CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
86815,0,17,0,0,0,0,0,0,0,0,1,0,18,15.00,2,0,20,NULL
86816,0,11,0,0,0,0,0,0,0,0,4,0,15,27.78,1,2,18,NULL
86818,0,4,0,0,4,0,0,2,0,1,0,0,11,9.09,0,0,11,NULL
86819,0,4,0,0,6,0,0,0,0,1,1,0,12,16.67,0,0,12,NULL
86820,0,9,0,0,10,0,0,3,0,0,0,0,22,0.00,0,0,22,NULL
86822,0,5,0,0,2,0,0,6,0,1,4,0,18,27.78,0,0,18,NULL
86823,0,6,0,0,5,0,0,5,0,3,4,0,23,30.43,0,0,23,NULL
86824,0,4,0,0,8,0,0,5,0,2,5,0,24,35.71,3,1,28,E
86825,0,3,0,0,7,0,0,8,0,3,3,0,24,34.48,4,1,29,E
86826,0,9,0,0,8,0,0,3,0,0,3,1,24,27.59,4,1,29,E
86827,0,2,0,0,4,0,0,5,0,1,1,0,13,60.71,15,0,28,E
86828,0,15,0,0,3,0,0,1,0,0,0,0,19,0.00,0,0,19,NULL
86829,0,1,0,0,3,0,0,6,0,0,7,1,18,52.38,3,0,21,NULL
86830,0,10,0,0,3,0,0,3,0,0,3,0,19,15.79,0,0,19,NULL
86831,0,15,0,0,1,0,0,0,0,0,3,0,19,15.79,0,0,19,NULL
86832,0,4,0,0,7,0,0,3,0,1,1,1,17,17.65,0,0,17,NULL
86833,0,13,0,0,1,0,0,1,0,0,1,0,16,11.76,1,0,17,NULL
86834,0,7,0,0,4,0,0,2,0,0,1,0,14,7.14,0,0,14,NULL
86835,0,4,0,0,2,0,0,9,0,3,1,0,19,21.05,0,0,19,NULL
86836,0,8,0,0,2,0,0,1,0,0,7,0,18,38.89,0,0,18,NULL
86837,0,13,0,0,1,0,0,2,0,0,1,0,17,5.88,0,0,17,NULL
86838,0,6,0,0,2,0,0,4,0,2,4,0,18,33.33,0,0,18,NULL
86839,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,NULL
86840,0,13,0,0,0,0,0,1,0,1,5,0,20,30.00,0,0,20,NULL
86841,0,7,0,0,4,0,0,1,0,1,3,0,16,22.22,0,2,18,NULL
86842,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,NULL
86843,0,4,0,0,8,0,0,0,0,1,5,0,18,31.58,0,1,19,NULL
86844,0,1,0,0,0,0,0,1,0,2,6,0,10,81.82,1,0,11,NULL
86845,0,11,0,0,0,0,0,0,0,1,0,0,12,8.33,0,0,12,NULL
86846,0,0,0,0,4,0,0,1,0,2,11,0,18,72.22,0,0,18,NULL
86847,0,10,0,0,1,0,0,0,0,1,2,0,14,31.25,2,0,16,NULL
86848,0,11,0,0,4,0,0,2,0,0,0,0,17,0.00,0,1,18,NULL
86849,0,2,0,0,4,0,0,3,0,0,7,0,16,47.06,1,0,17,NULL
86850,0,3,0,0,1,0,0,1,0,0,3,0,8,37.50,0,0,8,NULL
86851,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,NULL
86852,0,4,0,0,5,0,0,4,0,2,4,0,19,31.58,0,0,19,NULL
86853,0,13,0,0,3,0,0,0,0,0,2,0,18,11.11,0,0,18,NULL
86854,0,7,0,0,1,0,0,0,0,0,6,0,14,50.00,2,0,16,NULL
86855,0,2,0,0,3,0,0,3,0,0,3,0,11,42.86,3,0,14,E
86856,0,7,0,0,6,0,0,5,0,2,4,0,24,25.00,0,0,24,NULL
86857,0,13,0,0,4,0,0,0,0,0,6,0,23,26.09,0,0,23,NULL
86858,0,5,0,0,6,0,0,2,0,0,4,0,17,23.53,0,0,17,NULL
86860,0,6,0,0,7,0,0,4,0,1,2,0,20,29.17,4,0,24,E
86861,0,0,0,0,4,0,0,5,0,3,4,0,16,58.33,7,1,24,E
86862,0,3,0,0,4,0,0,3,0,1,10,0,21,56.52,2,0,23,NULL
86864,0,14,0,0,5,0,0,3,0,0,0,0,22,12.00,3,0,25,NULL
86865,0,4,0,0,1,0,0,0,0,0,0,0,5,0.00,0,1,6,NULL
86867,0,3,0,0,3,0,0,6,0,2,3,0,17,40.00,3,0,20,E
86869,0,14,0,0,5,0,0,4,0,4,4,0,31,25.00,0,1,32,NULL
86870,0,11,0,0,13,0,0,5,0,0,3,0,32,9.09,0,1,33,NULL
86871,0,12,0,0,6,0,0,6,0,1,7,0,32,27.27,1,0,33,NULL
86872,0,2,0,0,13,0,0,3,0,1,0,0,19,10.00,1,0,20,NULL
86873,0,2,0,0,8,0,0,2,0,2,2,0,16,26.32,1,2,19,NULL
86874,0,0,0,0,2,0,0,3,0,0,5,0,10,50.00,1,1,12,NULL
86875,0,3,0,0,11,0,0,10,0,5,7,0,36,33.33,0,0,36,NULL
86876,0,10,0,0,15,0,0,4,0,2,4,0,35,21.05,2,1,38,NULL
86877,0,7,0,0,6,0,0,8,0,0,2,0,23,8.70,0,0,23,NULL
86878,0,4,0,0,8,0,0,5,0,5,8,0,30,45.45,2,1,33,E
86879,0,4,0,0,3,0,0,6,0,2,7,0,22,50.00,6,2,30,E
86880,0,4,0,0,10,0,0,3,0,2,8,0,27,30.30,0,6,33,E
86881,0,25,0,0,4,0,0,3,0,1,0,0,33,8.57,2,0,35,E
86882,0,16,0,0,7,0,0,1,0,2,3,0,29,24.24,3,1,33,E
86883,0,18,0,0,6,0,0,6,0,1,2,0,33,11.76,1,0,34,E
86884,0,8,0,0,9,0,0,6,0,0,8,0,31,34.29,4,0,35,E
86885,0,8,0,0,9,0,0,4,0,3,5,0,29,36.36,4,0,33,E
86886,0,10,0,0,11,0,0,4,0,0,5,0,30,28.57,5,0,35,E
86887,0,3,0,0,3,0,0,7,0,4,5,1,23,43.48,0,0,23,E
86888,0,14,0,0,9,0,0,2,0,1,5,0,31,21.88,1,0,32,E
86889,0,5,0,0,3,0,0,2,0,2,9,0,21,62.86,11,3,35,E
86890,0,9,0,0,10,0,0,4,0,4,3,0,30,28.57,3,2,35,E
86891,0,6,0,0,4,0,0,9,0,1,7,0,27,42.42,6,0,33,E
86892,0,11,0,0,11,0,0,5,0,2,4,0,33,25.00,3,0,36,E
86893,0,8,0,0,13,0,0,3,0,5,1,0,30,25.00,2,0,32,E
86894,0,7,0,0,8,0,0,3,0,2,8,0,28,40.00,2,0,30,E
86895,0,6,0,0,5,0,0,5,0,4,8,0,28,51.52,5,0,33,E
86896,0,6,0,0,9,0,0,10,0,2,3,0,30,21.21,2,1,33,E
86897,0,8,0,0,6,0,0,9,0,0,8,0,31,25.00,0,1,32,E
86898,0,14,0,0,3,0,0,5,0,0,7,0,29,30.30,3,1,33,E
86899,0,10,0,0,9,0,0,7,0,1,4,0,31,20.59,2,1,34,E
86900,0,6,0,0,2,0,0,8,0,3,10,0,29,51.43,5,1,35,E
86901,0,2,0,0,4,0,0,6,0,1,3,0,16,36.84,3,0,19,E
86907,0,5,0,0,7,0,0,5,0,1,3,0,21,19.05,0,0,21,NULL
86908,0,1,0,0,5,0,0,10,0,0,2,0,18,11.11,0,0,18,NULL
86909,0,2,0,0,1,0,0,9,0,1,5,0,18,38.10,2,1,21,NULL
86910,0,2,0,0,1,0,0,6,0,2,6,0,17,50.00,1,0,18,NULL
86911,0,3,0,0,3,0,0,4,0,4,0,0,14,33.33,1,0,15,NULL
86912,0,0,0,0,1,0,0,7,0,5,3,0,16,50.00,0,0,16,NULL
86913,0,8,0,0,14,0,0,1,0,0,1,0,24,4.17,0,0,24,NULL
86914,0,1,0,0,9,0,0,2,0,3,0,0,15,29.41,2,0,17,NULL
86916,0,2,0,0,4,0,0,5,0,3,1,0,15,38.89,3,0,18,NULL
86917,0,1,0,0,9,0,0,3,0,0,4,0,17,23.53,0,0,17,NULL
86918,0,4,0,0,6,0,0,4,0,2,1,0,17,17.65,0,0,17,NULL
86920,0,0,0,0,3,0,0,12,0,1,2,0,18,16.67,0,0,18,NULL
86921,0,0,0,0,7,0,0,2,0,2,4,0,15,41.18,1,1,17,NULL
86922,0,2,0,0,6,0,0,3,0,2,4,0,17,35.29,0,0,17,NULL
86924,0,0,0,0,5,0,0,6,0,3,1,0,15,35.29,2,0,17,NULL
86925,0,2,0,0,0,0,0,3,0,0,2,0,7,28.57,0,0,7,NULL
86927,0,3,0,0,3,0,0,6,0,1,14,0,27,57.14,1,0,28,NULL
86928,0,2,0,0,6,0,0,1,0,1,3,0,13,47.06,4,0,17,NULL
86929,0,3,0,0,4,0,0,3,0,2,5,0,17,44.44,1,0,18,NULL
86930,0,3,0,0,3,0,0,5,0,6,3,0,20,52.17,3,0,23,NULL
86934,0,3,0,0,3,0,0,7,0,4,6,5,28,53.57,0,0,28,NULL
86936,0,5,0,0,2,0,0,1,0,5,14,0,27,71.43,1,0,28,NULL
86937,0,0,0,0,2,0,0,9,0,0,1,0,12,31.25,4,0,16,NULL
86938,0,1,0,0,1,0,0,1,0,1,5,0,9,76.92,4,0,13,NULL
86939,0,1,0,0,3,0,0,8,0,4,3,0,19,36.84,0,0,19,NULL
86942,0,1,0,0,3,0,0,7,0,3,4,0,18,38.89,0,0,18,NULL
86943,0,0,0,0,5,0,0,5,0,6,7,0,23,64.29,5,0,28,NULL
86945,0,1,0,0,5,0,0,4,0,1,1,0,12,47.37,7,0,19,NULL
86946,0,1,0,0,1,0,0,8,0,2,6,0,18,44.44,0,0,18,NULL
86948,0,3,0,0,3,0,0,3,0,6,13,0,28,68.97,1,0,29,NULL
86949,0,4,0,0,5,0,0,6,0,0,13,0,28,46.43,0,0,28,NULL
86950,0,2,0,0,2,0,0,7,0,1,4,0,16,36.84,2,1,19,NULL
86951,0,8,0,0,3,0,0,6,0,1,1,0,19,10.53,0,0,19,NULL
86952,0,10,0,0,3,0,0,1,0,1,0,0,15,11.76,1,1,17,NULL
86953,0,8,0,0,8,0,0,0,0,5,4,0,25,38.46,1,0,26,NULL
86955,0,7,0,0,9,0,0,3,0,0,1,0,20,17.39,3,0,23,NULL
86958,0,17,0,0,1,0,0,4,0,0,2,0,24,18.52,3,0,27,E
86959,0,19,0,0,4,0,0,0,0,1,4,0,28,23.33,2,0,30,E
86960,0,8,0,0,12,0,0,8,0,2,3,0,33,20.00,2,0,35,NULL
86961,0,8,0,0,10,0,0,10,0,3,2,0,33,22.22,3,0,36,NULL
86962,0,10,0,0,7,0,0,9,0,1,4,0,31,25.00,4,1,36,NULL
86963,0,7,0,0,10,0,0,7,0,3,4,0,31,31.43,4,0,35,NULL
86964,0,6,0,0,5,0,0,9,0,1,1,0,22,16.67,2,0,24,NULL
86965,0,3,0,0,5,0,0,11,0,1,2,0,22,20.83,2,0,24,NULL
86966,0,3,0,0,5,0,0,7,0,5,1,0,21,34.78,2,0,23,NULL
86967,0,6,0,0,4,0,0,6,0,3,4,0,23,33.33,1,0,24,NULL
86968,0,8,0,0,6,0,0,3,0,1,3,0,21,25.00,2,1,24,NULL
86969,0,3,0,0,9,0,0,5,0,2,4,0,23,29.17,1,0,24,NULL
86970,0,10,0,0,22,0,0,5,0,0,0,0,37,7.50,3,0,40,NULL
86971,0,7,0,0,8,0,0,5,0,4,0,0,24,16.67,0,0,24,NULL
86972,0,2,0,0,4,0,0,6,0,1,0,0,13,7.69,0,0,13,NULL
86973,0,23,0,0,8,0,0,5,0,3,1,0,40,10.00,0,0,40,NULL
86974,0,2,0,0,6,0,0,2,0,2,0,0,12,26.67,2,1,15,NULL
86975,0,3,0,0,4,0,0,2,0,1,0,0,10,10.00,0,0,10,NULL
86976,0,9,0,0,7,0,0,3,0,3,0,0,22,17.39,1,0,23,NULL
86977,0,2,0,0,6,0,0,10,0,4,1,0,23,36.67,6,1,30,NULL
86978,0,7,0,0,9,0,0,3,0,0,0,0,19,9.52,2,0,21,NULL
86979,0,12,0,0,6,0,0,8,0,6,6,0,38,31.58,0,0,38,NULL
86980,0,13,0,0,6,0,0,4,0,3,4,0,30,34.29,5,0,35,NULL
86981,0,11,0,0,6,0,0,5,0,3,5,0,30,37.14,5,0,35,NULL
86982,0,5,0,0,12,0,0,8,0,3,4,0,32,31.58,5,1,38,NULL
86983,0,3,0,0,5,0,0,10,0,5,7,0,30,47.22,5,1,36,NULL
86984,0,6,0,0,6,0,0,3,0,2,4,0,21,34.78,2,0,23,NULL
86985,0,4,0,0,1,0,0,3,0,5,7,0,20,60.87,2,1,23,NULL
86986,0,6,0,0,4,0,0,6,0,0,6,0,22,33.33,2,0,24,NULL
86987,0,8,0,0,4,0,0,2,0,2,2,0,18,34.78,4,1,23,NULL
86988,0,3,0,0,3,0,0,5,0,3,4,0,18,52.17,5,0,23,NULL
86989,0,2,0,0,7,0,0,6,0,0,3,0,18,27.27,3,1,22,NULL
86990,0,5,0,0,7,0,0,4,0,2,2,0,20,27.27,2,0,22,NULL
86991,0,4,0,0,7,0,0,5,0,3,0,0,19,21.74,2,2,23,NULL
86992,0,3,0,0,4,0,0,6,0,1,3,0,17,39.13,5,1,23,NULL
86993,0,8,0,0,13,0,0,5,0,4,1,0,31,23.53,3,0,34,NULL
86994,0,12,0,0,6,0,0,8,0,2,3,0,31,27.78,5,0,36,NULL
86995,0,3,0,0,7,0,0,7,0,1,2,0,20,19.05,1,0,21,NULL
86996,0,3,0,0,2,0,0,4,0,2,5,0,16,58.33,7,1,24,NULL
86997,0,5,0,0,1,0,0,1,0,2,1,0,10,53.33,5,0,15,NULL
86998,0,7,0,0,3,0,0,4,0,3,3,0,20,41.67,4,0,24,NULL
86999,0,14,0,0,4,0,0,3,0,0,2,0,23,12.50,1,0,24,NULL
87000,0,7,0,0,7,0,0,4,0,1,1,0,20,21.74,3,0,23,NULL
87001,0,4,0,0,9,0,0,4,0,2,2,0,21,22.73,1,0,22,NULL
87002,0,4,0,0,10,0,0,2,0,5,1,0,22,27.27,0,0,22,NULL
87003,0,1,0,0,3,0,0,4,0,1,3,0,12,52.94,5,0,17,NULL
87004,0,17,0,0,6,0,0,4,0,4,3,0,34,25.00,2,0,36,NULL
87005,0,8,0,0,11,0,0,8,0,1,4,0,32,25.00,4,0,36,NULL
87006,0,16,0,0,14,0,0,2,0,0,1,0,33,8.33,2,1,36,NULL
87007,0,9,0,0,14,0,0,5,0,3,2,0,33,22.22,3,0,36,NULL
87008,0,12,0,0,4,0,0,5,0,1,1,0,23,12.50,1,0,24,NULL
87009,0,16,0,0,3,0,0,5,0,0,0,0,24,0.00,0,0,24,NULL
87010,0,5,0,0,7,0,0,5,0,0,3,0,20,25.00,3,1,24,NULL
87011,0,10,0,0,8,0,0,2,0,3,0,0,23,16.67,1,0,24,NULL
87012,0,12,0,0,3,0,0,4,0,2,0,0,21,17.39,2,0,23,NULL
87013,0,5,0,0,2,0,0,4,0,2,0,0,13,15.38,0,0,13,NULL
87014,0,9,0,0,7,0,0,9,0,2,1,0,28,13.33,1,1,30,NULL
87015,0,10,0,0,12,0,0,10,0,1,2,1,36,11.11,0,0,36,NULL
87016,0,10,0,0,8,0,0,4,0,2,4,0,28,24.14,1,0,29,NULL
87017,0,4,0,0,13,0,0,7,0,5,4,0,33,28.57,1,1,35,NULL
87018,0,1,0,0,11,0,0,5,0,4,3,0,24,32.00,1,0,25,NULL
87019,0,5,0,0,2,0,0,4,0,5,3,0,19,42.11,0,0,19,NULL
87020,0,1,0,0,10,0,0,4,0,2,6,0,23,34.78,0,0,23,NULL
87021,0,10,0,0,6,0,0,2,0,2,2,0,22,21.74,1,0,23,NULL
87022,0,2,0,0,3,0,0,3,0,1,2,0,11,27.27,0,0,11,NULL
87023,0,7,0,0,9,0,0,4,0,3,0,0,23,12.50,0,1,24,NULL
87024,0,5,0,0,8,0,0,4,0,2,3,0,22,26.09,1,0,23,NULL
87025,0,1,0,0,9,0,0,8,0,1,2,1,22,16.67,0,2,24,NULL
87026,0,4,0,0,4,0,0,12,0,3,5,0,28,44.44,8,0,36,NULL
87027,0,4,0,0,4,0,0,3,0,4,4,0,19,54.17,5,0,24,NULL
87028,0,2,0,0,10,0,0,4,0,4,3,0,23,29.17,0,1,24,NULL
87029,0,2,0,0,2,0,0,6,0,0,0,0,10,9.09,1,0,11,NULL
87030,0,9,0,0,8,0,0,4,0,2,1,0,24,12.50,0,0,24,NULL
87031,0,3,0,0,5,0,0,3,0,3,4,0,18,45.45,3,1,22,NULL
87033,0,5,0,0,9,0,0,2,0,3,4,0,23,34.48,3,3,29,E
87034,0,8,0,0,11,0,0,7,0,1,2,0,29,12.90,1,1,31,E
87035,0,5,0,0,8,0,0,5,0,1,3,0,22,35.71,6,0,28,E
87036,0,2,0,0,5,0,0,6,0,1,5,0,19,38.46,4,3,26,E
87042,0,14,0,0,1,0,0,0,0,0,3,0,18,16.67,0,0,18,E
87043,0,1,0,0,6,0,0,6,0,2,5,0,20,48.00,5,0,25,NULL
87045,0,0,0,0,6,0,0,3,0,1,13,0,23,64.00,2,0,25,NULL
87046,0,7,0,0,7,0,0,2,0,2,4,0,22,36.00,3,0,25,NULL
87047,0,6,0,0,6,0,0,4,0,2,8,0,26,46.67,4,0,30,E
87048,0,24,0,0,4,0,0,0,0,1,0,0,29,3.45,0,0,29,NULL
87050,0,7,0,0,5,0,0,1,0,2,4,0,19,45.83,5,0,24,E
87051,0,5,0,0,1,0,0,3,0,4,4,0,17,60.87,6,0,23,E
87052,0,9,0,0,4,0,0,2,0,0,1,0,16,28.57,5,0,21,E
87053,0,20,0,0,6,0,0,2,0,0,1,0,29,6.67,1,0,30,E
87054,0,16,0,0,9,0,0,2,0,0,2,0,29,6.67,0,1,30,E
87055,0,7,0,0,9,0,0,1,0,2,8,0,27,45.16,4,0,31,E
87056,0,14,0,0,6,0,0,3,0,0,1,0,24,4.17,0,0,24,NULL
87057,0,1,0,0,5,0,0,3,0,1,13,0,23,62.50,1,0,24,NULL
87058,0,7,0,0,5,0,0,5,0,0,6,0,23,37.04,4,0,27,E
87060,0,1,0,0,4,0,0,6,0,1,7,1,20,40.91,0,2,22,NULL
87062,0,10,0,0,4,0,0,2,0,0,4,0,20,23.81,1,0,21,NULL
87063,0,11,0,0,4,0,0,2,0,0,2,0,19,19.05,2,0,21,NULL
87064,0,12,0,0,3,0,0,1,0,2,0,0,18,11.11,0,0,18,NULL
87065,0,8,0,0,8,0,0,3,0,0,3,0,22,17.39,1,0,23,E
87066,0,17,0,0,6,0,0,1,0,0,1,0,25,4.00,0,0,25,E
87067,0,7,0,0,4,0,0,2,0,1,9,0,23,40.00,0,2,25,E
87068,0,5,0,0,1,0,0,1,0,0,1,0,8,13.33,1,6,15,E
87069,0,2,0,0,2,0,0,5,0,3,5,0,17,52.63,2,0,19,NULL
87070,0,6,0,0,7,0,0,12,0,4,5,0,34,27.78,1,1,36,NULL
87071,0,1,0,0,8,0,0,4,0,0,2,0,15,15.00,1,4,20,NULL
87072,0,7,0,0,7,0,0,6,0,2,0,0,22,8.70,0,1,23,NULL
87073,0,3,0,0,8,0,0,5,0,1,1,0,18,20.00,2,0,20,NULL
87076,0,2,0,0,3,0,0,10,0,2,2,0,19,21.05,0,0,19,NULL
87080,0,1,0,0,0,0,0,0,0,3,1,0,5,77.78,3,1,9,E
87081,0,0,0,0,1,0,0,1,0,0,2,0,4,66.67,2,0,6,NULL
87082,0,1,0,0,5,0,0,4,0,6,3,0,19,58.33,5,0,24,NULL
87083,0,8,0,0,2,0,0,8,0,1,4,0,23,28.00,2,0,25,NULL
87086,0,3,0,0,1,0,0,3,0,3,4,0,14,53.33,1,0,15,NULL
87088,0,3,0,0,9,0,0,4,0,4,7,0,27,42.86,1,0,28,NULL
87089,0,10,0,0,10,0,0,5,0,1,8,0,34,26.47,0,0,34,NULL
87090,0,21,0,0,13,0,0,0,0,0,0,0,34,2.86,1,0,35,NULL
87091,0,2,0,0,2,0,0,3,0,2,7,0,16,58.82,1,0,17,NULL
87092,0,1,0,0,3,0,0,1,0,0,4,0,9,50.00,1,0,10,NULL
87093,0,2,0,0,6,0,0,5,0,2,1,0,16,27.78,2,0,18,NULL
87095,0,10,0,0,16,0,0,4,0,4,4,0,38,29.55,5,1,44,NULL
87096,0,1,0,0,3,0,0,1,0,4,5,0,14,66.67,1,0,15,NULL
87097,0,6,0,0,3,0,0,4,0,3,7,0,23,48.00,2,0,25,NULL
87098,0,4,0,0,6,0,0,5,0,0,5,0,20,36.00,4,1,25,NULL
87099,0,1,0,0,5,0,0,6,0,4,12,0,28,61.29,3,0,31,NULL
87101,0,10,0,0,4,0,0,0,0,0,0,0,14,12.50,2,0,16,NULL
87102,0,8,0,0,10,0,0,3,0,0,2,0,23,16.00,2,0,25,NULL
87103,0,17,0,0,3,0,0,0,0,0,0,0,20,0.00,0,1,21,NULL
87104,0,4,0,0,7,0,0,4,0,4,9,0,28,51.61,3,0,31,NULL
87108,0,4,0,0,4,0,0,7,0,0,13,0,28,53.13,4,0,32,NULL
87109,0,1,0,0,2,0,0,3,0,2,4,0,12,62.50,4,0,16,NULL
87110,0,7,0,0,11,0,0,7,0,0,4,0,29,13.79,0,0,29,NULL
87111,0,0,0,0,4,0,0,3,0,3,3,0,13,46.15,0,0,13,NULL
87112,0,0,0,0,1,0,0,4,0,3,1,0,9,50.00,1,0,10,NULL
87113,0,2,0,0,0,0,0,3,0,4,7,0,16,73.68,3,0,19,NULL
87114,0,3,0,0,5,0,0,3,0,4,2,0,17,35.29,0,0,17,NULL
87115,0,1,0,0,3,0,0,3,0,0,1,0,8,22.22,1,0,9,NULL
87116,0,17,0,0,4,0,0,2,0,0,5,0,28,23.33,2,0,30,E
87117,0,9,0,0,4,0,0,1,0,0,2,0,16,21.05,2,1,19,E
87118,0,12,0,0,3,0,0,3,0,0,0,1,19,5.26,0,0,19,E
87119,0,14,0,0,9,0,0,3,0,0,1,0,27,6.67,1,2,30,E
87121,0,3,0,0,8,0,0,3,0,4,9,0,27,44.83,0,2,29,E
87122,0,17,0,0,6,0,0,2,0,0,1,0,26,10.34,2,1,29,E
87124,0,19,0,0,10,0,0,4,0,0,1,0,34,8.33,2,0,36,E
87125,0,0,0,0,2,0,0,7,0,4,1,0,14,40.00,1,0,15,NULL
87126,0,2,0,0,1,0,0,2,0,1,2,0,8,37.50,0,0,8,NULL
87127,0,0,0,0,3,0,0,2,0,0,7,0,12,61.54,1,0,13,NULL
87128,0,6,0,0,2,0,0,2,0,0,1,0,11,9.09,0,0,11,NULL
87129,0,5,0,0,9,0,0,15,0,0,3,0,32,14.71,2,0,34,NULL
87130,0,5,0,0,12,0,0,8,0,4,2,1,32,26.47,2,0,34,NULL
87131,0,6,0,0,8,0,0,11,0,4,3,0,32,26.47,2,0,34,NULL
87132,0,2,0,0,8,0,0,12,0,2,7,0,31,35.29,3,0,34,NULL
87136,0,1,0,0,2,0,0,6,0,3,0,0,12,30.77,1,0,13,NULL
87140,0,13,0,0,12,0,0,3,0,1,2,0,31,17.65,3,0,34,NULL
87141,0,2,0,0,7,0,0,5,0,1,1,0,16,30.00,4,0,20,NULL
87142,0,1,0,0,10,0,0,5,0,3,1,0,20,19.05,0,1,21,NULL
87143,0,5,0,0,14,0,0,4,0,3,5,1,32,32.35,2,0,34,NULL
87144,0,1,0,0,6,0,0,3,0,2,3,0,15,33.33,0,0,15,NULL
87145,0,6,0,0,9,0,0,2,0,0,2,0,19,10.53,0,0,19,NULL
87146,0,8,0,0,4,0,0,3,0,0,6,0,21,28.57,0,0,21,NULL
87148,0,2,0,0,2,0,0,4,0,0,11,0,19,56.52,2,2,23,E
87149,0,6,0,0,2,0,0,5,0,3,5,0,21,45.83,3,0,24,E
87150,0,8,0,0,6,0,0,3,0,1,4,0,22,25.00,1,1,24,E
87151,0,1,0,0,6,0,0,5,0,1,2,0,15,45.45,7,0,22,E
87152,0,2,0,0,7,0,0,3,0,1,6,0,19,47.83,4,0,23,E
87153,0,2,0,0,6,0,0,14,0,6,2,0,30,31.25,2,0,32,NULL
87154,0,1,0,0,4,0,0,5,0,2,4,0,16,54.55,6,0,22,NULL
87155,0,7,0,0,10,0,0,7,0,1,3,0,28,22.58,3,0,31,NULL
87156,0,14,0,0,9,0,0,4,0,0,2,0,29,10.00,1,0,30,NULL
87157,0,2,0,0,7,0,0,5,0,1,4,0,19,46.15,7,0,26,NULL
87158,0,3,0,0,5,0,0,6,0,3,5,0,22,44.83,5,2,29,NULL
87159,0,2,0,0,9,0,0,8,0,2,5,0,26,25.93,0,1,27,NULL
87160,0,8,0,0,10,0,0,9,0,4,3,0,34,22.86,1,0,35,H
87161,0,8,0,0,5,0,0,2,0,3,6,0,24,42.86,3,1,28,H
87162,0,2,0,0,5,0,0,13,0,0,2,0,22,16.67,2,0,24,H
87163,0,1,0,0,4,0,0,8,0,3,4,0,20,43.48,3,0,23,H
87164,0,6,0,0,7,0,0,10,0,4,4,0,31,31.43,3,1,35,NULL
87165,0,9,0,0,15,0,0,5,0,1,3,0,33,12.12,0,0,33,NULL
87166,0,16,0,0,4,0,0,1,0,2,0,0,23,8.70,0,0,23,NULL
87167,0,10,0,0,6,0,0,3,0,0,3,0,22,13.64,0,0,22,NULL
87168,0,5,0,0,19,0,0,2,0,1,2,0,29,13.33,1,0,30,NULL
87169,0,2,0,0,10,0,0,9,0,3,2,1,27,27.59,2,0,29,NULL
87170,0,1,0,0,1,0,0,2,0,0,3,0,7,50.00,1,0,8,NULL
87172,0,0,0,0,1,0,0,1,0,3,2,0,7,71.43,0,0,7,NULL
87173,0,4,0,0,4,0,0,4,0,2,0,0,14,18.75,1,1,16,NULL
87174,0,3,0,0,2,0,0,0,0,0,0,0,5,28.57,2,0,7,NULL
87175,0,1,0,0,4,0,0,6,0,1,4,0,16,47.62,5,0,21,E
87176,0,11,0,0,0,0,0,0,0,0,12,0,23,52.17,0,0,23,E
87177,0,21,0,0,0,0,0,0,0,0,3,0,24,12.50,0,0,24,E
87178,0,21,0,0,0,0,0,0,0,0,3,0,24,12.00,0,1,25,E
87179,0,9,0,0,0,0,0,0,0,0,14,0,23,58.33,0,1,24,E
87180,0,11,0,0,0,0,0,0,0,0,13,0,24,54.17,0,0,24,E
87181,0,23,0,0,0,0,0,0,0,0,0,0,23,4.00,1,1,25,E
87182,0,8,0,0,0,0,0,0,0,0,12,0,20,62.50,3,1,24,E
87183,0,19,0,0,0,0,0,0,0,0,2,0,21,16.67,2,1,24,E
87184,0,16,0,0,0,0,0,0,0,0,4,0,20,33.33,4,0,24,E
87188,0,5,0,0,10,0,0,5,0,0,1,0,21,13.04,2,0,23,NULL
87191,0,8,0,0,7,0,0,0,0,1,3,0,19,25.00,1,0,20,NULL
87192,0,4,0,0,1,0,0,0,0,0,0,0,5,28.57,2,0,7,NULL
87194,0,1,0,0,5,0,0,4,0,0,8,0,18,50.00,2,0,20,NULL
87195,0,1,0,0,6,0,0,7,0,0,8,0,22,39.13,1,0,23,NULL
87197,0,7,0,0,8,0,0,9,0,6,7,0,37,36.84,1,0,38,NULL
87198,0,12,0,0,11,0,0,4,0,2,6,0,35,30.77,4,0,39,NULL
87199,0,12,0,0,14,0,0,6,0,2,0,0,34,11.11,2,0,36,NULL
87200,0,11,0,0,18,0,0,9,0,0,0,0,38,2.56,1,0,39,NULL
87201,0,5,0,0,10,0,0,10,0,2,5,0,32,34.21,6,0,38,NULL
87202,0,17,0,0,11,0,0,4,0,1,1,0,34,17.95,5,0,39,NULL
87203,0,4,0,0,12,0,0,11,0,3,4,0,34,25.00,2,0,36,NULL
87204,0,10,0,0,5,0,0,4,0,1,2,0,22,24.00,3,0,25,NULL
87205,0,8,0,0,4,0,0,6,0,3,3,0,24,30.77,2,0,26,NULL
87207,0,7,0,0,7,0,0,5,0,2,0,0,21,26.92,5,0,26,NULL
87208,0,11,0,0,7,0,0,2,0,0,0,0,20,13.04,3,0,23,NULL
