CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
14713,0,3,16,5,0,0,0,0,0,0,0,0,24,4.00,1,0,25,T
14714,3,11,8,4,1,4,0,2,0,3,3,0,39,16.28,1,3,43,T
14715,1,0,2,1,1,0,0,0,0,0,0,0,5,0.00,0,1,6,H
14716,1,6,5,4,8,8,8,12,7,7,2,0,68,18.06,4,0,72,T
14735,0,1,2,2,2,0,1,1,0,2,1,0,12,25.00,0,0,12,T
14739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
14743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
14744,0,6,0,0,4,0,0,5,0,0,0,0,15,5.88,1,1,17,T
14745,0,5,0,1,6,0,1,0,0,1,1,0,15,35.00,5,0,20,T
14746,1,0,1,3,5,4,8,11,0,0,0,0,33,0.00,0,0,33,T
14748,0,0,1,2,2,1,7,9,0,0,1,0,23,8.33,1,0,24,T
14750,0,1,4,7,4,2,0,2,0,1,3,0,24,16.67,0,0,24,T
14751,1,5,1,1,1,2,3,0,1,0,0,0,15,5.56,1,2,18,T
14752,2,2,6,2,2,0,0,1,0,0,0,0,15,0.00,0,0,15,T
14753,0,8,0,0,4,0,0,1,0,0,0,0,13,7.14,1,0,14,T
14754,0,4,5,1,2,3,1,1,0,1,1,0,19,25.00,4,1,24,T
14755,0,4,2,0,0,0,0,1,0,0,0,0,7,0.00,0,0,7,T
14757,0,6,8,3,10,7,3,4,2,0,0,0,43,2.27,1,0,44,T
14758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,
14759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,
14760,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,
14764,3,5,16,14,28,17,10,6,4,2,0,0,105,5.45,4,1,110,T
14765,0,7,1,0,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
14766,0,3,0,1,1,2,2,0,1,0,1,0,11,16.67,1,0,12,T
14768,0,4,2,1,4,0,1,1,0,0,0,0,13,0.00,0,0,13,T
14772,0,0,0,0,3,1,0,1,2,1,0,0,8,30.00,2,0,10,T
14774,0,3,5,4,8,5,3,0,4,0,1,0,33,8.33,2,1,36,T
14775,3,5,6,1,5,0,1,0,3,0,0,0,24,4.00,1,0,25,T
14781,3,11,4,0,2,0,0,0,0,0,0,0,20,0.00,0,0,20,T
14782,3,14,7,3,0,0,0,0,1,1,0,0,29,3.45,0,0,29,T
14784,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14790,1,1,3,1,2,4,1,3,0,4,3,0,23,36.00,2,0,25,T
14791,0,19,0,0,8,0,0,1,0,0,2,0,30,9.68,1,0,31,E
14792,0,20,0,0,6,0,0,3,0,0,2,0,31,11.76,2,1,34,E
14793,0,6,0,0,2,0,0,0,0,0,0,0,8,11.11,1,0,9,T
14794,0,15,0,0,2,0,0,2,0,0,1,0,20,23.08,5,1,26,E
14796,1,10,0,2,5,0,1,3,0,4,0,1,27,26.67,3,0,30,E
14797,1,6,9,2,10,3,3,1,0,2,1,0,38,10.26,1,0,39,T
14798,1,0,1,2,1,1,0,2,0,0,1,0,9,11.11,0,0,9,T
14800,1,4,3,0,2,3,1,2,0,0,0,0,16,0.00,0,0,16,T
14802,1,8,1,3,3,0,1,0,0,0,0,0,17,0.00,0,0,17,T
14805,1,12,5,2,2,0,1,0,0,0,1,0,24,4.17,0,0,24,T
14808,0,1,1,1,1,0,1,0,1,0,1,0,7,25.00,1,0,8,T
14810,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
14811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
14816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
14817,5,8,8,7,8,3,3,3,0,0,2,0,47,6.25,1,0,48,T
14818,8,9,5,2,0,1,0,0,0,0,0,0,25,0.00,0,0,25,T
14819,0,29,0,0,7,0,0,0,0,0,0,0,36,0.00,0,0,36,
14820,0,6,6,3,6,0,0,0,0,1,1,0,23,8.70,0,0,23,T
14822,1,4,1,0,2,2,1,0,0,0,0,0,11,15.38,2,0,13,T
14823,0,1,1,1,1,0,0,0,0,1,0,0,5,33.33,1,0,6,T
14824,0,11,0,1,5,2,0,2,0,1,1,0,23,12.50,1,0,24,T
14826,30,20,19,16,10,14,3,15,5,4,4,0,140,5.59,0,3,143,T
14827,1,20,31,20,19,8,6,7,0,2,2,0,116,5.88,3,0,119,T
14829,0,3,3,6,0,2,2,1,4,0,2,0,23,12.00,1,1,25,T
14833,3,2,2,1,6,0,0,0,0,0,2,0,16,17.65,1,0,17,T
14834,0,7,0,3,9,0,2,5,0,9,2,0,37,31.58,1,0,38,T
14839,2,3,2,3,1,0,1,2,3,1,1,0,19,19.05,2,0,21,T
14842,6,4,1,4,1,0,1,2,0,0,3,1,23,20.83,1,0,24,T
14845,3,3,3,3,3,3,0,2,0,2,0,0,22,16.67,2,0,24,T
14848,1,1,2,2,3,0,1,2,0,0,0,0,12,0.00,0,0,12,T
14851,5,4,6,1,0,0,3,1,0,0,1,0,21,4.76,0,0,21,T
14852,1,4,3,5,4,0,3,0,0,0,5,0,25,23.08,1,0,26,T
14853,1,9,0,0,2,0,0,0,0,0,0,0,12,0.00,0,0,12,E
14854,1,6,7,8,18,0,0,1,1,0,0,0,42,0.00,0,0,42,T
14855,2,1,3,3,3,2,1,0,0,0,2,0,17,21.05,2,0,19,T
14856,0,3,10,4,6,0,3,1,0,1,2,0,30,12.90,1,0,31,T
14857,0,10,0,0,12,0,0,1,0,5,0,0,28,20.00,1,1,30,E
14860,0,7,14,4,5,7,1,2,0,0,1,0,41,4.76,1,0,42,T
14861,1,17,1,0,0,0,0,0,0,0,0,0,19,5.00,1,0,20,T
14865,2,7,2,2,4,2,2,3,1,2,7,0,34,30.56,2,0,36,T
14866,2,7,0,0,5,0,0,3,0,0,4,1,22,29.17,2,0,24,T
14867,3,5,1,2,3,2,0,3,0,0,0,0,19,17.39,4,0,23,T
14868,0,3,2,3,5,1,1,4,1,1,0,0,21,13.04,2,0,23,T
14869,0,7,1,0,4,0,1,3,0,2,2,0,20,19.05,0,1,21,T
14870,1,5,0,0,3,0,0,7,1,4,0,0,21,16.67,0,3,24,T
14871,2,15,8,5,8,3,0,4,0,2,1,0,48,8.16,1,0,49,T
14872,4,0,6,1,6,5,0,0,0,0,2,0,24,12.00,1,0,25,T
14875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
14877,0,15,0,0,6,0,0,3,0,0,0,0,24,0.00,0,0,24,T
14878,4,2,5,1,0,0,0,0,0,0,0,0,12,7.69,1,0,13,T
14879,2,5,1,0,3,0,0,0,0,2,1,0,14,26.67,1,0,15,T
14894,0,38,0,2,0,0,0,0,0,0,0,0,40,9.09,4,0,44,T
14898,0,2,5,3,5,3,0,2,0,1,1,0,22,16.00,2,1,25,T
14899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
14903,0,35,0,0,1,0,0,0,0,0,0,0,36,0.00,0,0,36,
14904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,
14905,1,5,6,1,3,6,1,7,0,3,5,0,38,25.00,2,0,40,T
14907,32,3,9,1,3,0,0,0,0,0,0,0,48,0.00,0,0,48,T
14910,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
14911,0,5,5,4,10,9,4,4,0,1,2,0,44,6.82,0,0,44,H
14930,2,5,4,3,6,3,0,2,1,0,0,0,26,0.00,0,0,26,
14931,2,2,1,2,2,1,0,1,0,0,0,0,11,0.00,0,0,11,
14932,1,6,13,19,9,10,4,2,1,0,0,0,65,1.52,1,0,66,
14933,0,2,1,2,0,0,0,0,0,0,0,0,5,0.00,0,1,6,10
14934,0,1,8,6,3,0,1,1,0,0,0,0,20,0.00,0,0,20,
14935,3,2,1,2,2,2,1,0,1,0,1,0,15,11.76,1,1,17,
14936,0,2,4,5,2,1,0,0,0,0,1,0,15,6.67,0,0,15,
14937,0,1,1,2,1,0,0,0,0,0,0,0,5,16.67,1,0,6,
14939,1,3,4,3,1,1,0,0,0,0,1,0,14,7.14,0,0,14,10
14940,0,1,10,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,
14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
14942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
14954,2,9,1,0,2,0,0,1,0,3,3,1,22,31.82,0,0,22,T
14955,0,4,4,2,1,1,2,0,0,0,0,0,14,12.50,2,0,16,T
14957,1,1,1,2,4,1,0,0,0,0,0,0,10,8.33,1,1,12,T
14958,8,14,7,6,4,3,3,0,0,2,1,0,48,8.16,1,0,49,T
14959,0,7,0,0,13,0,0,4,0,1,0,0,25,7.69,1,0,26,T
14960,2,1,4,4,0,2,0,1,0,1,1,0,16,27.27,4,2,22,T
14961,2,3,0,1,2,0,0,0,0,0,0,0,8,0.00,0,0,8,T
14962,0,6,0,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
14963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,T
14966,13,0,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
14972,1,2,2,0,6,3,4,3,0,1,0,0,22,12.50,2,0,24,T
14998,1,4,5,2,6,2,5,4,0,1,4,0,34,25.00,5,1,40,T
14999,9,12,4,7,6,0,1,3,0,1,0,0,43,10.64,4,0,47,T
15000,8,5,5,2,4,1,1,1,0,4,4,0,35,34.15,6,0,41,T
15001,7,10,8,3,1,3,0,0,0,0,1,0,33,13.51,4,0,37,T
15003,9,5,1,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
15007,0,5,6,5,3,2,0,1,0,1,0,0,23,4.17,0,1,24,T
15008,1,1,6,5,8,1,0,0,1,0,0,0,23,4.17,1,0,24,T
15009,0,8,6,1,5,1,0,2,0,0,2,0,25,8.00,0,0,25,T
15010,6,15,7,1,0,1,0,2,0,0,2,0,34,5.88,0,0,34,T
15011,2,3,2,2,4,1,5,3,0,0,2,0,24,18.52,3,0,27,T
15013,1,3,2,1,3,1,1,0,0,1,3,0,16,25.00,0,0,16,T
15014,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
15015,0,5,8,9,11,1,4,2,3,1,2,0,46,10.42,2,0,48,T
15016,0,4,2,3,4,1,2,5,1,2,3,0,27,31.43,6,2,35,T
15019,1,7,5,4,5,1,5,4,7,0,5,0,44,12.77,1,2,47,T
15020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
15021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
15024,1,10,7,5,8,1,1,6,0,2,5,0,46,15.22,0,0,46,T
15025,2,9,12,8,8,2,1,1,0,0,0,0,43,6.52,3,0,46,T
15028,0,4,2,3,2,1,0,1,0,0,2,0,15,13.33,0,0,15,T
15029,0,3,2,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
15031,4,4,3,5,9,7,2,10,0,4,2,0,50,18.18,4,1,55,T
15033,0,4,4,3,8,4,0,0,0,1,0,0,24,4.17,0,0,24,T
15034,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
15038,1,20,2,2,3,0,0,1,0,0,1,0,30,3.33,0,0,30,T
15040,1,3,3,3,3,3,1,0,0,0,2,0,19,10.53,0,0,19,T
15041,6,1,0,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
15044,0,10,1,3,4,0,0,0,0,0,0,0,18,0.00,0,0,18,T
15047,3,5,5,6,8,2,1,2,1,0,0,0,33,0.00,0,0,33,T
15049,6,24,24,11,21,9,2,8,3,2,3,0,113,4.39,0,1,114,T
15050,0,2,2,2,5,0,1,1,0,0,0,0,13,23.53,4,0,17,T
15053,7,1,8,5,5,5,9,0,0,1,1,0,42,6.82,1,1,44,T
15054,0,2,7,2,2,1,0,0,0,0,0,0,14,6.67,1,0,15,T
15057,0,3,1,1,1,2,0,0,2,0,3,0,13,33.33,2,0,15,T
15058,6,6,3,1,7,4,2,2,1,1,2,0,35,8.57,0,0,35,T
15059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
15065,0,7,0,0,3,0,0,0,0,0,0,0,10,0.00,0,0,10,E
15066,8,6,2,2,2,1,0,0,0,0,0,0,21,0.00,0,0,21,T
15067,1,10,4,3,3,1,0,2,1,2,0,0,27,10.71,1,0,28,T
15068,5,2,3,1,4,5,1,2,3,0,0,0,26,3.70,1,0,27,T
15069,6,2,4,3,5,6,2,5,1,1,1,0,36,5.56,0,0,36,T
15071,3,5,3,5,2,1,1,0,0,0,0,0,20,0.00,0,0,20,T
15073,0,2,2,4,4,2,3,3,0,2,1,0,23,20.00,2,0,25,T
15076,4,7,5,2,4,2,2,2,1,0,1,1,31,6.45,0,0,31,T
15078,2,8,2,1,5,0,0,4,0,0,4,0,26,18.52,1,0,27,T
15080,1,11,10,1,1,0,0,0,0,0,0,0,24,0.00,0,0,24,T
15081,6,19,9,0,0,0,0,0,0,0,0,0,34,0.00,0,0,34,T
15082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
15084,1,5,4,1,2,0,2,0,0,0,2,0,17,16.67,1,0,18,T
15086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,50,50,T
15088,0,142,0,0,70,0,0,19,0,2,6,0,239,6.77,9,3,251,E
15089,0,153,0,0,43,0,0,22,0,2,10,0,230,10.98,15,1,246,E
15090,0,85,0,0,81,0,0,32,0,6,15,0,219,19.84,29,4,252,E
15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
15093,3,4,1,1,2,0,0,0,0,0,0,0,11,0.00,0,0,11,T
15094,1,5,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
15098,1,2,2,1,1,0,1,1,0,0,0,0,9,0.00,0,0,9,T
15099,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
15100,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
15101,0,13,8,3,3,2,0,0,0,0,0,0,29,0.00,0,0,29,T
15102,5,6,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,F
15103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,
15105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,55,55,T
15106,2,1,1,1,0,1,0,0,1,2,0,0,9,20.00,0,1,10,T
15108,33,10,2,0,0,0,0,0,0,0,0,0,45,2.17,1,0,46,F
15109,0,7,0,10,11,0,3,1,0,0,0,0,32,3.03,1,0,33,T
15111,1,11,0,17,4,0,0,0,0,0,0,0,33,5.56,2,1,36,
15112,0,6,0,9,0,0,1,1,0,0,0,0,17,19.05,4,0,21,H
15114,0,5,1,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
15118,1,1,5,3,0,0,0,0,0,0,0,0,10,9.09,1,0,11,T
15119,0,12,0,0,0,0,0,0,0,0,0,0,12,7.14,1,1,14,T
15127,4,3,3,0,8,5,3,4,1,2,1,0,34,8.82,0,0,34,T
15130,0,8,2,2,5,0,0,0,0,0,2,0,19,10.53,0,0,19,T
15131,0,13,3,2,0,0,0,1,0,0,0,0,19,5.00,1,0,20,T
15132,0,7,1,1,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
15133,3,4,3,0,3,4,1,2,4,1,3,0,28,17.24,1,0,29,T
15134,16,4,1,3,4,4,1,2,0,0,4,0,39,18.60,4,0,43,H
15135,1,1,2,1,3,4,4,4,0,7,7,0,34,45.95,3,0,37,T
15137,6,3,4,6,6,6,3,4,3,3,2,0,46,14.58,2,0,48,T
15138,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,E
15141,4,2,0,0,0,0,0,0,0,0,0,0,6,14.29,1,0,7,T
15142,0,5,1,6,5,2,0,1,0,0,1,0,21,9.09,1,0,22,T
15157,9,11,10,16,6,5,4,5,0,1,2,0,69,10.81,5,0,74,T
15159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
15160,0,2,1,4,2,1,1,1,1,0,2,0,15,13.33,0,0,15,T
15161,0,3,1,3,2,2,9,3,7,0,3,0,33,14.29,2,0,35,T
15162,0,2,1,1,1,4,1,1,10,1,2,0,24,22.58,4,3,31,T
15164,1,0,1,4,6,5,2,6,0,9,5,0,39,43.48,6,1,46,T
15165,0,4,4,6,18,3,4,1,1,1,2,0,44,8.89,1,0,45,T
15166,0,2,5,5,2,4,2,4,3,1,1,0,29,6.90,0,0,29,T
15167,0,13,7,2,3,0,0,0,0,0,0,0,25,0.00,0,0,25,T
15169,4,5,6,6,8,0,0,3,0,2,4,0,38,25.58,5,0,43,T
15172,0,6,0,0,3,0,0,3,0,0,5,0,17,36.84,2,0,19,T
15173,0,9,0,0,9,0,0,0,0,0,0,0,18,10.00,2,0,20,T
15175,2,0,1,6,5,5,10,7,0,2,0,0,38,7.69,1,0,39,T
15176,2,3,6,2,2,2,1,1,1,4,4,0,28,33.33,2,0,30,T
15177,3,8,1,2,1,1,0,0,0,0,1,0,17,15.79,2,0,19,T
15178,2,3,4,2,0,0,0,0,0,0,0,0,11,8.33,1,0,12,
15179,2,2,3,2,2,3,1,1,1,0,5,0,22,34.62,4,0,26,T
15181,1,3,5,2,2,0,0,1,0,1,6,0,21,41.67,3,0,24,T
15182,1,3,3,1,4,4,1,2,0,0,4,0,23,20.83,1,0,24,T
15183,0,13,5,0,2,1,0,1,0,0,2,0,24,12.00,1,0,25,T
15184,7,4,4,2,1,1,0,1,0,2,1,0,23,19.23,2,1,26,T
15185,0,8,5,2,3,0,1,1,0,3,1,0,24,23.08,2,0,26,T
15186,0,12,4,1,4,0,1,2,0,0,0,0,24,4.00,1,0,25,T
15187,0,14,5,3,0,0,0,0,0,2,0,0,24,12.00,1,0,25,T
15188,0,10,10,2,0,1,1,0,0,1,0,0,25,4.00,0,0,25,T
15189,0,9,3,4,2,2,0,0,0,0,3,0,23,20.00,2,0,25,T
15190,0,1,1,3,2,4,3,5,4,0,7,0,30,27.27,2,1,33,T
15191,0,4,6,3,6,3,0,1,0,0,0,0,23,4.00,1,1,25,T
15192,0,13,9,2,1,0,0,0,0,0,0,0,25,0.00,0,0,25,T
15194,1,5,8,4,3,1,1,1,0,0,1,0,25,4.00,0,0,25,T
15195,10,6,8,4,3,0,3,0,0,0,0,0,34,0.00,0,0,34,T
15198,0,3,1,3,9,11,8,9,9,7,20,0,80,38.89,8,2,90,T
15206,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
15207,7,10,0,0,0,0,0,0,0,0,0,0,17,0.00,0,1,18,T
15211,0,10,0,0,0,0,0,0,0,0,0,0,10,31.25,5,1,16,E
15213,0,6,1,0,3,1,0,0,0,0,4,0,15,26.67,0,0,15,E
15214,5,9,2,2,6,1,1,2,0,1,1,0,30,6.67,0,0,30,T
15216,0,2,5,6,6,5,8,1,1,0,0,0,34,2.86,1,0,35,T
15217,1,8,1,1,2,0,0,2,0,0,0,0,15,0.00,0,0,15,T
15219,0,5,2,0,6,1,0,1,0,1,0,0,16,6.25,0,0,16,T
15235,0,5,0,0,9,0,0,2,0,1,2,1,20,38.46,6,0,26,E
15236,0,8,0,0,6,0,0,6,0,0,5,0,25,25.93,2,0,27,H
15237,0,18,0,0,6,0,0,1,0,1,2,0,28,10.71,0,0,28,T
15239,2,5,10,1,10,5,0,2,1,0,0,0,36,7.69,3,0,39,T
15240,0,8,2,5,7,4,1,4,0,7,4,0,42,31.11,3,0,45,T
15241,0,12,0,2,5,0,0,1,0,0,1,0,21,9.09,1,0,22,T
15244,2,3,1,3,0,2,5,6,0,4,0,0,26,15.38,0,0,26,T
15246,0,8,7,10,9,2,2,1,0,0,3,0,42,15.22,4,0,46,T
15247,4,0,3,1,0,1,0,0,1,0,0,0,10,0.00,0,0,10,T
15248,2,3,4,0,4,3,2,4,2,0,0,0,24,10.71,3,1,28,T
15249,0,4,5,6,4,6,2,3,7,1,1,0,39,11.90,3,0,42,T
15250,0,6,7,5,2,0,0,0,0,0,0,0,20,0.00,0,0,20,T
15251,2,18,18,13,28,17,31,28,29,0,16,0,200,13.21,12,0,212,T
15254,2,7,6,2,4,1,0,4,0,2,2,0,30,16.13,1,0,31,T
15256,1,2,7,3,7,4,4,3,0,1,0,0,32,6.06,1,0,33,T
15257,3,2,4,8,4,9,10,7,6,20,12,0,85,41.11,5,0,90,T
15258,0,1,2,0,1,4,0,6,1,4,2,0,21,31.82,1,0,22,T
15259,0,1,1,0,4,0,0,1,1,0,2,0,10,50.00,7,1,18,T
15260,0,11,0,0,10,0,0,0,0,0,4,0,25,27.59,4,0,29,E
15261,0,2,5,2,4,4,1,3,0,3,5,0,29,30.00,1,0,30,T
15262,0,9,2,4,4,3,3,1,1,1,0,0,28,6.67,1,1,30,T
15263,1,4,3,2,3,3,0,3,1,2,3,0,25,25.00,2,1,28,T
15264,3,1,8,2,5,1,1,1,0,3,5,0,30,29.03,1,0,31,T
15265,0,0,2,0,2,2,1,0,1,3,1,0,12,30.77,0,1,13,T
15266,2,6,1,4,4,1,0,2,0,0,4,0,24,14.81,0,3,27,T
15267,0,22,0,0,4,0,0,0,0,0,0,0,26,7.14,2,0,28,T
15268,1,1,4,2,0,1,0,0,0,0,0,0,9,0.00,0,0,9,T
15271,2,1,1,0,4,0,0,0,0,0,0,0,8,0.00,0,0,8,T
15277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,
15281,0,10,3,15,8,1,1,0,0,1,3,0,42,11.11,1,2,45,T
15283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
15295,1,6,1,0,2,0,0,2,0,1,0,0,13,14.29,1,0,14,T
15296,1,3,1,1,8,1,1,2,0,0,4,0,22,21.74,1,0,23,T
15297,1,13,9,6,8,3,3,4,1,0,0,0,48,2.00,1,1,50,T
15298,5,7,9,3,11,0,1,2,0,0,0,0,38,5.00,2,0,40,T
15299,2,3,4,5,2,3,6,6,6,2,3,0,42,22.45,6,1,49,T
15300,1,4,6,4,0,0,1,0,0,0,4,0,20,20.00,1,4,25,T
15302,0,9,5,4,7,3,0,2,0,2,0,0,32,9.09,1,0,33,T
15303,1,7,3,4,3,1,1,1,0,2,8,0,31,43.24,6,0,37,T
15308,0,22,0,0,1,0,0,2,0,3,0,0,28,16.67,2,0,30,E
15309,0,22,0,0,2,0,0,0,0,0,0,0,24,0.00,0,0,24,E
15310,0,4,0,5,5,1,1,3,1,1,2,0,23,16.67,1,0,24,T
15311,2,4,0,1,4,1,1,4,2,2,3,0,24,20.83,0,0,24,T
15312,1,3,0,0,4,0,0,2,1,4,3,0,18,36.84,0,1,19,T
15313,2,4,0,0,5,0,1,5,0,4,0,0,21,20.83,1,2,24,T
15314,0,3,0,0,3,1,0,6,3,0,4,0,20,20.00,0,0,20,T
15315,0,6,0,0,1,3,1,4,0,2,4,0,21,34.78,2,0,23,T
15317,3,3,6,3,1,0,1,0,0,0,1,0,18,10.53,1,0,19,T
15318,2,2,3,2,1,2,2,0,1,1,1,0,17,11.76,0,0,17,T
15319,4,1,2,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
15322,1,37,2,0,1,0,0,0,0,0,0,0,41,2.33,1,1,43,T
15327,7,3,2,1,1,1,0,0,0,0,0,0,15,0.00,0,1,16,T
15331,0,1,0,2,3,1,1,1,0,3,0,0,12,25.00,0,0,12,T
15332,0,0,1,1,3,2,1,2,1,1,0,0,12,8.33,0,0,12,T
15333,0,0,2,1,4,0,2,1,0,0,0,0,10,16.67,2,0,12,T
15336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
15338,0,23,0,0,1,0,0,0,0,0,0,0,24,0.00,0,0,24,T
15341,0,2,2,3,2,1,1,1,0,0,0,0,12,0.00,0,0,12,T
15342,0,6,0,0,1,0,0,0,0,0,0,0,7,12.50,1,0,8,T
15343,9,6,6,6,3,1,2,0,0,1,0,0,34,5.71,1,0,35,T
15344,0,2,5,5,13,3,4,7,0,0,0,0,39,0.00,0,1,40,T
15346,1,2,1,3,2,3,0,1,2,6,8,0,29,57.14,6,0,35,T
15347,2,1,1,2,1,1,0,1,0,1,0,0,10,16.67,1,1,12,T
15349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
15350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,38,38,T
15351,7,5,1,0,0,0,0,0,0,0,0,0,13,7.14,1,0,14,T
15352,1,2,2,1,5,3,0,5,0,1,3,0,23,32.14,5,0,28,T
15354,0,13,0,0,8,0,0,2,0,0,0,0,23,4.17,1,0,24,T
15356,0,7,0,0,17,0,0,5,0,0,0,0,29,3.33,1,0,30,T
15357,3,9,0,5,0,0,0,0,0,0,0,0,17,0.00,0,2,19,T
15358,2,9,6,5,6,3,1,0,1,2,0,0,35,8.33,1,0,36,T
15361,0,1,0,0,0,0,0,0,0,0,0,0,1,0.00,0,8,9,T
15363,0,5,0,0,7,0,0,0,0,0,0,0,12,0.00,0,0,12,T
15364,6,4,0,0,1,0,0,0,0,0,0,0,11,8.33,1,0,12,T
15365,0,2,1,2,0,0,0,0,0,0,0,0,5,14.29,1,1,7,T
15371,0,3,5,1,2,4,3,3,0,0,1,0,22,12.50,2,0,24,T
15372,3,6,0,0,1,0,0,2,0,3,3,0,18,40.00,2,0,20,T
15373,0,6,0,0,7,0,0,7,0,0,3,0,23,20.00,2,0,25,T
15374,0,0,1,0,0,3,2,3,1,1,1,0,12,16.67,0,0,12,T
15378,2,2,2,2,0,1,2,2,0,0,2,0,15,13.33,0,0,15,T
15382,1,4,4,4,1,0,1,0,0,0,0,0,15,0.00,0,0,15,T
15384,1,12,7,5,1,1,8,5,3,0,2,0,45,4.35,0,1,46,T
15385,0,16,0,0,15,0,0,5,0,0,0,0,36,0.00,0,0,36,E
15386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
15387,1,2,1,1,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
15391,10,7,0,0,1,0,2,2,0,0,1,0,23,8.33,1,0,24,T
15392,0,3,3,7,4,3,2,1,0,0,0,0,23,8.00,2,0,25,T
15394,1,6,1,5,0,1,0,0,0,0,0,0,14,0.00,0,0,14,T
15395,2,3,0,4,3,2,4,6,0,7,4,0,35,38.46,4,0,39,T
15396,1,3,0,0,4,2,2,3,3,0,0,0,18,0.00,0,1,19,T
15397,3,12,7,2,4,0,0,0,0,0,1,0,29,3.45,0,0,29,T
15401,0,3,1,2,1,0,0,0,0,0,0,0,7,12.50,1,0,8,T
15405,2,5,1,3,1,4,0,1,0,0,1,0,18,15.00,2,0,20,T
15409,1,6,7,1,2,2,3,3,1,0,3,0,29,13.33,1,0,30,T
15411,0,6,2,2,5,2,0,0,0,0,0,0,17,5.56,1,0,18,T
15412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
15414,1,5,1,2,1,0,0,0,0,0,0,0,10,0.00,0,1,11,T
15416,0,3,1,1,0,1,0,0,0,0,0,0,6,12.50,1,1,8,E
15433,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
15437,2,11,1,5,7,2,1,1,1,0,0,0,31,3.13,1,0,32,T
15446,4,3,3,12,0,5,1,5,0,3,3,0,39,25.00,5,0,44,T
