CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
20368,0,5,2,6,5,4,0,0,1,2,1,0,26,11.54,0,0,26,T
20369,1,3,5,2,5,3,0,1,0,0,0,0,20,0.00,0,0,20,T
20370,0,7,5,2,4,0,0,0,0,0,0,0,18,5.26,1,0,19,H
20371,5,3,1,3,5,2,0,1,1,0,1,0,22,11.54,2,2,26,H
20374,2,8,3,6,2,6,0,5,2,0,0,0,34,5.56,2,0,36,F
20375,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
20383,0,6,3,2,0,4,3,4,0,1,0,0,23,12.00,2,0,25,T
20385,0,7,0,0,9,0,0,2,0,1,3,0,22,26.92,3,1,26,NULL
20386,0,1,0,0,5,0,0,7,0,1,8,0,22,46.15,3,1,26,NULL
20387,0,5,0,0,9,0,0,3,0,1,4,0,22,30.77,3,1,26,NULL
20389,0,10,0,0,7,0,0,2,0,5,0,0,24,31.03,4,1,29,E
20390,0,17,0,0,7,0,0,0,0,0,0,0,24,0.00,0,0,24,E
20391,0,5,0,0,2,0,0,3,0,0,3,0,13,37.50,3,0,16,E
20392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
20396,0,3,0,0,2,0,0,5,0,1,3,0,14,33.33,1,0,15,NULL
20397,0,33,0,0,9,0,0,1,0,0,0,0,43,6.52,3,0,46,F
20399,0,37,0,0,1,0,0,0,0,0,0,0,38,0.00,0,0,38,T
20400,0,18,0,0,4,0,0,0,0,0,2,0,24,8.33,0,0,24,NULL
20401,0,10,0,0,5,0,0,1,0,2,3,0,21,33.33,3,0,24,E
20402,4,12,1,1,10,0,0,0,0,1,2,0,31,9.68,0,0,31,T
20406,8,12,12,6,19,9,5,1,4,3,4,0,83,17.02,9,2,94,T
20409,8,26,1,5,5,1,0,0,0,0,0,0,46,2.13,1,0,47,T
20415,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
20416,0,18,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
20420,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,
20423,0,2,3,2,4,0,1,0,0,0,0,0,12,0.00,0,0,12,T
20424,0,19,0,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,
20425,0,8,2,0,0,0,0,1,0,0,0,0,11,0.00,0,0,11,T
20426,0,9,6,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
20427,0,5,0,0,3,0,0,0,0,0,3,0,11,27.27,0,0,11,NULL
20428,0,13,0,0,4,0,0,0,0,1,1,0,19,18.18,2,1,22,NULL
20436,4,3,1,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
20442,2,8,5,4,3,0,1,0,0,0,0,0,23,8.00,2,0,25,T
20445,0,10,3,1,4,2,1,1,1,0,1,0,24,8.00,1,0,25,T
20446,1,5,4,0,3,0,0,0,0,0,0,0,13,0.00,0,0,13,T
20449,5,4,3,8,5,3,6,0,0,0,0,0,34,2.86,1,0,35,T
20450,3,14,3,5,0,0,0,0,0,0,0,0,25,0.00,0,1,26,T
20452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
20458,0,19,0,0,1,0,0,0,0,0,0,0,20,0.00,0,0,20,E
20459,7,4,5,2,3,1,0,0,1,0,0,0,23,4.17,1,0,24,H
20460,6,6,0,6,2,0,0,2,0,0,2,0,24,12.00,1,0,25,H
20461,5,6,3,1,2,2,1,2,0,0,0,0,22,12.00,3,0,25,H
20464,4,8,6,3,1,1,1,1,0,0,0,0,25,0.00,0,0,25,H
20466,2,2,3,1,1,0,0,2,0,1,0,0,12,8.33,0,0,12,H
20467,1,57,17,6,5,2,2,1,0,0,1,0,92,7.07,6,1,99,T
20468,1,4,4,1,1,1,0,1,0,0,0,0,13,27.78,5,0,18,H
20469,0,3,5,2,0,0,1,0,0,0,0,0,11,15.38,2,0,13,T
20470,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
20471,0,6,0,1,2,1,1,0,0,0,1,0,12,8.33,0,0,12,H
20472,2,6,2,0,1,0,0,1,0,0,1,0,13,14.29,1,0,14,H
20475,1,5,1,2,5,2,0,0,0,0,2,0,18,11.11,0,0,18,H
20476,2,1,0,2,1,1,0,0,0,0,0,0,7,0.00,0,0,7,H
20477,3,2,1,0,1,0,0,0,2,0,0,0,9,18.18,2,0,11,H
20479,10,7,2,0,0,0,0,0,0,0,0,0,19,5.00,1,0,20,T
20480,8,0,0,0,1,1,0,0,0,0,0,0,10,0.00,0,0,10,T
20481,9,0,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20482,0,15,0,0,11,0,0,6,0,0,1,0,33,5.88,1,0,34,E
20484,4,1,0,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
20487,4,17,10,4,0,0,1,0,0,2,0,0,38,10.00,2,0,40,T
20488,0,13,0,0,13,0,0,10,0,0,0,0,36,10.00,4,0,40,T
20491,5,4,1,0,0,0,0,0,1,0,1,0,12,15.38,1,0,13,T
20493,0,16,9,0,0,0,0,0,0,0,0,0,25,0.00,0,0,25,T
20494,17,3,0,1,0,0,0,1,0,0,1,0,23,12.00,2,0,25,T
20496,9,21,10,4,5,1,2,0,0,0,0,0,52,0.00,0,0,52,T
20498,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
20499,0,2,8,2,0,0,0,0,0,0,0,0,12,7.69,1,0,13,T
20501,1,3,2,0,2,0,0,1,0,0,0,0,9,0.00,0,1,10,T
20510,0,18,0,0,1,0,0,0,0,0,0,0,19,0.00,0,0,19,T
20511,1,14,17,13,12,7,3,2,2,6,4,0,81,25.51,15,2,98,E
20512,9,6,3,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
20530,2,5,7,4,7,0,0,0,0,0,0,0,25,0.00,0,0,25,H
20531,0,9,0,0,3,0,0,3,0,1,0,0,16,5.56,0,2,18,NULL
20541,27,40,10,10,4,1,2,4,2,3,1,0,104,7.69,5,8,117,E
20547,0,10,2,0,0,0,0,0,0,0,0,0,12,7.14,1,1,14,T
20548,2,4,0,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
20550,2,2,4,5,4,0,1,0,0,0,0,0,18,0.00,0,0,18,
20551,0,4,2,2,8,0,1,5,0,0,0,0,22,0.00,0,0,22,T
20553,2,13,1,3,1,1,0,0,0,1,0,0,22,4.55,0,0,22,T
20556,3,4,2,1,4,1,0,1,0,0,3,0,19,23.81,2,0,21,T
20558,5,4,1,0,0,0,0,1,0,0,0,0,11,8.33,1,0,12,T
20563,6,7,10,10,5,1,2,0,1,0,0,0,42,10.64,5,0,47,E
20566,1,0,2,6,3,6,1,6,5,1,1,0,32,28.57,10,0,42,T
20568,0,9,0,0,4,0,0,1,0,0,0,0,14,0.00,0,0,14,NULL
20570,4,2,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
20572,0,5,0,0,10,0,0,5,0,1,1,0,22,16.67,2,0,24,E
20577,0,31,0,0,0,0,0,0,0,0,0,0,31,0.00,0,0,31,NULL
20578,6,7,6,5,2,1,0,1,0,0,0,0,28,0.00,0,0,28,T
20580,0,2,0,0,6,0,0,3,0,2,6,0,19,47.62,2,0,21,NULL
20584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,T
20586,0,5,3,0,1,1,0,0,0,0,0,0,10,0.00,0,0,10,T
20588,4,4,4,2,5,2,0,0,0,0,0,0,21,16.00,4,0,25,E
20589,2,14,3,4,4,0,0,0,0,0,0,0,27,0.00,0,0,27,T
20590,4,18,1,0,1,0,0,0,0,0,0,0,24,7.69,2,0,26,E
20591,1,5,0,3,1,0,2,2,1,0,5,0,20,28.57,1,0,21,T
20594,0,27,0,0,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
20595,0,13,10,4,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
20596,0,9,11,6,1,0,0,0,0,0,0,0,27,0.00,0,0,27,H
20597,0,27,0,0,0,0,0,0,0,2,1,0,30,12.90,1,0,31,E
20598,0,3,0,0,1,0,0,1,0,0,0,0,5,16.67,1,0,6,NULL
20599,0,6,0,0,18,0,0,5,0,0,1,0,30,9.09,2,1,33,NULL
20600,0,4,0,0,2,0,0,3,0,0,0,0,9,0.00,0,0,9,NULL
20601,0,8,0,0,5,0,0,3,0,1,7,0,24,35.71,2,2,28,NULL
20606,0,5,0,0,5,0,0,2,0,0,0,0,12,7.69,1,0,13,NULL
20607,0,4,0,0,2,0,0,1,0,0,0,0,7,12.50,1,0,8,NULL
20608,0,2,1,3,2,0,0,1,0,0,0,0,9,0.00,0,2,11,T
20612,4,2,1,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
20620,0,5,0,0,4,0,0,1,0,0,0,0,10,15.38,2,1,13,NULL
20621,0,5,0,0,10,0,0,3,0,0,1,0,19,17.39,3,1,23,NULL
20625,15,6,0,0,0,1,0,0,0,0,3,0,25,12.00,0,0,25,T
20627,0,4,0,0,0,0,0,0,0,2,1,0,7,55.56,2,0,9,NULL
20631,0,3,0,0,3,0,0,6,0,0,6,0,18,33.33,0,0,18,NULL
20635,4,5,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,10
20636,0,7,0,0,4,0,0,4,0,0,1,0,16,6.25,0,0,16,NULL
20638,8,3,4,0,0,0,1,0,0,0,0,0,16,0.00,0,0,16,T
20640,0,1,2,1,2,0,1,0,0,0,0,0,7,0.00,0,0,7,T
20641,0,4,2,6,11,10,0,7,0,3,3,0,46,14.89,1,0,47,T
20643,0,3,0,0,4,0,0,1,0,1,1,0,10,20.00,0,0,10,NULL
20649,8,4,0,1,1,0,1,0,0,0,0,0,15,0.00,0,1,16,T
20650,15,7,9,2,5,7,2,3,2,1,2,0,55,11.67,4,1,60,T
20651,10,18,2,2,1,0,1,0,0,0,0,0,34,0.00,0,1,35,T
20670,0,6,0,0,1,0,0,0,0,0,1,0,8,22.22,1,0,9,NULL
20671,0,4,0,0,6,0,0,9,0,1,3,0,23,34.48,6,0,29,NULL
20672,0,17,0,0,3,0,0,1,0,0,2,0,23,27.59,6,0,29,NULL
20673,0,11,0,0,6,0,0,4,0,1,1,0,23,8.70,0,0,23,NULL
20677,5,6,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
20680,6,11,2,9,6,2,5,4,0,2,5,0,52,22.41,6,0,58,T
20685,0,5,2,2,2,0,0,0,0,0,0,0,11,15.38,2,0,13,T
20689,1,7,4,0,2,3,1,2,0,0,1,0,21,13.04,2,0,23,E
20692,0,1,0,0,3,0,0,3,0,1,7,0,15,69.57,8,0,23,E
20694,2,3,3,5,8,3,4,4,2,3,5,0,42,32.00,8,0,50,T
20699,6,3,5,0,4,1,3,0,1,0,0,0,23,4.17,1,0,24,T
20703,0,4,2,9,3,1,1,2,0,4,6,0,32,37.14,3,0,35,T
20704,2,1,9,5,3,5,2,0,0,0,0,0,27,6.90,2,0,29,T
20707,7,3,6,3,1,1,0,0,0,0,2,0,23,16.00,2,0,25,T
20710,7,5,2,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,E
20712,0,14,8,1,1,0,0,0,0,0,0,0,24,4.00,1,0,25,T
20714,0,5,1,3,4,1,1,0,0,0,0,0,15,16.67,3,0,18,T
20717,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
20719,0,3,1,2,5,1,0,1,0,0,0,0,13,7.14,1,0,14,T
20736,2,5,5,2,0,0,0,1,0,0,0,0,15,0.00,0,0,15,T
20740,0,8,0,0,7,0,0,1,0,0,0,0,16,0.00,0,1,17,F
20744,0,11,0,0,4,0,0,5,0,1,5,0,26,33.33,4,0,30,E
20750,2,8,1,0,0,0,0,0,0,0,0,0,11,0.00,0,1,12,T
20764,1,2,8,4,2,0,3,1,1,3,5,0,30,30.30,2,1,33,T
20765,0,19,0,0,5,0,0,3,0,0,1,0,28,10.00,2,0,30,NULL
20766,0,11,0,0,4,0,0,1,0,0,6,0,22,36.00,3,0,25,E
20767,2,6,1,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20768,3,6,13,7,8,4,3,0,0,1,2,0,47,17.24,7,4,58,T
20779,0,1,1,3,3,0,2,0,0,0,0,0,10,0.00,0,0,10,T
20781,0,8,0,0,4,0,0,1,0,0,1,0,14,7.14,0,0,14,NULL
20784,0,2,0,0,0,0,0,1,0,1,1,0,5,62.50,3,0,8,NULL
20785,0,4,0,0,8,0,0,1,0,1,3,0,17,39.13,5,1,23,E
20786,0,4,2,0,3,0,0,0,0,0,0,0,9,0.00,0,1,10,T
20787,0,14,0,0,7,0,0,1,0,0,0,0,22,8.33,2,0,24,E
20790,0,4,0,0,7,0,0,5,0,0,1,0,17,10.53,1,1,19,NULL
20791,0,7,0,0,8,0,0,1,0,0,1,0,17,10.53,1,1,19,NULL
20792,0,0,0,0,3,0,0,1,0,0,6,0,10,69.23,3,0,13,NULL
20796,5,14,4,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
20801,0,1,0,0,4,0,0,3,0,1,6,0,15,56.52,6,2,23,E
20803,0,1,12,3,2,0,0,0,0,0,0,0,18,0.00,0,0,18,T
20808,3,11,13,12,6,6,8,6,3,4,3,0,75,13.75,4,1,80,E
20822,0,2,5,4,2,0,3,1,1,0,2,0,20,25.00,4,0,24,T
20823,0,2,0,0,3,0,0,3,0,0,7,0,15,46.67,0,0,15,NULL
20829,0,5,0,0,9,0,0,3,0,1,2,0,20,20.83,2,2,24,E
20843,0,3,0,0,6,0,0,3,0,1,6,0,19,42.86,2,0,21,NULL
20844,0,10,0,0,2,0,0,2,0,0,3,0,17,34.78,5,1,23,NULL
20845,0,1,0,0,3,0,0,6,0,0,9,0,19,52.38,2,0,21,NULL
20846,0,5,0,0,4,0,0,3,0,1,4,0,17,43.48,5,1,23,NULL
20847,0,10,0,0,8,0,0,2,0,0,3,0,23,12.50,0,1,24,E
20849,0,7,0,0,9,0,0,0,0,0,3,0,19,33.33,5,0,24,E
20850,0,12,0,0,4,0,0,0,0,0,6,0,22,33.33,2,0,24,E
20852,10,10,8,6,5,0,0,0,0,0,0,0,39,0.00,0,0,39,T
20853,0,8,0,0,5,0,0,0,0,0,4,0,17,23.53,0,0,17,NULL
20854,0,5,0,0,5,0,0,3,0,0,4,0,17,23.53,0,0,17,NULL
20857,0,10,0,0,4,0,0,1,0,0,1,0,16,6.25,0,0,16,NULL
20869,0,6,0,0,0,0,0,4,0,5,4,0,19,50.00,1,0,20,NULL
20870,0,5,0,0,0,0,0,5,0,0,9,0,19,50.00,1,0,20,NULL
20875,0,0,0,0,3,0,0,3,0,5,10,0,21,77.78,6,0,27,NULL
20876,0,1,0,0,5,0,0,2,0,0,14,0,22,70.37,5,0,27,NULL
20879,4,9,6,3,5,1,0,1,0,0,1,0,30,3.33,0,0,30,E
20891,0,2,0,0,6,0,0,2,0,0,7,0,17,50.00,3,0,20,NULL
20892,0,2,0,0,7,0,0,2,0,0,7,0,18,47.62,3,0,21,NULL
20894,0,8,0,0,4,0,0,3,0,1,1,0,17,33.33,6,1,24,E
20896,0,2,0,0,7,0,0,5,0,3,6,0,23,41.67,1,0,24,NULL
20897,0,6,0,0,6,0,0,2,0,2,7,0,23,41.67,1,0,24,NULL
20898,0,14,0,0,6,0,0,0,0,0,2,0,22,20.00,3,0,25,NULL
20915,0,22,0,0,1,0,0,1,0,0,0,0,24,0.00,0,0,24,E
20918,0,7,0,0,3,0,0,0,0,0,1,0,11,16.67,1,0,12,NULL
20948,0,2,0,0,7,0,0,4,0,1,5,0,19,31.58,0,0,19,NULL
20962,0,1,0,0,5,0,0,3,0,0,6,0,15,48.00,6,4,25,E
20969,7,0,0,1,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
20976,0,0,1,1,2,1,0,1,0,0,0,0,6,14.29,1,0,7,T
21001,1,1,2,0,2,2,0,1,0,2,0,0,11,50.00,7,0,18,T
21003,1,1,0,0,1,1,0,2,2,2,2,0,12,52.94,5,0,17,T
21004,1,1,0,3,6,1,2,0,0,0,0,0,14,22.22,4,0,18,T
21006,2,1,1,1,2,2,2,2,1,0,0,0,14,0.00,0,0,14,T
21007,0,2,1,4,4,2,1,1,0,1,0,0,16,11.76,1,0,17,T
21008,1,0,2,4,6,3,2,0,0,0,0,0,18,0.00,0,0,18,T
21009,0,2,5,2,7,1,3,1,1,1,2,0,25,17.24,2,2,29,E
21011,3,6,7,4,6,2,1,0,0,2,1,0,32,17.14,3,0,35,T
21012,2,17,0,0,13,0,0,1,0,0,1,0,34,5.71,1,0,35,T
21013,0,0,3,4,2,4,1,4,0,0,0,0,18,10.00,2,0,20,T
21015,7,21,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,T
21016,5,16,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
21017,0,5,2,3,0,6,1,2,1,0,0,0,20,12.00,3,2,25,H
21018,0,8,0,0,1,0,0,0,0,0,0,0,9,0.00,0,1,10,T
21020,1,5,4,0,6,0,3,2,0,0,3,0,24,12.50,0,0,24,T
21021,2,6,4,4,3,1,0,3,0,0,1,0,24,4.17,0,0,24,T
21022,2,6,2,2,4,1,1,2,0,0,0,0,20,9.09,2,0,22,T
21023,15,23,6,2,9,4,3,4,0,6,4,0,76,19.51,6,0,82,T
21024,11,46,13,11,18,2,4,5,1,0,1,0,112,4.27,4,1,117,T
21026,39,35,4,9,3,1,0,1,0,0,1,0,93,5.15,4,0,97,T
21027,0,21,6,10,20,4,4,6,1,4,5,0,81,16.28,5,0,86,T
21028,1,16,7,9,17,7,3,11,0,5,4,0,80,22.92,13,3,96,T
21029,1,16,4,6,11,4,5,12,0,2,3,0,64,21.79,12,2,78,T
21030,10,38,8,4,14,1,1,0,0,1,0,0,77,1.30,0,0,77,T
21034,1,3,2,5,1,4,8,2,5,2,0,0,33,8.33,1,2,36,T
21036,1,7,4,3,5,0,0,0,2,2,4,0,28,34.29,6,1,35,T
21038,0,3,5,5,7,4,3,4,1,1,1,0,34,5.71,0,1,35,T
21040,3,5,6,2,4,4,3,2,1,2,3,0,35,13.89,0,1,36,T
21042,1,3,3,3,6,2,4,3,5,0,2,0,32,8.57,1,2,35,T
21045,5,6,1,0,1,0,1,1,1,0,4,0,20,19.05,0,1,21,T
21046,5,8,0,2,0,0,0,1,0,0,0,0,16,10.53,2,1,19,T
21047,0,9,2,1,3,0,0,0,2,0,0,0,17,0.00,0,0,17,T
21049,2,12,2,1,0,0,0,0,0,1,0,0,18,5.56,0,0,18,T
21050,0,10,1,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
21051,0,4,4,7,2,0,0,0,0,0,0,0,17,0.00,0,0,17,T
21052,1,7,1,1,0,0,0,1,0,0,0,0,11,0.00,0,0,11,T
21056,0,10,0,0,0,0,0,0,0,0,1,0,11,9.09,0,0,11,T
21061,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21064,0,1,1,0,1,0,2,1,0,0,2,0,8,25.00,0,0,8,T
21065,0,2,0,0,3,0,0,0,0,0,0,0,5,16.67,1,0,6,T
21066,2,7,0,0,0,0,0,0,0,0,1,0,10,9.09,0,1,11,T
21069,3,4,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21071,0,3,1,1,5,2,1,5,1,2,3,0,24,20.83,0,0,24,T
21072,3,8,5,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
21073,0,1,2,2,5,2,1,6,0,1,2,0,22,17.39,1,0,23,T
21074,0,2,0,0,0,1,0,2,3,4,2,0,14,55.00,5,1,20,T
21075,0,0,1,3,5,2,2,2,2,0,1,0,18,25.00,5,1,24,T
21078,8,2,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21080,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21081,4,6,0,1,0,1,0,0,0,0,0,0,12,0.00,0,0,12,T
21082,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21093,0,7,9,4,1,0,0,2,0,1,1,0,25,14.81,2,0,27,T
21094,4,1,2,2,5,0,0,0,2,0,1,0,17,11.11,1,0,18,T
21095,17,5,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,10
21096,0,1,8,12,6,4,2,1,1,0,2,0,37,28.57,12,0,49,E
21102,2,13,3,2,3,1,1,2,0,0,0,0,27,6.90,2,0,29,T
21104,7,3,3,0,0,1,0,0,0,0,1,0,15,5.56,0,3,18,T
21105,0,3,1,2,3,0,0,0,0,0,0,0,9,0.00,0,1,10,T
21107,1,7,0,1,0,0,0,0,0,0,1,0,10,9.09,0,1,11,T
21110,2,5,0,1,7,1,0,0,1,1,0,0,18,5.56,0,0,18,H
21111,6,2,3,1,2,0,0,2,0,1,5,0,22,38.46,4,0,26,E
21112,24,32,3,1,1,0,0,3,0,0,0,0,64,1.54,1,0,65,E
21113,9,17,7,3,3,6,0,0,0,0,2,0,47,6.25,1,0,48,T
21114,10,7,3,4,7,2,0,0,0,3,0,0,36,8.33,0,0,36,T
21117,6,1,1,0,0,0,0,0,0,0,0,0,8,9.09,1,2,11,T
21118,3,1,1,0,0,0,0,0,0,0,0,0,5,28.57,2,0,7,T
21119,0,2,2,3,3,3,0,3,0,0,1,0,17,27.27,5,0,22,T
21121,0,4,2,0,1,0,1,0,0,0,0,0,8,20.00,2,0,10,T
21122,0,2,1,4,2,3,3,3,0,1,0,0,19,13.04,2,2,23,T
21125,0,2,1,1,1,1,0,0,0,0,0,0,6,12.50,1,1,8,T
21127,0,4,2,1,0,0,0,0,0,0,0,0,7,0.00,0,1,8,T
21131,0,3,3,4,5,2,0,2,0,0,2,0,21,12.00,1,3,25,T
21133,0,10,0,0,0,0,0,0,0,0,1,0,11,9.09,0,0,11,T
21134,0,0,10,6,10,8,5,10,4,1,0,0,54,3.33,1,5,60,T
21135,4,12,4,8,7,5,4,0,0,3,3,0,50,22.81,7,0,57,T
21136,2,6,2,3,2,2,0,1,1,0,0,0,19,0.00,0,1,20,T
21137,4,7,3,5,7,2,1,6,0,1,4,0,40,22.22,5,0,45,T
21138,0,3,1,6,3,0,2,2,0,0,0,0,17,5.26,1,1,19,T
21139,2,12,4,8,5,2,0,1,0,0,6,0,40,20.45,3,1,44,T
21140,0,8,6,3,8,2,3,1,1,0,0,0,32,5.71,2,1,35,T
21141,5,9,5,2,0,0,0,0,0,0,0,0,21,14.81,4,2,27,T
21142,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
21144,3,9,3,0,0,0,0,2,0,0,0,0,17,10.00,2,1,20,T
21148,0,3,7,2,1,1,0,3,0,0,2,0,19,10.00,0,1,20,T
21149,3,5,0,0,0,2,0,0,0,0,0,0,10,0.00,0,0,10,T
21150,0,13,1,0,0,0,0,0,0,0,0,0,14,11.76,2,1,17,T
21151,0,4,5,5,2,2,0,0,0,0,0,0,18,20.69,6,5,29,T
21152,0,0,0,2,2,0,0,0,0,0,0,0,4,16.67,1,1,6,T
21153,6,8,5,1,2,0,0,0,0,0,1,0,23,8.33,1,0,24,T
21154,3,0,1,1,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
21155,1,2,0,1,0,1,3,1,1,3,2,0,15,42.86,4,2,21,T
21156,1,0,3,0,1,1,0,0,0,1,0,0,7,33.33,2,0,9,T
21159,5,17,11,12,5,6,3,2,2,6,1,0,70,13.70,3,0,73,E
21160,6,6,2,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
21162,1,0,2,1,2,0,1,0,0,0,1,0,8,22.22,1,0,9,T
21164,0,14,9,3,1,0,0,0,0,0,0,0,27,6.90,2,0,29,T
21165,1,1,0,1,0,0,0,0,1,1,1,0,6,33.33,0,0,6,T
21167,20,1,0,2,0,0,0,0,0,0,0,0,23,4.00,1,1,25,T
21168,0,4,4,6,4,4,1,1,0,1,1,0,26,7.69,0,0,26,T
21169,0,3,6,0,0,0,0,0,0,0,0,0,9,0.00,0,2,11,T
21170,0,4,0,1,0,0,0,0,0,0,0,0,5,0.00,0,2,7,T
21171,104,118,38,15,12,2,0,2,1,3,2,0,297,2.34,2,0,299,T
21174,0,2,1,0,1,0,0,0,0,0,1,0,5,16.67,0,1,6,T
21175,3,2,5,1,1,2,1,0,0,0,2,0,17,20.00,2,1,20,T
21177,0,3,0,0,4,0,0,2,0,0,3,0,12,35.71,2,0,14,T
21178,0,8,0,0,3,0,0,0,0,0,0,0,11,0.00,0,0,11,T
21179,4,5,4,1,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
21180,1,4,10,6,9,4,0,0,0,0,1,0,35,2.86,0,0,35,T
21181,3,4,1,2,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21185,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
21187,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
21188,0,29,0,0,2,0,0,2,0,0,0,0,33,2.94,1,0,34,T
21190,5,6,0,2,1,0,0,0,0,0,0,0,14,6.67,1,0,15,T
21192,0,15,4,1,0,0,0,0,0,0,0,0,20,4.76,1,0,21,T
21194,1,8,1,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21197,0,5,0,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21198,0,1,1,1,7,0,1,3,0,2,1,0,17,36.36,5,0,22,T
21201,0,4,2,0,4,2,2,5,3,2,0,0,24,8.33,0,0,24,T
21206,0,4,5,2,0,0,0,0,0,0,0,0,11,0.00,0,3,14,T
21207,1,3,1,1,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21208,2,6,2,0,0,0,0,0,0,0,0,0,10,9.09,1,0,11,T
21209,7,6,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21210,1,7,1,0,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
21211,1,5,1,0,0,0,0,0,0,0,0,0,7,9.09,1,3,11,T
21213,7,18,9,3,4,1,1,0,0,0,0,0,43,10.42,5,0,48,T
21214,0,2,10,7,6,0,0,0,0,0,3,0,28,12.12,1,4,33,T
21215,2,15,7,6,13,8,6,0,1,0,1,0,59,1.67,0,1,60,T
21216,0,10,3,1,0,0,0,0,0,0,0,0,14,0.00,0,1,15,T
21217,0,3,1,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21218,2,4,4,2,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
21219,0,4,2,3,1,0,0,0,0,0,0,0,10,0.00,0,1,11,T
21220,0,2,0,4,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21222,0,3,6,2,0,0,0,0,0,0,0,0,11,7.69,1,1,13,T
21223,0,8,2,2,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
21229,1,0,0,2,1,1,0,1,0,0,0,0,6,33.33,3,0,9,H
21231,0,6,2,2,1,0,0,0,0,0,1,0,12,13.33,1,2,15,T
21233,1,6,6,6,2,0,1,0,0,0,1,0,23,18.52,4,0,27,T
21234,1,5,3,1,4,1,1,1,0,2,0,0,19,32.00,6,0,25,T
21235,1,4,3,0,1,1,5,0,1,4,0,0,20,25.00,2,2,24,T
21238,0,5,2,1,1,1,0,0,0,0,0,0,10,9.09,1,0,11,T
21240,0,5,1,0,1,0,0,0,0,0,0,0,7,12.50,1,0,8,T
21241,0,1,7,1,1,0,0,0,0,0,0,0,10,9.09,1,0,11,T
21243,0,3,2,0,1,0,0,0,0,0,0,0,6,12.50,1,1,8,T
21244,5,8,0,0,1,0,0,0,0,0,0,0,14,0.00,0,1,15,T
21245,1,3,2,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
