CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
90941,0,6,0,0,7,0,0,2,0,1,2,0,18,28.57,3,0,21,NULL
90942,0,3,0,0,5,0,0,1,0,0,1,0,10,43.75,6,0,16,NULL
90945,0,6,0,0,2,0,0,2,0,0,1,0,11,9.09,0,0,11,NULL
90946,0,2,0,0,6,0,0,11,0,3,1,0,23,17.39,0,0,23,NULL
90947,0,4,0,0,6,0,0,7,0,3,1,0,21,21.74,1,1,23,NULL
90948,0,4,0,0,6,0,0,1,0,0,4,0,15,38.10,4,2,21,NULL
90949,0,6,0,0,5,0,0,3,0,2,2,0,18,39.13,5,0,23,NULL
90950,0,2,0,0,7,0,0,2,0,2,7,0,20,52.17,3,0,23,NULL
90951,0,5,0,0,7,0,0,3,0,5,2,0,22,34.78,1,0,23,NULL
90952,0,2,0,0,6,0,0,5,0,1,5,0,19,45.83,5,0,24,NULL
90953,0,4,0,0,7,0,0,1,0,1,4,0,17,50.00,7,0,24,NULL
90954,0,0,0,0,0,0,0,0,0,0,0,0,0,12.50,1,7,8,NULL
90958,0,0,0,0,4,0,0,1,0,4,2,0,11,54.55,0,0,11,NULL
90959,0,5,0,0,3,0,0,3,0,3,0,0,14,21.43,0,0,14,NULL
90960,0,4,0,0,7,0,0,1,0,0,5,0,17,42.86,4,0,21,NULL
90961,0,1,0,0,2,0,0,0,0,0,2,0,5,50.00,1,0,6,NULL
90962,0,0,0,0,3,0,0,2,0,0,0,0,5,16.67,1,0,6,NULL
90964,0,3,0,0,3,0,0,3,0,2,6,0,17,52.63,2,0,19,NULL
90965,0,2,0,0,3,0,0,6,0,2,6,0,19,59.26,8,0,27,F
90966,0,3,0,0,3,0,0,6,0,2,2,0,16,45.83,7,1,24,F
90967,0,2,0,0,7,0,0,8,0,2,2,0,21,39.29,7,0,28,F
90968,0,5,0,0,1,0,0,1,0,5,7,0,19,65.38,5,2,26,F
90969,0,2,0,0,3,0,0,4,0,0,2,0,11,67.86,17,0,28,F
90970,0,1,0,0,2,0,0,1,0,1,9,0,14,81.48,12,1,27,F
90974,0,2,0,0,0,0,0,5,0,3,7,0,17,73.08,9,0,26,F
90975,0,0,0,0,5,0,0,5,0,1,7,0,18,56.00,6,1,25,F
90976,0,1,0,0,3,0,0,2,0,7,5,0,18,66.67,4,2,24,F
90977,0,3,0,0,0,0,0,4,0,2,7,0,16,66.67,9,2,27,F
90978,0,0,0,0,1,0,0,2,0,1,14,0,18,81.48,7,2,27,F
90979,0,1,0,0,2,0,0,3,0,2,8,0,16,70.37,9,2,27,F
90980,0,6,0,0,1,0,0,3,0,0,10,0,20,61.54,6,0,26,F
90981,0,1,0,0,4,0,0,3,0,5,7,0,20,61.54,4,2,26,F
90982,0,0,0,0,2,0,0,5,0,1,3,0,11,28.00,3,11,25,F
90983,0,4,0,0,6,0,0,2,0,3,3,0,18,53.57,9,1,28,F
90984,0,4,0,0,7,0,0,4,0,3,0,0,18,42.31,8,0,26,F
90985,0,1,0,0,7,0,0,8,0,4,3,0,23,35.71,3,2,28,F
90986,0,3,0,0,3,0,0,10,0,3,2,0,21,29.17,2,1,24,F
90987,0,7,0,0,4,0,0,4,0,2,3,0,20,36.00,4,1,25,F
90988,0,4,0,0,8,0,0,3,0,1,2,0,18,40.00,7,0,25,NULL
90989,0,4,0,0,3,0,0,6,0,7,4,0,24,48.00,1,0,25,NULL
90992,0,14,0,0,3,0,0,0,0,1,3,0,21,28.00,3,1,25,E
90993,0,3,0,0,3,0,0,2,0,2,4,0,14,52.94,3,0,17,NULL
90995,0,13,0,0,0,0,0,1,0,2,0,0,16,17.65,1,0,17,NULL
90996,0,4,0,0,8,0,0,6,0,1,3,0,22,28.00,3,0,25,NULL
90997,0,6,0,0,5,0,0,4,0,3,2,0,20,24.00,1,4,25,NULL
90998,0,6,0,0,10,0,0,0,0,0,1,0,17,5.56,0,1,18,NULL
90999,0,5,0,0,4,0,0,10,0,3,0,0,22,17.39,1,0,23,NULL
91001,0,2,0,0,7,0,0,9,0,0,2,0,20,17.39,2,1,23,NULL
91002,0,6,0,0,5,0,0,1,0,1,2,0,15,33.33,3,0,18,NULL
91003,0,2,0,0,13,0,0,6,0,0,2,0,23,12.50,1,0,24,NULL
91004,0,2,0,0,7,0,0,5,0,1,0,0,15,16.67,2,1,18,NULL
91006,0,14,0,0,4,0,0,0,0,0,1,0,19,9.52,1,1,21,NULL
91010,0,2,0,0,2,0,0,1,0,0,2,0,7,45.45,3,1,11,F
91012,0,5,0,0,4,0,0,4,0,3,1,0,17,27.27,2,3,22,F
91014,0,6,0,0,6,0,0,1,0,1,2,0,16,16.67,0,2,18,NULL
91015,0,3,0,0,3,0,0,2,0,0,1,0,9,11.11,0,0,9,NULL
91017,0,9,0,0,4,0,0,0,0,0,0,0,13,7.14,1,0,14,NULL
91018,0,10,0,0,10,0,0,2,0,2,0,0,24,12.00,1,0,25,NULL
91019,0,15,0,0,6,0,0,2,0,0,0,0,23,8.00,2,0,25,NULL
91020,0,8,0,0,11,0,0,7,0,1,2,0,29,16.13,2,0,31,NULL
91021,0,3,0,0,5,0,0,0,0,0,0,0,8,27.27,3,0,11,NULL
91022,0,9,0,0,7,0,0,4,0,4,3,0,27,33.33,3,0,30,NULL
91023,0,17,0,0,5,0,0,2,0,1,0,0,25,4.00,0,0,25,NULL
91024,0,8,0,0,9,0,0,4,0,7,2,0,30,32.26,1,0,31,NULL
91025,0,13,0,0,3,0,0,1,0,0,1,0,18,10.53,1,0,19,NULL
91026,0,9,0,0,12,0,0,0,0,0,2,0,23,8.70,0,0,23,NULL
91027,0,4,0,0,9,0,0,2,0,2,1,0,18,30.43,4,1,23,NULL
91028,0,2,0,0,4,0,0,9,0,3,4,0,22,37.50,2,0,24,NULL
91029,0,2,0,0,4,0,0,3,0,1,9,0,19,57.14,2,0,21,NULL
91030,0,8,0,0,10,0,0,1,0,0,1,0,20,5.00,0,0,20,NULL
91031,0,7,0,0,10,0,0,0,0,2,0,0,19,15.00,1,0,20,NULL
91032,0,8,0,0,4,0,0,5,0,0,2,0,19,15.00,1,0,20,NULL
91033,0,6,0,0,7,0,0,1,0,3,8,0,25,46.15,1,0,26,NULL
91034,0,3,0,0,12,0,0,1,0,1,3,0,20,19.05,0,1,21,NULL
91035,0,15,0,0,1,0,0,1,0,1,1,0,19,15.00,1,0,20,NULL
91036,0,0,0,0,5,0,0,9,0,0,5,0,19,34.78,3,1,23,NULL
91037,0,5,0,0,2,0,0,3,0,4,5,0,19,50.00,1,0,20,NULL
91038,0,7,0,0,14,0,0,1,0,0,2,0,24,8.33,0,0,24,NULL
91039,0,1,0,0,6,0,0,12,0,0,4,0,23,17.39,0,0,23,NULL
91040,0,9,0,0,8,0,0,0,0,0,1,0,18,15.00,2,0,20,NULL
91041,0,2,0,0,5,0,0,7,0,3,4,0,21,36.36,1,0,22,NULL
91043,0,12,0,0,7,0,0,0,0,0,1,0,20,5.00,0,0,20,NULL
91044,0,4,0,0,7,0,0,1,0,1,4,0,17,36.84,2,0,19,NULL
91045,0,4,0,0,9,0,0,2,0,2,5,0,22,34.78,1,0,23,NULL
91046,0,2,0,0,4,0,0,11,0,0,6,0,23,26.09,0,0,23,NULL
91049,0,17,0,0,1,0,0,2,0,0,0,0,20,0.00,0,0,20,NULL
91050,0,8,0,0,10,0,0,0,0,0,1,0,19,10.00,1,0,20,NULL
91052,0,6,0,0,4,0,0,0,0,1,0,0,11,9.09,0,0,11,NULL
91058,0,11,0,0,10,0,0,3,0,2,6,0,32,29.41,2,0,34,H
91059,0,9,0,0,9,0,0,5,0,1,4,0,28,32.35,6,0,34,H
91060,0,0,0,0,4,0,0,3,0,3,3,0,13,68.18,9,0,22,E
91061,0,4,0,0,10,0,0,3,0,2,4,0,23,26.09,0,0,23,E
91062,0,1,0,0,3,0,0,7,0,2,5,0,18,54.17,6,0,24,E
91064,0,5,0,0,8,0,0,2,0,2,2,0,19,30.43,3,1,23,NULL
91068,0,10,0,0,0,0,0,0,0,1,2,0,13,28.57,1,0,14,NULL
91069,0,1,0,0,4,0,0,8,0,1,8,0,22,48.15,4,1,27,NULL
91070,0,1,0,0,2,0,0,2,0,1,4,0,10,58.33,2,0,12,NULL
91072,0,3,0,0,4,0,0,0,0,0,0,0,7,0.00,0,0,7,NULL
91073,0,5,0,0,3,0,0,8,0,1,4,0,21,36.00,4,0,25,NULL
91074,0,8,0,0,10,0,0,2,0,1,1,0,22,13.04,1,0,23,NULL
91075,0,4,0,0,4,0,0,10,0,0,1,0,19,28.00,6,0,25,NULL
91076,0,4,0,0,1,0,0,0,0,1,1,0,7,28.57,0,0,7,NULL
91077,0,5,0,0,6,0,0,2,0,2,0,0,15,23.53,2,0,17,E
91091,0,7,0,0,8,0,0,2,0,0,5,0,22,26.09,1,0,23,NULL
91092,0,7,0,0,8,0,0,2,0,1,4,0,22,29.17,2,0,24,NULL
91093,0,4,0,0,2,0,0,2,0,0,0,0,8,11.11,1,0,9,NULL
91094,0,6,0,0,7,0,0,4,0,2,2,0,21,22.73,1,0,22,NULL
91095,0,6,0,0,4,0,0,5,0,1,3,0,19,28.57,2,0,21,NULL
91096,0,6,0,0,7,0,0,1,0,1,4,0,19,30.00,1,0,20,NULL
91098,0,11,0,0,4,0,0,6,0,0,2,0,23,8.70,0,0,23,NULL
91105,0,7,0,0,1,0,0,7,0,2,2,0,19,25.00,1,0,20,NULL
91106,0,3,0,0,9,0,0,1,0,1,4,0,18,31.58,1,0,19,NULL
91107,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,4,15,19,E
91108,0,0,0,0,3,0,0,3,0,0,9,0,15,68.42,4,0,19,E
91109,0,10,0,0,4,0,0,3,0,3,2,0,22,29.17,2,0,24,E
91110,0,4,0,0,5,0,0,5,0,1,4,0,19,31.82,2,1,22,E
91111,0,3,0,0,3,0,0,4,0,3,6,0,19,56.52,4,0,23,E
91112,0,1,0,0,3,0,0,3,0,2,10,0,19,66.67,4,1,24,E
91113,0,11,0,0,3,0,0,3,0,1,4,0,22,26.09,1,0,23,E
91114,0,9,0,0,5,0,0,1,0,0,7,0,22,33.33,1,1,24,E
91115,0,4,0,0,8,0,0,3,0,0,6,0,21,33.33,2,1,24,E
91116,0,6,0,0,7,0,0,2,0,0,3,0,18,27.27,3,1,22,E
91117,0,1,0,0,2,0,0,3,0,3,4,0,13,75.00,11,0,24,E
91118,0,2,0,0,4,0,0,6,0,1,6,0,19,45.45,3,0,22,E
91120,0,11,0,0,3,0,0,5,0,0,0,0,19,9.52,2,0,21,E
91121,0,6,0,0,2,0,0,1,0,0,1,0,10,30.77,3,0,13,E
91122,0,6,0,0,6,0,0,1,0,1,4,0,18,48.00,7,0,25,E
91123,0,8,0,0,4,0,0,4,0,3,3,0,22,32.00,2,1,25,E
91124,0,12,0,0,4,0,0,4,0,1,2,0,23,25.00,4,1,28,E
91125,0,10,0,0,5,0,0,2,0,1,3,0,21,32.00,4,0,25,E
91126,0,14,0,0,1,0,0,3,0,1,1,0,20,10.00,0,0,20,NULL
91127,0,4,0,0,7,0,0,1,0,1,3,0,16,40.00,4,0,20,NULL
91128,0,7,0,0,6,0,0,4,0,0,1,0,18,15.00,2,0,20,NULL
91129,0,15,0,0,2,0,0,3,0,0,0,0,20,0.00,0,0,20,NULL
91130,0,6,0,0,2,0,0,0,0,3,8,0,19,60.00,1,0,20,NULL
91131,0,4,0,0,0,0,0,5,0,4,5,0,18,57.14,3,0,21,NULL
91132,0,4,0,0,3,0,0,3,0,0,7,0,17,47.62,3,1,21,NULL
91134,0,4,0,0,7,0,0,4,0,1,4,0,20,30.43,2,1,23,NULL
91136,0,5,0,0,6,0,0,6,0,0,1,0,18,10.00,1,1,20,NULL
91137,0,5,0,0,6,0,0,4,0,2,11,0,28,48.39,2,1,31,NULL
91138,0,5,0,0,8,0,0,10,0,1,9,0,33,34.29,2,0,35,NULL
91139,0,5,0,0,5,0,0,16,0,9,7,1,43,43.75,4,1,48,NULL
91140,0,10,0,0,9,0,0,13,0,2,5,0,39,30.43,7,0,46,NULL
91141,0,35,0,0,5,0,0,5,0,0,1,0,46,6.25,2,0,48,NULL
91142,0,7,0,0,10,0,0,2,0,2,2,0,23,20.83,1,0,24,NULL
91143,0,4,0,0,5,0,0,8,0,2,4,0,23,29.17,1,0,24,NULL
91145,0,17,0,0,4,0,0,0,0,0,1,0,22,12.50,2,0,24,NULL
91147,0,5,0,0,5,0,0,8,0,0,4,0,22,21.74,1,0,23,NULL
91148,0,7,0,0,4,0,0,5,0,2,5,0,23,33.33,1,0,24,NULL
91149,0,5,0,0,10,0,0,2,0,1,0,0,18,20.83,4,2,24,NULL
91150,0,2,0,0,5,0,0,3,0,3,4,0,17,52.38,4,0,21,NULL
91151,0,8,0,0,4,0,0,6,0,1,3,0,22,17.39,0,1,23,NULL
91152,0,16,0,0,4,0,0,1,0,0,2,0,23,12.50,1,0,24,NULL
91153,0,10,0,0,10,0,0,4,0,3,5,0,32,31.43,3,0,35,NULL
91155,0,4,0,0,6,0,0,3,0,1,2,0,16,33.33,4,1,21,NULL
91156,0,6,0,0,12,0,0,2,0,0,0,0,20,4.55,1,1,22,NULL
91158,0,3,0,0,6,0,0,4,0,3,0,0,16,18.75,0,0,16,NULL
91159,0,10,0,0,6,0,0,10,0,3,10,0,39,45.83,9,0,48,NULL
91160,0,8,0,0,7,0,0,4,0,7,4,0,30,44.12,4,0,34,NULL
91161,0,6,0,0,4,0,0,3,0,2,11,0,26,71.74,20,0,46,NULL
91162,0,13,0,0,17,0,0,9,0,1,4,0,44,17.02,3,0,47,NULL
91163,0,4,0,0,6,0,0,11,0,2,5,0,28,43.24,9,0,37,NULL
91164,0,3,0,0,7,0,0,13,0,3,13,0,39,51.06,8,0,47,NULL
91165,0,2,0,0,2,0,0,3,0,1,6,0,14,53.33,1,0,15,NULL
91166,0,0,0,0,4,0,0,9,0,1,4,0,18,45.83,6,0,24,NULL
91167,0,8,0,0,5,0,0,0,0,1,0,0,14,45.83,10,0,24,NULL
91168,0,10,0,0,6,0,0,2,0,0,3,0,21,25.00,3,0,24,NULL
91169,0,14,0,0,2,0,0,0,0,0,2,0,18,33.33,6,0,24,NULL
91170,0,5,0,0,8,0,0,6,0,2,1,0,22,20.83,2,0,24,NULL
91171,0,4,0,0,7,0,0,3,0,2,3,0,19,39.13,4,0,23,NULL
91172,0,1,0,0,8,0,0,7,0,2,3,0,21,29.17,2,1,24,NULL
91173,0,3,0,0,14,0,0,2,0,0,0,0,19,20.83,5,0,24,NULL
91174,0,13,0,0,3,0,0,2,0,0,1,0,19,25.00,5,0,24,NULL
91175,0,4,0,0,6,0,0,2,0,2,3,0,17,47.83,6,0,23,NULL
91176,0,11,0,0,4,0,0,2,0,1,3,0,21,29.17,3,0,24,NULL
91177,0,6,0,0,7,0,0,2,0,0,5,0,20,34.78,3,0,23,NULL
91178,0,10,0,0,19,0,0,7,0,6,0,0,42,23.40,5,0,47,NULL
91180,0,4,0,0,8,0,0,4,0,4,7,0,27,45.16,3,1,31,NULL
91181,0,16,0,0,5,0,0,0,0,0,0,0,21,8.70,2,0,23,NULL
91182,0,13,0,0,9,0,0,0,0,0,0,0,22,4.35,1,0,23,NULL
91183,0,1,0,0,7,0,0,4,0,0,2,0,14,23.53,2,1,17,NULL
91184,0,2,0,0,2,0,0,7,0,3,0,0,14,31.25,2,0,16,NULL
91185,0,6,0,0,9,0,0,1,0,1,1,0,18,23.81,3,0,21,NULL
91186,0,11,0,0,11,0,0,8,0,5,0,0,35,23.08,4,0,39,NULL
91188,0,5,0,0,5,0,0,2,0,0,0,0,12,25.00,4,0,16,NULL
91189,0,5,0,0,6,0,0,1,0,0,0,0,12,0.00,0,1,13,NULL
91191,0,7,0,0,2,0,0,5,0,1,1,0,16,12.50,0,0,16,NULL
91194,0,7,0,0,5,0,0,1,0,0,0,0,13,0.00,0,0,13,NULL
91196,0,9,0,0,6,0,0,0,0,0,0,0,15,6.25,1,0,16,NULL
91197,0,14,0,0,12,0,0,6,0,1,0,0,33,11.11,3,0,36,NULL
91198,0,21,0,0,20,0,0,4,0,2,0,0,47,4.26,0,0,47,NULL
91199,0,8,0,0,11,0,0,10,0,3,2,0,34,17.14,1,0,35,NULL
91200,0,8,0,0,15,0,0,0,0,0,0,0,23,4.17,1,0,24,NULL
91201,0,7,0,0,11,0,0,4,0,0,0,0,22,8.33,2,0,24,NULL
91202,0,12,0,0,9,0,0,2,0,0,1,0,24,4.17,0,0,24,NULL
91203,0,10,0,0,8,0,0,2,0,1,1,0,22,13.04,1,0,23,NULL
91204,0,16,0,0,6,0,0,1,0,1,0,0,24,4.17,0,0,24,NULL
91206,0,4,0,0,8,0,0,8,0,2,2,0,24,27.59,4,1,29,E
91207,0,5,0,0,7,0,0,11,0,0,2,0,25,20.69,4,0,29,E
91208,0,1,0,0,1,0,0,1,0,3,8,0,14,83.33,4,0,18,NULL
91209,0,1,0,0,4,0,0,8,0,3,6,0,22,44.00,2,1,25,NULL
91210,0,3,0,0,3,0,0,7,0,5,6,0,24,48.00,1,0,25,NULL
91218,0,7,0,0,10,0,0,3,0,0,1,0,21,16.67,3,0,24,NULL
91219,0,22,0,0,2,0,0,0,0,0,0,0,24,0.00,0,0,24,NULL
91220,0,4,0,0,9,0,0,9,0,1,0,0,23,8.33,1,0,24,NULL
91221,0,3,0,0,6,0,0,9,0,1,2,0,21,21.74,2,0,23,NULL
91222,0,18,0,0,7,0,0,2,0,0,1,0,28,6.90,1,0,29,E
91223,0,8,0,0,12,0,0,5,0,1,2,0,28,13.33,1,1,30,E
91225,0,20,0,0,6,0,0,0,0,1,1,0,28,16.13,3,0,31,E
91226,0,7,0,0,0,0,0,0,0,2,1,0,10,33.33,2,3,15,NULL
91228,0,17,0,0,5,0,0,2,0,1,2,0,27,11.11,0,0,27,E
91229,0,4,0,0,3,0,0,8,0,7,3,0,25,46.43,3,0,28,NULL
91230,0,3,0,0,8,0,0,12,0,1,0,0,24,17.86,4,0,28,NULL
91232,0,3,0,0,8,0,0,4,0,5,6,0,26,46.43,2,0,28,NULL
91233,0,0,0,0,1,0,0,2,0,3,8,0,14,81.25,2,0,16,NULL
91234,0,5,0,0,1,0,0,1,0,6,3,0,16,58.82,1,0,17,NULL
91235,0,9,0,0,8,0,0,5,0,4,2,0,28,24.14,1,0,29,NULL
91238,0,8,0,0,4,0,0,1,0,0,4,0,17,22.22,0,1,18,NULL
91239,0,13,0,0,7,0,0,3,0,0,1,0,24,4.17,0,0,24,NULL
91240,0,4,0,0,4,0,0,4,0,0,5,0,17,23.81,0,4,21,T
91241,0,3,0,0,5,0,0,0,0,0,1,0,9,9.09,0,2,11,T
91245,0,0,0,0,7,0,0,3,0,0,2,0,12,17.65,1,4,17,T
91246,0,0,0,0,1,0,0,2,0,0,4,0,7,50.00,0,1,8,T
91247,0,14,0,0,4,0,0,1,0,0,0,0,19,4.76,1,1,21,NULL
91248,0,15,0,0,2,0,0,0,0,0,2,0,19,10.00,0,1,20,NULL
91251,0,8,0,0,3,0,0,3,0,0,2,0,16,11.76,0,1,17,NULL
91252,0,9,0,0,8,0,0,3,0,0,3,0,23,20.00,2,0,25,NULL
91253,0,6,0,0,10,0,0,3,0,0,3,0,22,17.39,1,0,23,NULL
91254,0,6,0,0,4,0,0,5,0,0,7,0,22,34.78,1,0,23,NULL
91257,0,8,0,0,8,0,0,5,0,0,5,0,26,22.22,1,0,27,NULL
91259,0,0,0,0,10,0,0,7,0,3,4,0,24,29.17,0,0,24,NULL
91260,0,6,0,0,11,0,0,4,0,2,0,0,23,12.50,1,0,24,NULL
91261,0,7,0,0,6,0,0,4,0,2,2,0,21,21.74,1,1,23,NULL
91262,0,6,0,0,9,0,0,6,0,0,5,0,26,25.00,2,0,28,NULL
91263,0,3,0,0,6,0,0,11,0,0,6,0,26,31.03,3,0,29,E
91264,0,6,0,0,8,0,0,5,0,1,4,0,24,29.63,3,0,27,E
91265,0,11,0,0,5,0,0,6,0,1,1,0,24,23.33,5,1,30,E
91269,0,3,0,0,5,0,0,6,0,4,7,0,25,58.82,9,0,34,NULL
91270,0,13,0,0,13,0,0,9,0,3,4,0,42,25.00,5,1,48,NULL
91271,0,14,0,0,7,0,0,8,0,5,8,0,42,39.58,6,0,48,NULL
91272,0,11,0,0,10,0,0,5,0,3,4,0,33,29.73,4,0,37,NULL
91273,0,4,0,0,6,0,0,3,0,0,6,0,19,41.67,4,1,24,NULL
91274,0,4,0,0,4,0,0,6,0,0,0,0,14,39.13,9,0,23,NULL
91275,0,7,0,0,12,0,0,0,0,0,3,0,22,16.67,1,1,24,NULL
91276,0,8,0,0,10,0,0,5,0,0,0,0,23,4.17,1,0,24,NULL
91277,0,6,0,0,4,0,0,1,0,0,2,0,13,35.00,5,2,20,NULL
91278,0,8,0,0,11,0,0,4,0,5,4,0,32,32.35,2,0,34,NULL
91279,0,13,0,0,9,0,0,7,0,2,3,0,34,17.14,1,0,35,NULL
91280,0,26,0,0,5,0,0,1,0,0,0,0,32,5.88,2,0,34,NULL
91281,0,12,0,0,2,0,0,4,0,2,1,0,21,21.74,2,0,23,NULL
91282,0,8,0,0,5,0,0,4,0,0,1,0,18,22.73,4,0,22,NULL
91283,0,14,0,0,3,0,0,0,0,0,0,0,17,0.00,0,0,17,NULL
91284,0,6,0,0,11,0,0,3,0,0,0,0,20,12.50,3,1,24,NULL
91285,0,11,0,0,3,0,0,2,0,0,0,0,16,0.00,0,0,16,NULL
91286,0,19,0,0,5,0,0,0,0,0,0,0,24,0.00,0,0,24,NULL
91287,0,14,0,0,14,0,0,6,0,5,3,0,42,29.17,6,0,48,NULL
91288,0,3,0,0,2,0,0,0,0,1,0,0,6,16.67,0,0,6,NULL
91290,0,4,0,0,1,0,0,1,0,2,3,0,11,62.50,5,0,16,NULL
91291,0,7,0,0,6,0,0,3,0,1,3,0,20,29.17,3,1,24,NULL
91292,0,9,0,0,5,0,0,3,0,3,3,0,23,29.17,1,0,24,NULL
91293,0,4,0,0,4,0,0,3,0,2,2,0,15,40.91,5,2,22,E
91296,0,6,0,0,2,0,0,2,0,0,2,0,12,33.33,3,0,15,E
91297,0,13,0,0,3,0,0,5,0,2,2,0,25,22.22,2,0,27,E
91298,0,2,0,0,6,0,0,5,0,2,5,0,20,41.67,3,1,24,E
91299,0,12,0,0,5,0,0,1,0,0,3,0,21,28.00,4,0,25,E
91300,0,11,0,0,11,0,0,0,0,0,0,0,22,4.17,1,1,24,E
91303,0,8,0,0,4,0,0,2,0,0,3,0,17,30.00,3,0,20,NULL
91306,0,17,0,0,1,0,0,1,0,0,1,0,20,5.00,0,0,20,NULL
91307,0,6,0,0,3,0,0,2,0,2,3,0,16,30.00,1,3,20,NULL
91308,0,4,0,0,3,0,0,5,0,1,3,0,16,29.41,1,0,17,NULL
91309,0,4,0,0,2,0,0,4,0,2,1,0,13,21.05,1,5,19,NULL
91310,0,7,0,0,4,0,0,7,0,0,1,0,19,5.26,0,0,19,NULL
91311,0,3,0,0,4,0,0,6,0,1,2,0,16,16.67,0,2,18,NULL
91312,0,3,0,0,9,0,0,3,0,2,2,0,19,21.05,0,0,19,NULL
91315,0,0,0,0,6,0,0,1,0,2,2,0,11,42.11,4,4,19,NULL
91316,0,1,0,0,6,0,0,5,0,1,5,0,18,31.58,0,1,19,NULL
91317,0,4,0,0,3,0,0,2,0,2,2,0,13,38.89,3,2,18,NULL
91319,0,1,0,0,1,0,0,0,0,1,2,0,5,44.44,1,3,9,NULL
91320,0,1,0,0,3,0,0,7,0,1,5,0,17,54.17,7,0,24,NULL
91321,0,0,0,0,3,0,0,6,0,3,4,0,16,50.00,2,0,18,NULL
91322,0,19,0,0,3,0,0,6,0,0,0,0,28,6.67,2,0,30,NULL
91323,0,2,0,0,7,0,0,9,0,2,1,0,21,25.00,3,0,24,NULL
91328,0,10,0,0,10,0,0,3,0,0,0,0,23,4.17,1,0,24,NULL
91329,0,15,0,0,4,0,0,3,0,0,2,0,24,12.00,1,0,25,NULL
91330,0,5,0,0,6,0,0,2,0,1,2,0,16,38.10,5,0,21,NULL
91331,0,11,0,0,8,0,0,0,0,0,2,0,21,13.64,1,0,22,NULL
91333,0,4,0,0,3,0,0,6,0,2,4,0,19,33.33,2,3,24,NULL
91334,0,2,0,0,5,0,0,4,0,4,7,0,22,54.17,2,0,24,NULL
91335,0,2,0,0,8,0,0,4,0,1,5,0,20,34.78,2,1,23,NULL
91336,0,1,0,0,6,0,0,6,0,2,4,0,19,45.83,5,0,24,NULL
91337,0,3,0,0,7,0,0,6,0,1,1,0,18,15.79,1,0,19,NULL
91338,0,4,0,0,7,0,0,5,0,0,0,0,16,15.00,3,1,20,NULL
91339,0,8,0,0,2,0,0,3,0,1,1,0,15,19.05,2,4,21,NULL
91340,0,6,0,0,6,0,0,5,0,1,1,0,19,15.00,1,0,20,NULL
91341,0,3,0,0,5,0,0,4,0,0,2,0,14,25.00,2,0,16,NULL
91342,0,12,0,0,5,0,0,0,0,0,1,0,18,15.00,2,0,20,NULL
91343,0,12,0,0,2,0,0,4,0,1,0,0,19,17.39,3,1,23,NULL
91344,0,7,0,0,2,0,0,1,0,0,1,0,11,8.33,0,1,12,NULL
91345,0,5,0,0,2,0,0,1,0,1,5,0,14,47.06,2,1,17,NULL
91346,0,12,0,0,5,0,0,3,0,0,2,0,22,16.67,2,0,24,NULL
91347,0,6,0,0,7,0,0,1,0,2,2,0,18,26.32,1,0,19,NULL
91348,0,7,0,0,4,0,0,4,0,3,1,0,19,21.05,0,0,19,NULL
91349,0,8,0,0,7,0,0,3,0,0,3,0,21,21.74,2,0,23,NULL
91350,0,13,0,0,2,0,0,3,0,1,4,0,23,20.83,0,1,24,H
91351,0,11,0,0,3,0,0,2,0,0,3,0,19,16.67,1,4,24,H
91352,0,15,0,0,4,0,0,2,0,0,2,0,23,12.50,1,0,24,NULL
91353,0,6,0,0,11,0,0,3,0,1,1,0,22,16.67,2,0,24,NULL
91354,0,10,0,0,5,0,0,1,0,2,4,0,22,29.17,1,1,24,NULL
91355,0,6,0,0,5,0,0,4,0,0,1,0,16,11.76,1,0,17,NULL
91356,0,5,0,0,8,0,0,2,0,1,2,0,18,25.00,2,0,20,NULL
91357,0,7,0,0,6,0,0,4,0,0,3,0,20,25.00,3,1,24,NULL
91358,0,7,0,0,7,0,0,4,0,2,0,0,20,20.83,3,1,24,NULL
91359,0,10,0,0,3,0,0,6,0,0,2,0,21,8.33,0,3,24,NULL
91360,0,5,0,0,8,0,0,3,0,1,0,0,17,15.00,2,1,20,NULL
91361,0,8,0,0,6,0,0,3,0,0,0,0,17,0.00,0,0,17,NULL
91362,0,5,0,0,3,0,0,0,0,0,0,0,8,0.00,0,1,9,NULL
91363,0,4,0,0,3,0,0,1,0,2,1,0,11,35.29,3,3,17,NULL
91364,0,8,0,0,3,0,0,0,0,0,0,0,11,0.00,0,0,11,NULL
91367,0,4,0,0,0,0,0,2,0,2,5,0,13,66.67,5,0,18,NULL
91368,0,3,0,0,3,0,0,3,0,0,2,0,11,40.00,4,0,15,NULL
91369,0,1,0,0,1,0,0,5,0,0,2,0,9,27.27,1,1,11,NULL
91370,0,5,0,0,4,0,0,1,0,1,1,0,12,16.67,0,0,12,NULL
91373,0,7,0,0,5,0,0,6,0,0,5,0,23,21.74,0,0,23,NULL
91379,0,5,0,0,10,0,0,0,0,0,4,0,19,21.05,0,0,19,NULL
91380,0,3,0,0,4,0,0,4,0,0,7,0,18,52.17,5,0,23,NULL
91384,0,2,0,0,1,0,0,3,0,1,0,0,7,30.00,2,1,10,NULL
91385,0,0,0,0,11,0,0,3,0,1,1,0,16,25.00,3,1,20,NULL
