CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
86634,0,7,0,0,13,0,0,0,0,0,1,0,21,4.76,0,0,21,NULL
86635,0,9,0,0,12,0,0,1,0,0,1,0,23,4.35,0,0,23,NULL
86636,0,10,0,0,4,0,0,3,0,0,3,0,20,15.00,0,0,20,NULL
86637,0,11,0,0,4,0,0,1,0,0,5,0,21,27.27,1,0,22,NULL
86638,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,NULL
86639,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,NULL
86644,0,2,0,0,4,0,0,7,0,4,3,0,20,39.13,2,1,23,NULL
86645,0,4,0,0,11,0,0,3,0,0,4,0,22,21.74,1,0,23,NULL
86646,0,15,0,0,4,0,0,1,0,1,2,0,23,13.04,0,0,23,NULL
86647,0,9,0,0,5,0,0,3,0,0,3,0,20,22.73,2,0,22,NULL
86648,0,0,0,0,12,0,0,6,0,1,3,0,22,18.18,0,0,22,NULL
86649,0,9,0,0,8,0,0,0,0,1,0,0,18,5.56,0,0,18,NULL
86651,0,4,0,0,6,0,0,4,0,6,4,0,24,44.00,1,0,25,NULL
86652,0,3,0,0,7,0,0,4,0,6,2,0,22,36.36,0,0,22,NULL
86653,0,9,0,0,8,0,0,3,0,4,3,0,27,28.57,1,0,28,NULL
86656,0,6,0,0,5,0,0,6,0,2,6,0,25,33.33,1,1,27,NULL
86660,0,21,0,0,5,0,0,0,0,0,1,0,27,3.70,0,0,27,NULL
86663,0,3,0,0,3,0,0,7,0,1,4,0,18,31.58,1,0,19,NULL
86664,0,9,0,0,10,0,0,2,0,1,0,0,22,12.50,2,0,24,NULL
86665,0,9,0,0,11,0,0,3,0,1,0,0,24,4.17,0,0,24,NULL
86666,0,8,0,0,6,0,0,5,0,0,0,0,19,5.00,1,0,20,NULL
86667,0,12,0,0,5,0,0,3,0,0,2,0,22,16.67,2,0,24,NULL
86668,0,5,0,0,5,0,0,9,0,0,0,0,19,16.67,4,1,24,NULL
86669,0,4,0,0,6,0,0,7,0,3,2,0,22,25.00,1,1,24,NULL
86670,0,1,0,0,5,0,0,1,0,2,0,0,9,15.38,0,4,13,NULL
86671,0,2,0,0,16,0,0,9,0,1,1,0,29,15.63,3,0,32,NULL
86672,0,7,0,0,20,0,0,1,0,0,1,0,29,12.50,3,0,32,NULL
86673,0,3,0,0,24,0,0,1,0,0,1,0,29,12.50,3,0,32,NULL
86674,0,11,0,0,5,0,0,0,0,0,0,0,16,0.00,0,0,16,NULL
86676,0,0,0,0,3,0,0,4,0,4,12,0,23,73.08,3,0,26,NULL
86678,0,7,0,0,5,0,0,4,0,5,4,0,25,44.83,4,0,29,NULL
86679,0,3,0,0,0,0,0,0,0,0,0,0,3,50.00,3,0,6,NULL
86684,0,11,0,0,4,0,0,0,0,0,2,0,17,15.79,1,1,19,NULL
86685,0,7,0,0,4,0,0,2,0,0,8,0,21,48.15,5,1,27,NULL
86686,0,13,0,0,2,0,0,0,0,0,2,0,17,15.79,1,1,19,NULL
86687,0,3,0,0,6,0,0,4,0,0,6,0,19,40.91,3,0,22,E
86688,0,10,0,0,6,0,0,1,0,1,5,0,23,29.17,1,0,24,E
86689,0,0,0,0,3,0,0,8,0,0,10,0,21,50.00,1,0,22,E
86690,0,4,0,0,5,0,0,6,0,1,6,0,22,37.50,2,0,24,E
86691,0,0,0,0,4,0,0,7,0,0,7,0,18,50.00,4,0,22,E
86692,0,3,0,0,2,0,0,10,0,0,6,0,21,37.50,3,0,24,E
86693,0,10,0,0,5,0,0,1,0,1,3,0,20,33.33,4,0,24,E
86694,0,2,0,0,9,0,0,6,0,1,3,0,21,29.17,3,0,24,E
86697,0,13,0,0,6,0,0,1,0,1,5,0,26,23.33,1,3,30,E
86698,0,19,0,0,7,0,0,1,0,1,1,0,29,6.90,0,0,29,E
86699,0,5,0,0,6,0,0,7,0,3,3,0,24,34.48,4,1,29,E
86700,0,3,0,0,4,0,0,13,0,3,3,0,26,27.59,2,1,29,E
86701,0,6,0,0,5,0,0,5,0,3,5,0,24,39.29,3,1,28,E
86702,0,3,0,0,8,0,0,2,0,1,4,0,18,53.57,10,0,28,E
86703,0,1,0,0,3,0,0,4,0,4,6,1,19,63.33,8,3,30,E
86704,0,2,0,0,5,0,0,7,0,0,11,0,25,50.00,3,0,28,E
86705,0,4,0,0,5,0,0,2,0,0,8,0,19,50.00,7,4,30,E
86706,0,0,0,0,3,0,0,7,0,0,10,0,20,53.57,5,3,28,E
86707,0,1,0,0,5,0,0,3,0,2,7,0,18,65.52,10,1,29,E
86708,0,1,0,0,2,0,0,4,0,2,12,0,21,75.86,8,0,29,E
86709,0,6,0,0,10,0,0,12,0,0,1,0,29,6.67,1,0,30,E
86710,0,6,0,0,8,0,0,5,0,3,5,1,28,34.48,1,0,29,E
86711,0,2,0,0,2,0,0,9,0,5,7,1,26,53.57,2,0,28,E
86712,0,14,0,0,10,0,0,3,0,1,0,0,28,3.57,0,0,28,E
86713,0,6,0,0,7,0,0,8,0,3,5,0,29,26.67,0,1,30,E
86714,0,3,0,0,4,0,0,4,0,7,4,1,23,60.71,5,0,28,E
86715,0,1,0,0,6,0,0,3,0,1,2,0,13,35.29,3,1,17,E
86716,0,4,0,0,7,0,0,11,0,3,3,0,28,26.67,2,0,30,E
86717,0,3,0,0,3,0,0,3,0,1,4,0,14,50.00,4,0,18,E
86718,0,4,0,0,4,0,0,7,0,7,1,0,23,46.67,6,1,30,E
86719,0,3,0,0,9,0,0,1,0,2,6,1,22,50.00,5,1,28,E
86720,0,1,0,0,3,0,0,3,0,2,6,0,15,58.82,2,0,17,NULL
86721,0,3,0,0,4,0,0,4,0,8,2,0,21,52.17,2,0,23,NULL
86723,0,5,0,0,7,0,0,5,0,3,1,0,21,17.39,0,2,23,NULL
86724,0,3,0,0,7,0,0,6,0,1,3,0,20,22.73,1,1,22,NULL
86725,0,6,0,0,6,0,0,7,0,1,0,0,20,34.48,9,0,29,E
86726,0,6,0,0,11,0,0,8,0,2,2,0,29,16.67,1,0,30,E
86727,0,1,0,0,3,0,0,5,0,0,3,0,12,25.00,0,0,12,E
86728,0,4,0,0,15,0,0,2,0,2,2,0,25,25.00,3,0,28,E
86729,0,4,0,0,11,0,0,7,0,2,2,0,26,23.33,3,1,30,E
86730,0,3,0,0,1,0,0,8,0,6,5,0,23,53.85,3,0,26,E
86731,0,3,0,0,9,0,0,9,0,1,1,0,23,27.59,6,0,29,E
86732,0,3,0,0,7,0,0,6,0,0,3,0,19,38.46,7,0,26,E
86733,0,5,0,0,4,0,0,9,0,4,2,0,24,40.00,6,0,30,E
86734,0,18,0,0,2,0,0,4,0,0,0,0,24,17.24,5,0,29,E
86735,0,13,0,0,1,0,0,3,0,0,7,0,24,43.33,6,0,30,E
86736,0,0,0,0,4,0,0,7,0,3,3,0,17,45.00,3,0,20,E
86737,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
86739,0,3,0,0,3,0,0,0,0,0,0,0,6,12.50,1,1,8,NULL
86741,0,13,0,0,3,0,0,1,0,0,0,0,17,0.00,0,0,17,NULL
86742,0,9,0,0,4,0,0,1,0,0,4,0,18,36.36,4,0,22,E
86743,0,3,0,0,1,0,0,1,0,0,1,0,6,14.29,0,1,7,NULL
86744,0,5,0,0,1,0,0,1,0,0,0,0,7,0.00,0,0,7,NULL
86745,0,2,0,0,1,0,0,1,0,0,1,0,5,42.86,2,0,7,NULL
86746,0,5,0,0,0,0,0,0,0,0,0,0,5,14.29,1,1,7,NULL
86752,0,3,0,0,8,0,0,3,0,1,5,0,20,30.00,0,0,20,NULL
86753,0,2,0,0,3,0,0,3,0,3,3,0,14,42.86,0,0,14,NULL
86754,0,2,0,0,4,0,0,5,0,2,5,0,18,38.89,0,0,18,NULL
86756,0,6,0,0,6,0,0,2,0,4,1,0,19,25.00,0,1,20,NULL
86757,0,3,0,0,1,0,0,4,0,2,4,0,14,42.86,0,0,14,NULL
86759,0,4,0,0,16,0,0,3,0,1,3,1,28,23.33,2,0,30,NULL
86760,0,13,0,0,3,0,0,2,0,1,3,0,22,21.74,1,0,23,E
86761,0,11,0,0,0,0,0,0,0,0,3,0,14,38.89,4,0,18,E
86763,0,8,0,0,7,0,0,7,0,4,4,0,30,36.11,5,1,36,NULL
86764,0,1,0,0,8,0,0,7,0,2,4,0,22,42.86,6,0,28,NULL
86765,0,7,0,0,5,0,0,7,0,1,0,0,20,5.00,0,0,20,NULL
86766,0,7,0,0,6,0,0,8,0,1,5,0,27,22.22,0,0,27,NULL
86767,0,5,0,0,3,0,0,2,0,1,0,0,11,9.09,0,0,11,NULL
86768,0,1,0,0,7,0,0,2,0,0,0,0,10,9.09,1,0,11,NULL
86769,0,4,0,0,1,0,0,0,0,0,1,0,6,16.67,0,0,6,NULL
86770,0,7,0,0,4,0,0,3,0,0,2,0,16,17.65,1,0,17,NULL
86774,0,1,0,0,1,0,0,6,0,0,11,0,19,60.00,1,0,20,NULL
86776,0,0,0,0,4,0,0,7,0,4,8,0,23,57.69,3,0,26,NULL
86777,0,5,0,0,6,0,0,4,0,3,4,0,22,33.33,1,1,24,NULL
86778,0,5,0,0,2,0,0,2,0,4,1,0,14,40.00,1,0,15,NULL
86779,0,5,0,0,11,0,0,3,0,0,1,0,20,9.09,1,1,22,E
86780,0,10,0,0,7,0,0,0,0,1,3,0,21,26.09,2,0,23,E
86781,0,6,0,0,3,0,0,6,0,0,1,0,16,40.00,9,0,25,E
86782,0,9,0,0,4,0,0,3,0,0,3,1,20,26.09,2,1,23,E
86786,0,5,0,0,1,0,0,1,0,0,2,0,9,36.36,2,0,11,NULL
86789,0,1,0,0,3,0,0,7,0,4,10,0,25,62.07,4,0,29,NULL
86791,0,0,0,0,4,0,0,5,0,4,6,0,19,55.00,1,0,20,NULL
86792,0,1,0,0,3,0,0,4,0,2,7,0,17,57.89,2,0,19,NULL
86794,0,2,0,0,10,0,0,1,0,1,3,1,18,35.00,2,0,20,NULL
86795,0,4,0,0,13,0,0,4,0,2,0,0,23,12.50,1,0,24,NULL
86796,0,6,0,0,7,0,0,3,0,4,0,0,20,30.43,3,0,23,NULL
86797,0,1,0,0,4,0,0,2,0,2,1,0,10,36.36,1,0,11,NULL
86798,0,3,0,0,9,0,0,1,0,1,1,0,15,18.75,1,0,16,NULL
86799,0,2,0,0,7,0,0,7,0,1,3,0,20,27.27,2,0,22,NULL
86800,0,11,0,0,4,0,0,6,0,0,2,0,23,8.70,0,0,23,NULL
86801,0,5,0,0,12,0,0,3,0,0,2,0,22,16.67,2,0,24,NULL
86802,0,14,0,0,4,0,0,1,0,2,1,0,22,17.39,1,0,23,NULL
86803,0,2,0,0,4,0,0,7,0,5,2,0,20,43.48,3,0,23,NULL
86804,0,7,0,0,8,0,0,0,0,1,1,0,17,21.05,2,0,19,NULL
86805,0,5,0,0,6,0,0,8,0,0,2,0,21,13.64,1,0,22,NULL
86806,0,3,0,0,5,0,0,1,0,1,1,0,11,35.71,3,0,14,NULL
86807,0,1,0,0,7,0,0,0,0,2,2,0,12,42.86,2,0,14,NULL
86809,0,10,0,0,13,0,0,1,0,0,1,0,25,4.00,0,0,25,NULL
86810,0,8,0,0,4,0,0,4,0,1,2,0,19,20.00,1,0,20,NULL
86812,0,2,0,0,11,0,0,7,0,2,1,0,23,16.67,1,0,24,NULL
86813,0,14,0,0,8,0,0,0,0,0,1,0,23,8.00,1,1,25,E
86814,0,14,0,0,2,0,0,6,0,0,2,0,24,8.00,0,1,25,E
86815,0,10,0,0,3,0,0,4,0,0,3,1,21,32.00,4,0,25,E
86817,0,0,0,0,12,0,0,2,0,2,2,0,18,22.22,0,0,18,NULL
86818,0,1,0,0,8,0,0,6,0,4,5,0,24,38.46,1,1,26,NULL
86820,0,3,0,0,4,0,0,5,0,0,1,0,13,14.29,1,0,14,NULL
86822,0,2,0,0,10,0,0,3,0,7,5,0,27,48.28,2,0,29,E
86823,0,20,0,0,2,0,0,2,0,0,4,0,28,17.24,1,0,29,E
86824,0,3,0,0,3,0,0,5,0,5,5,0,21,46.67,4,5,30,E
86825,0,0,0,0,2,0,0,6,0,1,0,0,9,11.11,0,0,9,NULL
86826,0,13,0,0,0,0,0,2,0,0,4,0,19,34.78,4,0,23,E
86827,0,4,0,0,4,0,0,6,0,3,2,0,19,41.67,5,0,24,NULL
86828,0,5,0,0,4,0,0,6,0,3,4,0,22,37.50,2,0,24,NULL
86829,0,4,0,0,5,0,0,3,0,0,0,0,12,7.69,1,0,13,NULL
86830,0,3,0,0,2,0,0,4,0,0,5,0,14,50.00,4,0,18,NULL
86831,0,4,0,0,8,0,0,6,0,1,4,0,23,25.00,1,0,24,NULL
86832,0,29,0,0,3,0,0,0,0,1,0,0,33,2.94,0,1,34,E
86833,0,3,0,0,5,0,0,5,0,3,8,0,24,55.17,5,0,29,E
86834,0,6,0,0,7,0,0,2,0,1,6,0,22,46.43,6,0,28,E
86835,0,3,0,0,3,0,0,3,0,4,4,0,17,64.29,10,1,28,E
86836,0,5,0,0,6,0,0,4,0,2,4,0,21,44.44,6,0,27,E
86837,0,8,0,0,9,0,0,3,0,2,3,0,25,27.59,3,1,29,E
86838,0,2,0,0,7,0,0,3,0,1,8,0,21,53.57,6,1,28,E
86839,0,9,0,0,5,0,0,0,0,0,0,0,14,15.79,3,2,19,NULL
86840,0,2,0,0,2,0,0,1,0,0,0,0,5,16.67,1,0,6,NULL
86841,0,5,0,0,9,0,0,7,0,1,1,0,23,12.50,1,0,24,NULL
86842,0,6,0,0,2,0,0,5,0,3,2,0,18,38.10,3,0,21,NULL
86843,0,4,0,0,4,0,0,3,0,2,0,0,13,21.43,1,0,14,NULL
86844,0,11,0,0,9,0,0,4,0,0,0,0,24,0.00,0,0,24,NULL
86845,0,7,0,0,12,0,0,3,0,1,0,0,23,8.33,1,0,24,NULL
86846,0,4,0,0,11,0,0,1,0,2,3,0,21,33.33,3,0,24,NULL
86848,0,15,0,0,5,0,0,1,0,0,1,0,22,4.35,0,1,23,NULL
86849,0,5,0,0,6,0,0,1,0,4,0,0,16,33.33,2,0,18,NULL
86851,0,10,0,0,4,0,0,2,0,2,0,0,18,18.18,2,2,22,NULL
86852,0,10,0,0,3,0,0,4,0,3,3,0,23,29.17,1,0,24,E
86854,0,3,0,0,6,0,0,4,0,2,6,0,21,41.67,2,1,24,E
86855,0,3,0,0,5,0,0,5,0,2,6,0,21,39.13,1,1,23,E
86856,0,2,0,0,3,0,0,3,0,6,7,0,21,65.22,2,0,23,E
86857,0,1,0,0,5,0,0,4,0,4,7,0,21,56.52,2,0,23,E
86858,0,10,0,0,8,0,0,3,0,0,1,0,22,8.33,1,1,24,E
86859,0,0,0,0,8,0,0,2,0,1,5,0,16,52.38,5,0,21,E
86860,0,3,0,0,2,0,0,3,0,2,2,0,12,47.06,4,1,17,E
86861,0,2,0,0,3,0,0,4,0,1,5,1,16,53.85,7,3,26,E
86862,0,6,0,0,6,0,0,6,0,3,0,0,21,30.77,5,0,26,E
86863,0,9,0,0,13,0,0,8,0,0,0,0,30,0.00,0,0,30,NULL
86864,0,10,0,0,5,0,0,1,0,5,7,0,28,50.00,4,0,32,NULL
86866,0,4,0,0,5,0,0,3,0,2,4,0,18,36.84,1,0,19,H
86867,0,4,0,0,2,0,0,0,0,0,1,0,7,14.29,0,0,7,NULL
86868,0,5,0,0,14,0,0,1,0,0,3,0,23,13.04,0,0,23,NULL
86870,0,0,0,0,2,0,0,6,0,4,4,0,16,54.55,4,2,22,E
86871,0,3,0,0,1,0,0,4,0,1,0,0,9,11.11,0,0,9,NULL
86872,0,1,0,0,1,0,0,6,0,1,6,0,15,57.89,4,0,19,NULL
86875,0,7,0,0,8,0,0,3,0,0,0,0,18,9.52,2,1,21,NULL
86876,0,18,0,0,3,0,0,2,0,0,1,0,24,4.17,0,0,24,NULL
86877,0,6,0,0,10,0,0,3,0,1,1,0,21,17.39,2,0,23,NULL
86878,0,6,0,0,7,0,0,4,0,1,2,0,20,20.83,2,2,24,NULL
86880,0,6,0,0,7,0,0,4,0,0,4,0,21,25.00,2,1,24,NULL
86881,0,5,0,0,3,0,0,4,0,3,2,0,17,29.41,0,0,17,NULL
86884,0,4,0,0,9,0,0,7,0,1,1,0,22,16.67,2,0,24,NULL
86885,0,3,0,0,5,0,0,4,0,0,10,0,22,50.00,2,0,24,NULL
86886,0,1,0,0,4,0,0,3,0,1,5,0,14,52.94,3,0,17,NULL
86889,0,8,0,0,11,0,0,3,0,0,2,0,24,8.33,0,0,24,NULL
86890,0,1,0,0,1,0,0,4,0,1,6,0,13,66.67,5,0,18,NULL
86892,0,5,0,0,9,0,0,5,0,2,2,0,23,20.83,1,0,24,H
86893,0,0,0,0,1,0,0,4,0,1,1,0,7,44.44,2,0,9,H
86894,0,6,0,0,6,0,0,2,0,3,6,0,23,41.67,1,0,24,E
86895,0,7,0,0,8,0,0,2,0,0,1,0,18,13.04,2,3,23,E
86896,0,0,0,0,6,0,0,4,0,0,9,0,19,47.62,1,1,21,E
86897,0,5,0,0,5,0,0,5,0,0,1,0,16,6.25,0,0,16,NULL
86901,0,5,0,0,4,0,0,4,0,0,2,0,15,18.75,1,0,16,NULL
86902,0,8,0,0,5,0,0,3,0,4,2,0,22,33.33,2,0,24,NULL
86903,0,6,0,0,6,0,0,2,0,2,4,1,21,36.36,1,0,22,NULL
86904,0,8,0,0,5,0,0,6,0,1,3,0,23,17.39,0,0,23,NULL
86905,0,10,0,0,2,0,0,1,0,0,3,0,16,23.53,1,0,17,NULL
86907,0,7,0,0,6,0,0,5,0,1,3,0,22,21.74,1,0,23,NULL
86908,0,3,0,0,2,0,0,6,0,1,8,0,20,52.17,3,0,23,E
86909,0,5,0,0,6,0,0,6,0,0,3,0,20,21.74,2,1,23,E
86910,0,12,0,0,4,0,0,4,0,1,2,0,23,12.50,0,1,24,E
86911,0,15,0,0,4,0,0,1,0,1,1,0,22,13.04,1,0,23,E
86912,0,11,0,0,6,0,0,0,0,0,6,0,23,29.17,1,0,24,E
86913,0,8,0,0,6,0,0,2,0,1,3,0,20,22.73,1,1,22,E
86914,0,11,0,0,4,0,0,3,0,0,3,0,21,14.29,0,0,21,E
86915,0,7,0,0,6,0,0,3,0,1,4,0,21,29.17,2,1,24,E
86916,0,9,0,0,7,0,0,2,0,2,2,0,22,25.00,2,0,24,E
86917,0,13,0,0,1,0,0,0,0,2,2,0,18,33.33,3,0,21,E
86918,0,3,0,0,4,0,0,3,0,4,3,0,17,36.36,1,4,22,E
86919,0,12,0,0,4,0,0,4,0,2,3,0,25,31.03,4,0,29,E
86920,0,14,0,0,2,0,0,2,0,0,1,0,19,25.00,5,0,24,E
86921,0,10,0,0,7,0,0,1,0,0,2,0,20,22.22,4,3,27,E
86922,0,9,0,0,5,0,0,3,0,2,5,0,24,33.33,3,3,30,E
86923,0,6,0,0,3,0,0,9,0,2,1,0,21,25.00,3,0,24,E
86924,0,11,0,0,2,0,0,1,0,0,6,0,20,41.67,4,0,24,E
86925,0,6,0,0,11,0,0,4,0,0,3,0,24,12.50,0,0,24,NULL
86926,0,9,0,0,4,0,0,3,0,3,1,0,20,26.09,2,1,23,NULL
86927,0,1,0,0,7,0,0,4,0,1,6,0,19,42.86,2,0,21,NULL
86928,0,6,0,0,5,0,0,6,0,0,3,0,20,17.39,1,2,23,NULL
86929,0,7,0,0,5,0,0,5,0,1,1,0,19,18.18,2,1,22,NULL
86930,0,10,0,0,9,0,0,1,0,0,2,0,22,8.70,0,1,23,NULL
86931,0,11,0,0,2,0,0,1,0,0,8,0,22,41.67,2,0,24,NULL
86932,0,13,0,0,9,0,0,13,0,0,6,0,41,25.53,6,0,47,NULL
86933,0,12,0,0,16,0,0,12,0,1,5,0,46,16.67,2,0,48,NULL
86934,0,4,0,0,4,0,0,6,0,7,1,0,22,48.15,5,0,27,NULL
86935,0,8,0,0,7,0,0,4,0,0,3,0,22,19.23,2,2,26,NULL
86936,0,5,0,0,12,0,0,2,0,0,0,0,19,9.09,2,1,22,NULL
86937,0,3,0,0,12,0,0,6,0,0,0,0,21,8.33,2,1,24,NULL
86938,0,1,0,0,5,0,0,5,0,3,5,0,19,52.17,4,0,23,NULL
86939,0,1,0,0,6,0,0,10,0,3,2,0,22,25.00,1,1,24,NULL
86940,0,8,0,0,7,0,0,4,0,0,1,0,20,17.39,3,0,23,NULL
86941,0,12,0,0,2,0,0,1,0,1,2,0,18,23.81,2,1,21,NULL
86942,0,6,0,0,6,0,0,5,0,0,3,0,20,22.73,2,0,22,NULL
86943,0,6,0,0,7,0,0,4,0,1,1,0,19,22.73,3,0,22,NULL
86944,0,12,0,0,3,0,0,0,0,1,1,0,17,20.00,2,1,20,NULL
86945,0,6,0,0,0,0,0,1,0,0,0,0,7,11.11,1,1,9,NULL
86946,0,4,0,0,7,0,0,5,0,1,6,0,23,43.33,6,1,30,NULL
86947,0,12,0,0,6,0,0,5,0,5,3,0,31,32.35,3,0,34,NULL
86948,0,10,0,0,6,0,0,10,0,3,1,0,30,21.21,3,0,33,NULL
86951,0,6,0,0,5,0,0,3,0,0,0,0,14,21.05,4,1,19,NULL
86952,0,8,0,0,3,0,0,4,0,0,0,0,15,6.25,1,0,16,NULL
86953,0,8,0,0,6,0,0,1,0,0,1,0,16,20.00,3,1,20,NULL
86954,0,7,0,0,3,0,0,5,0,1,0,0,16,16.67,2,0,18,NULL
86956,0,8,0,0,2,0,0,0,0,0,3,0,13,38.89,4,1,18,NULL
86957,0,18,0,0,0,0,0,0,0,0,1,0,19,21.74,4,0,23,NULL
86959,0,2,0,0,6,0,0,1,0,1,2,0,12,43.75,4,0,16,NULL
86960,0,12,0,0,4,0,0,0,0,0,2,0,18,22.73,3,1,22,NULL
86961,0,4,0,0,9,0,0,8,0,1,1,0,23,22.22,4,0,27,NULL
86962,0,2,0,0,5,0,0,4,0,3,2,0,16,40.00,3,1,20,NULL
86963,0,10,0,0,4,0,0,2,0,2,0,0,18,27.27,4,0,22,NULL
86965,0,1,0,0,4,0,0,4,0,0,1,0,10,37.50,5,1,16,NULL
86966,0,6,0,0,6,0,0,1,0,1,2,0,16,27.78,2,0,18,NULL
86967,0,16,0,0,11,0,0,7,0,0,1,0,35,8.11,2,0,37,NULL
86968,0,7,0,0,4,0,0,0,0,0,0,0,11,8.33,1,0,12,NULL
86969,0,10,0,0,3,0,0,1,0,0,1,0,15,12.50,1,0,16,NULL
86970,0,7,0,0,5,0,0,2,0,3,5,0,22,36.36,0,0,22,NULL
86971,0,10,0,0,4,0,0,2,0,1,2,0,19,15.79,0,0,19,NULL
86972,0,5,0,0,4,0,0,5,0,3,1,0,18,26.32,1,0,19,NULL
86973,0,5,0,0,12,0,0,7,0,3,2,0,29,25.00,3,0,32,NULL
86974,0,9,0,0,7,0,0,4,0,0,1,0,21,16.67,3,0,24,NULL
86975,0,8,0,0,11,0,0,1,0,0,1,0,21,4.55,0,1,22,NULL
86976,0,4,0,0,3,0,0,11,0,0,3,0,21,34.48,7,1,29,E
86977,0,12,0,0,4,0,0,7,0,0,4,0,27,20.69,2,0,29,E
86982,0,20,0,0,0,0,0,0,0,1,0,0,21,12.50,2,1,24,NULL
86985,0,9,0,0,10,0,0,1,0,2,9,0,31,38.24,2,1,34,E
86986,0,7,0,0,6,0,0,3,0,1,7,0,24,52.94,10,0,34,E
86987,0,16,0,0,4,0,0,3,0,2,5,0,30,23.33,0,0,30,E
86988,0,2,0,0,0,0,0,7,0,2,4,0,15,40.00,0,0,15,NULL
86989,0,9,0,0,3,0,0,4,0,2,0,0,18,29.17,5,1,24,NULL
86990,0,13,0,0,3,0,0,0,0,0,1,0,17,5.88,0,0,17,NULL
86992,0,18,0,0,8,0,0,1,0,0,1,0,28,10.00,2,0,30,NULL
86993,0,1,0,0,8,0,0,0,0,0,0,0,9,10.00,1,0,10,NULL
86994,0,5,0,0,2,0,0,4,0,1,11,0,23,52.17,0,0,23,NULL
86995,0,8,0,0,5,0,0,5,0,2,2,0,22,18.18,0,0,22,NULL
86996,0,7,0,0,7,0,0,6,0,0,1,0,21,20.00,4,0,25,NULL
86997,0,7,0,0,4,0,0,5,0,1,3,0,20,29.17,3,1,24,NULL
86998,0,1,0,0,5,0,0,7,0,4,4,0,21,40.91,1,0,22,NULL
86999,0,2,0,0,4,0,0,3,0,3,11,0,23,60.87,0,0,23,NULL
87000,0,3,0,0,5,0,0,6,0,4,4,0,22,36.36,0,0,22,NULL
87001,0,3,0,0,5,0,0,6,0,5,2,0,21,44.00,4,0,25,NULL
87002,0,6,0,0,6,0,0,5,0,0,0,0,17,10.53,2,0,19,NULL
87005,0,5,0,0,3,0,0,11,0,0,2,1,22,31.03,6,1,29,E
87006,0,6,0,0,3,0,0,1,0,3,3,0,16,47.37,3,0,19,NULL
87007,0,7,0,0,5,0,0,1,0,1,3,0,17,31.58,2,0,19,NULL
87008,0,8,0,0,11,0,0,6,0,6,4,0,35,37.50,5,0,40,NULL
87009,0,8,0,0,7,0,0,12,0,4,1,0,32,20.59,2,0,34,NULL
87010,0,7,0,0,7,0,0,4,0,0,0,0,18,20.83,5,1,24,NULL
87011,0,3,0,0,0,0,0,0,0,1,4,0,8,76.92,5,0,13,NULL
87012,0,10,0,0,7,0,0,4,0,0,1,0,22,12.50,2,0,24,NULL
87013,0,9,0,0,6,0,0,2,0,2,4,0,23,29.17,1,0,24,NULL
87015,0,18,0,0,14,0,0,6,0,2,1,0,41,7.32,0,0,41,NULL
87016,0,3,0,0,5,0,0,3,0,3,4,0,18,38.89,0,0,18,NULL
87017,0,11,0,0,1,0,0,2,0,0,3,0,17,22.22,1,0,18,NULL
87018,0,12,0,0,7,0,0,1,0,0,1,0,21,4.76,0,0,21,NULL
87019,0,13,0,0,4,0,0,1,0,0,3,0,21,18.18,1,0,22,NULL
87020,0,8,0,0,7,0,0,1,0,1,0,0,17,5.88,0,0,17,NULL
87021,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,1,9,NULL
87022,0,8,0,0,8,0,0,2,0,0,1,0,19,5.26,0,0,19,NULL
87023,0,3,0,0,6,0,0,2,0,1,2,0,14,21.43,0,0,14,NULL
87025,0,6,0,0,2,0,0,4,0,2,3,0,17,35.00,2,1,20,NULL
87026,0,6,0,0,2,0,0,2,0,0,5,0,15,50.00,7,2,24,E
87027,0,15,0,0,7,0,0,4,0,0,2,0,28,10.00,1,1,30,E
87028,0,18,0,0,6,0,0,3,0,2,0,0,29,6.90,0,0,29,E
87029,0,12,0,0,4,0,0,3,0,0,3,0,22,36.67,8,0,30,E
87030,0,9,0,0,5,0,0,1,0,0,2,0,17,21.05,2,0,19,E
87031,0,7,0,0,8,0,0,1,0,4,7,0,27,43.33,2,1,30,E
87032,0,8,0,0,3,0,0,11,0,0,0,0,22,0.00,0,0,22,NULL
87033,0,17,0,0,1,0,0,0,0,0,4,0,22,21.74,1,0,23,NULL
87034,0,13,0,0,4,0,0,5,0,0,0,0,22,0.00,0,0,22,NULL
87035,0,14,0,0,7,0,0,0,0,0,0,0,21,12.50,3,0,24,NULL
87036,0,11,0,0,1,0,0,3,0,0,3,0,18,25.00,2,0,20,NULL
87037,0,8,0,0,6,0,0,8,0,0,0,0,22,4.35,1,0,23,NULL
87039,0,4,0,0,6,0,0,1,0,0,0,0,11,21.43,3,0,14,NULL
87042,0,5,0,0,4,0,0,1,0,0,0,1,11,23.08,2,0,13,NULL
87043,0,2,0,0,1,0,0,2,0,0,3,0,8,37.50,0,0,8,NULL
87044,0,0,0,0,3,0,0,3,0,0,9,0,15,60.00,0,0,15,NULL
87046,0,3,0,0,2,0,0,0,0,1,0,0,6,16.67,0,0,6,NULL
