CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
16727,0,9,0,0,8,0,0,3,0,0,3,0,23,13.04,0,0,23,E
16728,0,8,0,0,9,0,0,5,0,0,3,0,25,15.38,1,0,26,E
16729,0,12,0,0,1,0,0,0,0,0,0,0,13,7.14,1,0,14,E
16730,0,13,0,0,1,0,0,0,0,0,0,0,14,6.67,1,0,15,E
16731,0,14,0,0,3,0,0,0,0,0,0,0,17,10.53,2,0,19,E
16732,0,13,0,0,3,0,0,0,0,0,0,0,16,5.88,1,0,17,E
16735,0,12,0,0,8,0,0,3,0,0,1,0,24,4.17,0,0,24,E
16740,2,6,4,2,6,3,0,1,0,0,0,0,24,0.00,0,0,24,E
16741,5,7,3,0,1,0,0,0,0,0,4,0,20,32.00,4,1,25,E
16759,0,6,0,0,3,0,0,1,0,0,1,0,11,21.43,2,1,14,H
16764,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,1,27,28,H
16768,0,9,0,0,3,0,0,1,0,0,0,0,13,0.00,0,0,13,E
16769,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
16770,0,8,0,0,2,0,0,1,0,0,0,0,11,0.00,0,0,11,E
16771,0,22,0,0,7,0,0,3,0,0,0,0,32,0.00,0,0,32,E
16774,15,6,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,H
16775,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
16776,15,9,1,0,0,0,0,0,0,0,0,0,25,3.85,1,0,26,E
16780,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,1,22,H
16782,3,2,2,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,E
16783,5,2,0,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
16787,0,23,0,0,3,0,0,0,0,0,0,0,26,0.00,0,0,26,H
16789,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,H
16790,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
16791,0,6,4,7,2,1,0,0,1,0,2,0,23,10.71,1,4,28,H
16793,0,5,3,1,2,1,0,1,0,0,0,0,13,6.67,1,1,15,E
16803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
16804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
16809,8,10,1,0,0,0,0,0,0,0,0,0,19,5.00,1,0,20,E
16810,0,12,0,0,7,0,0,4,0,5,1,0,29,20.69,0,0,29,E
16811,0,13,0,0,5,0,0,0,0,0,3,0,21,21.74,2,0,23,H
16812,0,1,0,0,3,0,0,4,0,2,3,0,13,50.00,3,0,16,H
16813,4,10,8,11,6,2,1,1,1,1,2,0,47,12.00,3,0,50,E
16815,0,8,3,12,11,0,1,4,1,0,6,0,46,14.89,1,0,47,E
16816,1,1,1,3,4,5,4,6,8,3,5,0,41,23.40,3,3,47,E
16817,5,4,5,5,10,9,4,0,0,1,0,0,43,6.25,2,3,48,E
16819,3,16,1,1,0,0,0,0,0,0,0,0,21,8.70,2,0,23,E
16820,8,30,11,7,13,10,6,5,2,7,11,0,110,20.00,5,0,115,E
16821,1,4,1,0,0,1,1,1,0,0,0,0,9,0.00,0,0,9,T
16823,1,1,0,0,0,2,0,0,0,1,1,0,6,50.00,2,0,8,T
16826,1,17,4,5,3,0,0,0,0,0,0,0,30,3.23,1,0,31,F
16827,1,5,4,5,9,5,0,3,1,0,0,0,33,0.00,0,1,34,H
16829,1,2,1,3,3,3,1,3,1,0,0,0,18,0.00,0,1,19,E
16830,5,1,6,1,3,3,1,6,0,2,2,0,30,18.75,2,0,32,E
16831,3,3,2,1,3,4,3,5,0,1,5,0,30,27.27,3,0,33,E
16832,3,4,1,8,5,2,1,3,0,0,2,0,29,9.38,1,2,32,E
16833,6,6,1,6,1,2,2,3,0,1,4,0,32,15.15,0,1,33,E
16834,2,7,1,8,5,0,2,3,0,2,2,0,32,12.50,0,0,32,E
16835,0,2,4,1,1,0,0,0,0,0,1,0,9,20.00,1,0,10,E
16836,0,4,6,1,5,7,0,2,9,0,10,0,44,30.61,5,0,49,E
16837,0,3,2,2,2,4,0,4,2,3,21,0,43,59.57,4,0,47,E
16838,1,1,6,6,10,2,2,4,4,1,7,0,44,22.45,3,2,49,E
16839,0,13,0,9,5,0,8,0,0,8,1,0,44,27.08,4,0,48,E
16841,0,1,10,5,7,3,1,4,1,1,12,0,45,29.79,1,1,47,E
16842,0,3,10,6,10,1,4,2,1,1,6,0,44,26.00,6,0,50,E
16846,6,7,2,0,3,0,0,3,1,0,0,0,22,4.00,1,2,25,E
16847,1,7,0,0,2,0,0,2,0,0,0,0,12,0.00,0,3,15,E
16848,16,60,8,19,16,5,5,3,0,2,2,0,136,5.71,4,0,140,E
16849,0,4,3,5,11,3,2,7,2,4,11,0,52,35.59,6,1,59,E
16850,1,4,0,0,1,0,0,1,0,0,0,0,7,0.00,0,0,7,H
16851,0,2,3,5,3,1,1,2,0,3,2,0,22,29.17,2,0,24,E
16852,2,2,1,2,3,2,4,1,0,2,2,0,21,29.17,3,0,24,E
16853,1,1,0,1,2,2,2,2,0,0,0,0,11,8.33,1,0,12,E
16854,0,2,1,0,0,1,0,3,1,0,2,0,10,27.27,1,0,11,E
16855,5,13,5,8,12,0,0,5,1,1,3,0,53,16.95,6,0,59,E
16856,2,1,4,3,2,1,0,2,0,2,3,0,20,37.50,4,0,24,E
16858,4,6,1,0,3,2,0,0,1,0,2,0,19,15.00,1,0,20,E
16870,2,21,23,21,23,4,2,5,3,3,3,0,110,7.14,2,0,112,E
16871,10,21,10,9,15,10,6,13,0,8,13,0,115,21.01,4,0,119,E
16872,1,2,5,7,11,4,2,5,0,5,5,0,47,22.92,1,0,48,E
16874,2,4,5,10,6,7,4,5,0,0,0,0,43,8.33,4,1,48,E
16876,3,12,4,3,12,1,3,2,1,2,4,0,47,13.73,1,3,51,E
16877,2,1,1,0,1,0,1,0,0,0,0,0,6,12.50,1,1,8,E
16878,1,1,3,5,0,0,0,0,1,0,0,0,11,0.00,0,1,12,E
16879,7,15,8,5,10,3,3,0,3,0,1,0,55,6.90,3,0,58,E
16880,1,2,1,2,3,2,2,2,0,0,2,0,17,11.76,0,0,17,T
16881,1,9,18,14,4,1,0,1,0,2,0,0,50,5.77,1,1,52,F
16882,0,4,1,0,1,0,0,0,0,0,1,0,7,45.45,4,0,11,E
16883,10,15,1,16,16,2,4,3,0,5,2,0,74,10.67,1,0,75,F
16886,0,7,0,0,2,0,0,0,0,0,0,0,9,0.00,0,2,11,H
16887,0,7,0,0,3,0,0,1,0,1,1,0,13,21.43,1,0,14,H
16888,0,1,0,0,10,0,0,1,0,0,1,0,13,13.33,1,1,15,H
16889,0,4,0,0,2,0,0,2,0,1,2,0,11,33.33,1,0,12,H
16890,0,1,0,0,1,0,0,2,0,0,1,0,5,16.67,0,1,6,H
16891,3,6,3,3,2,0,0,0,0,0,0,0,17,0.00,0,1,18,E
16892,16,0,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,P
16893,3,13,2,2,1,0,3,0,0,0,1,0,25,7.69,1,0,26,E
16894,0,14,4,1,3,0,0,2,0,0,1,0,25,7.69,1,0,26,P
16895,4,8,2,1,4,2,0,2,0,0,2,0,25,8.00,0,0,25,E
16897,14,11,0,2,1,0,0,0,0,0,0,0,28,0.00,0,0,28,E
16898,12,6,4,4,5,1,1,0,1,0,1,0,35,17.07,6,0,41,T
16899,3,9,4,6,3,0,0,0,0,0,0,0,25,0.00,0,0,25,T
16900,0,7,0,0,5,0,0,2,0,1,4,0,19,41.67,5,0,24,E
16901,3,2,5,3,3,3,0,1,0,0,3,0,23,20.00,2,0,25,E
16902,4,5,1,4,5,3,0,0,0,0,2,0,24,8.33,0,0,24,E
16903,4,9,2,3,3,0,1,1,0,0,2,0,25,8.00,0,0,25,E
16904,5,10,4,1,1,0,2,1,0,0,1,0,25,4.00,0,0,25,E
16905,6,4,3,4,0,2,0,1,0,0,3,0,23,16.67,1,0,24,E
16906,3,3,5,2,2,4,0,3,0,0,2,0,24,8.33,0,0,24,E
16907,0,4,0,0,6,0,0,0,0,3,4,0,17,44.44,1,0,18,E
16908,0,6,0,0,10,0,0,0,0,1,4,0,21,27.27,1,0,22,E
16909,0,1,0,0,6,0,0,7,0,3,3,0,20,36.36,2,0,22,H
16912,0,10,0,0,4,0,0,5,0,1,4,0,24,20.00,0,1,25,E
16913,1,4,4,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
16914,0,12,3,3,1,0,1,0,0,0,1,0,21,4.00,0,4,25,E
16916,1,34,20,12,13,6,2,5,3,8,7,0,111,18.64,7,0,118,E
16917,9,32,20,16,12,4,5,8,2,0,8,0,116,10.00,4,0,120,E
16919,0,6,2,1,4,1,0,0,1,0,0,0,15,0.00,0,0,15,E
16920,1,5,7,9,6,4,4,2,2,0,5,0,45,11.11,0,0,45,T
16921,0,5,0,0,8,0,0,1,0,0,3,0,17,17.65,0,0,17,H
16922,0,10,0,0,8,0,0,5,0,2,4,0,29,23.33,1,0,30,E
16923,0,9,0,0,5,0,0,6,0,3,2,0,25,25.00,2,1,28,E
16924,13,0,3,0,1,0,2,0,0,0,0,0,19,0.00,0,0,19,E
16925,1,11,3,8,4,0,2,1,0,3,0,0,33,8.82,0,1,34,E
16926,17,3,0,0,1,0,0,0,1,0,0,0,22,0.00,0,0,22,T
16927,0,0,5,4,5,7,4,0,0,0,0,0,25,3.85,1,0,26,F
16928,6,8,9,5,4,2,5,1,0,1,0,0,41,2.44,0,0,41,T
16929,6,11,2,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
16930,5,8,6,2,1,1,0,1,0,0,0,0,24,10.71,3,1,28,T
16931,0,13,0,0,5,0,0,0,0,1,1,0,20,13.04,1,2,23,E
16932,0,0,12,2,1,0,1,0,0,0,0,0,16,0.00,0,0,16,T
16943,0,16,0,0,6,0,0,1,0,0,3,0,26,20.69,3,0,29,E
16944,0,13,0,0,5,0,0,2,0,0,2,0,22,8.70,0,1,23,E
16947,8,15,11,7,8,1,0,0,1,0,0,0,51,0.00,0,0,51,E
16950,0,25,0,0,3,0,0,1,0,0,0,0,29,3.33,1,0,30,E
16951,0,7,0,0,4,0,0,5,0,1,5,0,22,30.77,2,2,26,E
16953,3,14,12,5,7,2,2,5,3,0,7,0,60,11.48,0,1,61,E
16954,3,6,4,7,5,3,3,3,1,2,3,0,40,21.28,5,2,47,E
16955,12,3,1,0,0,0,0,0,0,0,1,0,17,15.79,2,0,19,E
16956,0,3,2,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
16957,5,16,0,2,0,0,0,0,0,0,0,0,23,4.17,1,0,24,E
16958,10,3,0,1,0,0,0,0,0,0,0,0,14,0.00,0,0,14,E
16959,0,4,5,3,2,0,0,0,0,0,0,0,14,0.00,0,0,14,P
16960,3,1,3,1,0,3,0,3,0,0,1,0,15,6.25,0,1,16,P
16961,3,1,1,0,2,1,1,0,0,0,6,0,15,41.18,1,1,17,E
16962,3,3,5,5,5,3,1,1,0,0,2,0,28,10.00,1,1,30,E
16964,7,8,9,3,3,3,2,0,0,0,1,0,36,2.78,0,0,36,F
16965,0,44,0,0,2,0,0,0,0,0,0,0,46,0.00,0,0,46,T
16966,0,39,0,0,7,0,0,0,0,0,0,0,46,0.00,0,0,46,T
16967,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,T
16968,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
16969,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
16970,0,6,0,0,3,0,0,2,0,1,2,0,14,21.43,0,0,14,H
16972,0,5,0,0,5,0,0,2,0,0,1,0,13,7.69,0,0,13,H
16973,1,6,3,3,10,6,9,3,3,5,4,0,53,24.14,5,0,58,F
16974,0,2,0,0,1,0,0,1,0,0,0,1,5,16.67,0,1,6,E
16975,15,51,13,12,21,2,6,3,2,2,7,0,134,10.07,5,0,139,E
16976,4,3,0,1,0,0,0,0,0,0,0,0,8,0.00,0,1,9,E
16977,21,11,7,1,4,1,1,3,1,0,1,0,51,1.92,0,1,52,F
16978,23,21,7,4,9,2,6,4,1,0,1,0,78,2.50,1,1,80,E
16979,1,5,6,7,1,1,1,2,1,1,5,0,31,39.02,10,0,41,E
16980,5,7,6,8,3,4,0,1,2,3,5,0,44,25.00,4,0,48,E
16981,9,7,0,0,5,0,1,1,0,1,3,1,28,20.00,1,1,30,E
16983,0,83,0,0,69,0,0,21,0,4,12,0,189,13.50,11,0,200,E
16984,2,1,1,2,3,2,1,3,0,1,0,0,16,16.67,2,0,18,E
16987,0,8,0,0,4,0,0,1,0,0,8,0,21,44.83,5,3,29,H
16988,0,4,0,0,5,0,0,6,0,1,2,0,18,29.17,4,2,24,E
16990,0,2,0,0,1,0,0,3,0,1,5,0,12,50.00,0,0,12,H
16993,0,4,0,0,5,0,0,1,0,1,4,0,15,35.29,1,1,17,H
16994,0,8,0,0,4,0,0,3,0,2,4,0,21,37.50,3,0,24,E
16995,0,7,0,0,7,0,0,5,0,2,0,0,21,17.39,2,0,23,H
16996,0,2,0,0,6,0,0,2,0,1,0,0,11,9.09,0,0,11,H
16997,0,4,0,0,4,0,0,0,0,0,4,0,12,42.86,2,0,14,H
16998,0,4,0,0,8,0,0,3,0,3,5,0,23,40.00,2,0,25,E
16999,0,2,0,0,17,0,0,1,0,0,0,0,20,0.00,0,0,20,H
17000,0,4,0,0,11,0,0,1,0,0,0,0,16,0.00,0,0,16,H
17003,0,2,0,0,12,0,0,2,0,2,3,0,21,26.09,1,1,23,H
17004,0,3,0,0,1,0,0,6,0,1,7,0,18,40.74,3,6,27,E
17005,0,7,0,0,8,0,0,5,0,2,5,0,27,26.67,1,2,30,E
17008,0,8,0,0,1,0,0,1,0,0,9,0,19,50.00,1,0,20,E
17009,0,4,0,0,3,0,0,3,0,1,7,1,19,54.55,3,0,22,E
17011,0,12,0,0,0,0,0,0,0,0,1,0,13,14.29,1,0,14,H
17012,0,2,0,0,1,0,0,2,0,0,1,0,6,37.50,2,0,8,H
17018,0,3,0,0,6,0,0,2,0,0,3,0,14,26.67,1,0,15,H
17020,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,E
17021,0,8,0,0,4,0,0,1,0,2,2,0,17,31.58,2,0,19,H
17023,0,14,0,0,3,0,0,1,0,0,4,0,22,25.00,2,0,24,E
17024,0,12,0,0,6,0,0,3,0,0,2,0,23,13.33,2,5,30,E
17025,0,4,0,0,7,0,0,0,0,0,4,0,15,33.33,2,1,18,H
17027,0,3,0,0,1,0,0,1,0,3,3,0,11,66.67,4,0,15,H
17028,0,15,0,0,6,0,0,2,0,0,3,0,26,17.86,2,0,28,E
17029,0,4,0,0,0,0,0,0,0,0,0,0,4,16.67,1,1,6,T
17030,0,1,0,0,4,0,0,5,0,0,9,0,19,54.55,3,0,22,E
17031,0,4,0,0,7,0,0,4,0,1,6,0,22,40.00,3,0,25,H
17033,0,3,0,0,3,0,0,6,0,0,2,0,14,25.00,2,0,16,E
17035,0,3,0,0,13,0,0,2,0,2,11,0,31,42.42,1,1,33,H
17036,0,0,0,0,7,0,0,3,0,3,4,0,17,38.89,0,1,18,H
17037,0,9,0,0,11,0,0,2,0,1,4,0,27,21.43,1,0,28,H
17038,0,6,0,0,6,0,0,4,0,1,1,0,18,11.11,0,0,18,H
17039,0,12,0,0,6,0,0,4,0,1,3,0,26,26.67,4,0,30,E
17040,0,5,0,0,9,0,0,4,0,1,2,0,21,14.29,0,0,21,E
17041,0,7,0,0,9,0,0,5,0,3,2,0,26,22.22,1,0,27,E
17042,0,8,0,0,4,0,0,1,0,0,0,0,13,23.53,4,0,17,H
17043,0,8,0,0,3,0,0,0,0,0,0,0,11,8.33,1,0,12,H
17044,0,9,0,0,3,0,0,1,0,0,0,0,13,13.33,2,0,15,H
17045,0,0,0,0,3,0,0,5,0,0,1,0,9,20.00,1,0,10,E
17046,0,6,0,0,7,0,0,0,0,0,5,0,18,45.83,6,0,24,E
17047,0,10,0,0,8,0,0,1,0,1,1,0,21,9.09,0,1,22,E
17048,1,2,2,2,2,0,0,0,0,0,0,0,9,0.00,0,1,10,H
17049,4,7,3,1,3,4,0,6,2,0,1,0,31,3.23,0,0,31,H
17051,1,3,2,4,1,0,1,0,0,0,0,0,12,0.00,0,0,12,P
17054,0,4,0,4,3,2,2,4,1,0,8,0,28,33.33,2,0,30,T
17058,7,1,2,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
17059,3,8,8,1,10,5,1,0,0,0,0,0,36,0.00,0,0,36,T
17061,0,4,0,0,3,0,0,5,0,11,5,0,28,58.62,1,0,29,E
17062,0,5,0,0,8,0,0,4,0,2,10,0,29,40.00,0,1,30,E
17063,8,9,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,H
17065,4,6,2,0,0,0,0,0,0,0,0,0,12,7.69,1,0,13,E
17066,5,7,4,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
17074,1,4,6,0,2,0,0,0,0,0,0,0,13,0.00,0,0,13,H
17076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,H
17077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,46,46,T
17084,0,15,6,1,0,0,0,0,0,0,1,0,23,12.00,2,0,25,E
17085,0,6,7,6,3,3,0,0,0,1,3,0,29,16.67,1,0,30,E
17087,1,2,5,4,1,2,1,0,1,0,3,0,20,18.18,1,1,22,E
17090,2,5,4,2,2,1,0,0,0,0,0,0,16,5.88,1,0,17,E
17092,0,13,0,0,4,0,0,4,0,2,1,1,25,18.52,1,1,27,E
17093,0,10,0,0,6,0,0,0,0,0,8,0,24,40.74,3,0,27,E
17095,0,14,0,0,2,0,0,1,0,0,2,0,19,10.53,0,0,19,E
17096,0,12,0,0,9,0,0,1,0,0,0,0,22,4.35,1,0,23,E
17097,0,5,0,0,8,0,0,3,0,2,5,0,23,33.33,1,0,24,E
17098,0,9,0,0,0,0,0,0,0,1,0,0,10,10.00,0,0,10,H
17099,0,4,0,0,7,0,0,1,0,1,3,0,16,29.41,1,0,17,H
17100,0,3,0,0,4,0,0,2,0,2,4,0,15,37.50,0,1,16,H
17101,0,20,0,0,3,0,0,0,0,0,1,0,24,4.17,0,0,24,E
17102,0,4,1,0,5,1,1,0,0,1,3,0,16,31.58,2,1,19,F
17103,1,6,6,2,10,1,0,0,1,4,3,0,34,25.64,3,2,39,F
17104,1,7,5,2,0,2,2,3,1,4,6,0,33,34.88,5,5,43,F
17105,3,6,3,3,3,6,2,0,0,2,3,0,31,29.27,7,3,41,F
17106,2,3,6,3,2,1,1,0,0,3,4,0,25,41.94,6,0,31,F
17107,0,0,4,0,2,1,1,1,2,2,2,0,15,35.29,2,0,17,F
17108,1,4,0,1,2,0,0,0,0,0,2,0,10,27.27,1,0,11,F
17109,0,6,1,1,2,1,0,1,2,1,2,0,17,25.00,2,1,20,F
17110,0,1,0,0,3,0,0,2,0,1,0,0,7,14.29,0,0,7,H
17111,0,11,0,0,9,0,0,5,0,1,2,0,28,18.75,3,1,32,E
17112,0,3,0,0,0,0,0,2,0,0,0,0,5,16.67,1,0,6,T
17115,0,6,0,0,7,0,0,3,0,2,4,0,22,29.17,1,1,24,E
17116,0,4,0,0,10,0,0,4,0,2,2,0,22,24.00,2,1,25,E
17117,0,3,0,0,12,0,0,5,0,0,11,0,31,35.48,0,0,31,E
17118,0,5,0,0,9,0,0,3,0,3,3,0,23,32.00,2,0,25,E
17119,0,5,0,0,5,0,0,3,0,3,8,0,24,46.67,3,3,30,E
17120,0,2,0,0,3,0,0,3,0,2,7,0,17,54.17,4,3,24,E
17122,0,4,0,0,3,0,0,1,0,0,0,0,8,0.00,0,4,12,H
17125,0,2,0,0,5,0,0,3,0,0,3,0,13,23.08,0,0,13,H
17126,0,5,0,0,4,0,0,1,0,1,3,0,14,28.57,0,0,14,E
17127,0,8,0,0,11,0,0,10,0,0,4,0,33,14.71,1,0,34,E
17128,0,2,0,0,4,0,0,0,0,0,1,0,7,14.29,0,0,7,H
17130,0,11,0,0,6,0,0,3,0,0,1,0,21,13.04,2,0,23,H
17132,0,7,0,0,12,0,0,1,0,0,5,0,25,28.57,3,0,28,E
17133,0,15,0,0,6,0,0,3,0,1,1,0,26,11.11,1,0,27,E
17134,0,8,0,0,1,0,0,1,0,1,3,0,14,28.57,0,0,14,H
17135,0,9,0,0,0,0,0,3,0,1,1,0,14,13.33,0,1,15,H
17137,0,1,0,0,1,0,0,1,0,0,10,0,13,78.57,1,0,14,H
17139,0,5,0,0,10,0,0,5,0,1,2,0,23,16.67,1,0,24,E
17141,0,4,0,0,3,0,0,4,0,6,7,0,24,62.07,5,0,29,E
17142,0,4,0,0,1,0,0,0,0,0,1,0,6,16.67,0,0,6,H
17143,0,3,0,0,3,0,0,2,0,2,4,1,15,57.89,4,0,19,E
17147,0,22,0,0,2,0,0,3,0,0,1,0,28,10.00,2,0,30,E
17148,0,10,0,0,11,0,0,7,0,1,4,0,33,17.65,1,0,34,E
17149,0,24,0,0,0,0,0,1,0,0,2,0,27,13.79,2,0,29,E
17150,0,10,0,0,10,0,0,3,0,1,9,0,33,32.35,1,0,34,E
17151,0,5,0,0,13,0,0,7,0,0,3,0,28,13.79,1,0,29,H
17152,0,14,0,0,4,0,0,0,0,0,0,0,18,5.26,1,0,19,E
17153,0,7,0,0,5,0,0,0,0,1,0,0,13,7.69,0,0,13,E
17154,0,6,0,0,12,0,0,3,0,2,4,0,27,22.22,0,0,27,E
17158,0,18,0,0,4,0,0,0,0,0,1,0,23,8.00,1,1,25,E
17159,0,10,0,0,0,0,0,2,0,1,8,0,21,45.45,1,0,22,E
17162,0,9,0,0,2,0,0,0,0,1,2,0,14,26.67,1,0,15,H
17164,0,6,0,0,4,0,0,2,0,0,1,0,13,14.29,1,0,14,E
17165,0,4,0,0,3,0,0,1,0,2,10,0,20,66.67,4,0,24,E
17166,0,7,0,0,9,0,0,4,0,1,0,0,21,8.70,1,1,23,H
17168,0,0,0,0,4,0,0,11,0,2,4,0,21,31.82,1,0,22,E
17169,0,3,0,0,4,0,0,2,0,0,7,0,16,47.37,2,1,19,E
17170,0,3,0,0,4,0,0,2,0,0,7,0,16,50.00,2,0,18,E
17171,0,3,0,0,3,0,0,0,0,0,2,0,8,40.00,2,0,10,H
17172,0,2,0,0,4,0,0,4,0,1,7,0,18,44.44,0,0,18,H
17173,0,2,0,0,4,0,0,4,0,1,7,0,18,44.44,0,0,18,H
17174,0,4,0,0,8,0,0,2,0,0,4,0,18,20.00,0,2,20,E
17175,0,5,0,0,2,0,0,1,0,0,4,0,12,38.46,1,0,13,H
17176,0,6,0,0,5,0,0,4,0,0,5,0,20,28.57,1,0,21,H
17177,0,2,0,0,0,0,0,2,0,2,6,0,12,66.67,0,0,12,H
17179,0,1,0,0,1,0,0,1,0,1,9,0,13,85.00,7,0,20,E
17180,0,0,0,0,2,0,0,5,0,0,8,0,15,60.00,4,1,20,E
17181,0,10,0,0,7,0,0,3,0,3,7,0,30,40.00,4,1,35,E
17182,0,0,0,0,3,0,0,2,0,1,1,0,7,25.00,0,1,8,H
17183,0,19,0,0,3,0,0,1,0,1,1,0,25,8.00,0,0,25,E
17185,0,4,0,0,5,0,0,3,0,0,7,0,19,33.33,0,2,21,E
17186,0,0,0,0,0,0,0,6,0,1,2,0,9,46.43,10,9,28,E
17187,0,8,0,0,3,0,0,3,0,2,10,0,26,46.43,1,1,28,E
17189,0,13,0,0,4,0,0,4,0,2,9,0,32,38.24,2,0,34,E
17190,0,9,0,0,2,0,0,1,0,0,2,0,14,20.00,1,0,15,H
17191,0,4,0,0,10,0,0,4,0,0,2,0,20,13.04,1,2,23,E
17192,0,17,0,0,9,0,0,3,0,2,0,0,31,12.12,2,0,33,E
17193,0,8,0,0,6,0,0,1,0,1,8,0,24,46.67,5,1,30,E
17194,0,2,0,0,2,0,0,0,0,0,2,0,6,28.57,0,1,7,H
17196,0,2,0,0,3,0,0,5,0,1,10,0,21,54.17,2,1,24,E
17197,0,3,0,0,3,0,0,3,0,0,11,0,20,60.87,3,0,23,E
17199,0,11,0,0,8,0,0,5,0,0,1,0,25,4.00,0,0,25,E
17200,0,12,0,0,3,0,0,4,0,1,6,0,26,38.24,6,2,34,E
17201,0,0,0,0,2,0,0,1,0,1,4,0,8,55.56,0,1,9,H
17203,0,11,0,0,9,0,0,0,0,1,5,0,26,27.27,3,4,33,E
17204,0,6,0,0,4,0,0,2,0,1,1,0,14,20.00,1,0,15,E
17205,0,13,0,0,9,0,0,2,0,1,2,0,27,11.11,0,0,27,E
17206,0,2,0,0,1,0,0,3,0,2,6,1,15,55.56,1,2,18,E
17207,0,2,0,0,4,0,0,2,0,1,12,0,21,64.29,5,2,28,E
17208,0,10,0,0,6,0,0,5,0,0,1,0,22,12.50,2,0,24,E
17209,0,5,0,0,3,0,0,2,0,0,7,0,17,48.00,5,3,25,E
17210,0,2,3,4,4,0,2,1,0,0,0,0,16,0.00,0,0,16,F
17211,12,15,7,9,2,1,2,0,0,0,0,0,48,2.04,1,0,49,F
17212,9,18,17,7,3,1,0,0,0,0,0,0,55,0.00,0,0,55,F
17213,0,14,0,0,1,0,0,0,0,0,0,0,15,0.00,0,0,15,E
17214,0,9,0,0,6,0,0,6,0,1,4,0,26,21.43,1,1,28,E
17215,0,9,0,0,1,0,0,3,0,5,3,0,21,37.50,1,2,24,E
17218,0,3,0,0,4,0,0,1,0,1,6,0,15,57.89,4,0,19,H
17219,0,10,0,0,8,0,0,3,0,0,3,0,24,12.50,0,0,24,E
17220,0,13,0,0,3,0,0,1,0,0,5,0,22,32.00,3,0,25,H
17221,0,0,0,0,1,0,0,0,0,1,2,0,4,57.14,1,2,7,H
17222,0,2,0,0,5,0,0,3,0,0,3,1,14,35.29,2,1,17,H
17224,0,2,0,0,4,0,0,2,0,6,7,0,21,66.67,3,0,24,E
17225,0,0,0,0,4,0,0,2,0,3,6,0,15,62.50,1,0,16,H
17226,0,1,0,0,2,0,0,3,0,0,2,0,8,25.00,0,0,8,H
17227,0,4,0,0,0,0,0,1,0,0,0,0,5,16.67,1,0,6,H
17228,0,2,0,0,6,0,0,5,0,4,11,0,28,55.17,1,0,29,E
17230,0,7,0,0,6,0,0,3,0,2,3,0,21,27.27,1,0,22,E
17231,0,4,0,0,4,0,0,0,0,3,8,0,19,59.09,2,1,22,E
17232,0,7,0,0,5,0,0,2,0,0,6,0,20,31.82,1,1,22,H
17234,0,20,0,0,1,0,0,1,0,0,3,0,25,14.81,1,1,27,H
17235,0,18,0,0,3,0,0,5,0,0,1,0,27,6.67,1,2,30,E
17236,0,14,0,0,6,0,0,1,0,1,5,0,27,21.43,0,1,28,E
17237,0,2,0,0,5,0,0,3,0,8,2,0,20,56.52,3,0,23,E
17238,0,15,0,0,8,0,0,2,0,2,2,0,29,13.79,0,0,29,E
17240,0,1,0,0,1,0,0,3,0,0,3,0,8,37.50,0,0,8,H
17241,1,9,5,7,0,1,0,0,0,0,2,0,25,8.00,0,0,25,E
17242,0,8,3,7,15,6,0,3,0,1,1,0,44,6.67,1,0,45,F
17243,22,28,23,9,10,6,4,5,3,5,11,0,126,13.95,2,1,129,E
17244,7,45,27,14,18,8,1,6,4,5,10,0,145,12.75,4,0,149,E
17245,4,12,7,4,4,3,1,1,0,4,5,0,45,22.92,2,1,48,E
17246,3,5,7,2,4,4,0,2,2,0,8,0,37,26.09,4,5,46,E
17247,4,8,3,5,4,0,0,0,0,1,0,0,25,4.00,0,0,25,E
17248,4,6,7,2,3,4,0,0,0,0,0,0,26,3.70,1,0,27,E
