CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
93133,21,1,0,0,0,0,2,0,0,0,0,0,24,0.00,0,0,24,T
93134,10,0,3,0,2,0,0,2,0,1,0,0,18,8.70,1,4,23,T
93138,0,8,0,0,6,0,0,4,0,2,7,0,27,37.93,2,0,29,E
93150,5,8,0,1,2,0,0,1,0,0,1,0,18,15.00,2,0,20,E
93154,0,6,7,9,8,2,1,3,0,0,9,0,45,20.00,0,0,45,T
93171,0,4,5,2,7,2,0,2,4,0,2,0,28,7.14,0,0,28,T
93172,1,13,1,2,1,0,0,0,0,0,0,0,18,0.00,0,0,18,E
93173,0,18,0,0,4,0,0,4,0,3,1,0,30,13.33,0,0,30,E
93179,1,10,4,3,17,1,6,6,0,0,0,0,48,0.00,0,3,51,T
93183,0,10,0,0,0,0,0,1,0,0,0,0,11,0.00,0,5,16,T
93187,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
93192,0,7,0,0,4,0,0,1,0,5,0,0,17,31.58,1,1,19,T
93194,3,6,0,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,T
93201,0,2,0,0,1,0,0,2,0,2,0,0,7,28.57,0,0,7,T
93202,0,0,0,0,2,0,0,2,0,2,2,0,8,50.00,0,0,8,T
93203,0,6,0,0,1,0,0,0,0,0,0,0,7,22.22,2,0,9,T
93204,0,2,0,0,2,0,0,0,0,0,10,0,14,73.33,1,0,15,T
93205,0,5,0,0,4,0,0,2,0,1,6,0,18,38.89,0,0,18,T
93211,5,1,2,4,1,2,2,2,0,0,0,0,19,0.00,0,0,19,T
93214,0,10,0,0,6,0,0,4,0,3,6,0,29,33.33,1,0,30,E
93219,0,7,0,0,13,0,0,6,0,1,1,0,28,10.34,1,0,29,E
93220,0,6,0,0,13,0,0,3,0,1,4,0,27,20.69,1,1,29,E
93225,0,9,0,0,9,0,0,4,0,0,1,0,23,4.17,0,1,24,T
93238,0,10,7,7,0,0,0,0,0,0,0,0,24,3.70,1,2,27,H
93245,6,5,2,1,2,0,1,1,1,0,9,0,28,47.22,8,0,36,T
93253,0,2,0,0,1,0,0,3,0,5,6,0,17,64.71,0,0,17,T
93254,0,1,0,0,0,0,0,2,0,4,5,0,12,76.92,1,0,13,T
93264,0,3,0,0,2,0,0,6,0,5,4,0,20,45.45,1,1,22,T
93265,1,3,4,5,1,1,2,0,0,1,2,0,20,15.00,0,0,20,T
93275,0,7,0,0,4,0,0,1,0,1,8,0,21,48.28,5,3,29,E
93277,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
93278,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
93281,19,4,0,1,5,0,1,4,1,0,7,0,42,25.53,5,0,47,E
93284,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,1,10,11,H
93289,0,7,0,0,7,0,0,4,0,3,4,0,25,35.71,3,0,28,T
93298,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,1,7,E
93299,1,5,1,0,1,0,0,0,0,0,0,0,8,0.00,0,1,9,E
93300,0,8,0,0,4,0,0,2,0,3,3,0,20,30.00,0,0,20,T
93307,6,8,2,0,1,0,0,0,0,0,0,0,17,0.00,0,0,17,T
93308,0,7,0,0,2,0,0,1,0,1,0,0,11,16.67,1,0,12,T
93309,0,11,0,0,3,0,0,2,0,0,2,0,18,20.00,2,0,20,T
93311,0,2,3,1,8,1,2,2,1,1,0,0,21,4.76,0,0,21,T
93313,0,10,0,0,6,0,0,3,0,2,1,0,22,17.39,1,0,23,T
93314,0,8,0,0,0,0,0,1,0,0,10,0,19,52.38,1,1,21,T
93315,0,1,0,0,3,0,0,1,0,2,12,0,19,71.43,1,1,21,T
93316,0,5,0,0,4,0,0,3,0,2,5,1,20,42.86,1,0,21,T
93317,0,3,0,0,5,0,0,2,0,4,6,0,20,54.55,2,0,22,T
93318,0,6,0,0,4,0,0,2,0,1,9,0,22,52.00,3,0,25,T
93319,0,0,0,0,4,0,0,5,0,2,11,0,22,64.00,3,0,25,T
93320,23,0,0,0,0,0,0,0,0,0,0,0,23,4.00,1,1,25,T
93324,1,5,1,2,0,0,1,1,0,0,0,0,11,8.33,1,0,12,E
93329,0,2,0,0,4,0,0,4,0,0,2,0,12,35.29,4,1,17,T
93330,0,10,0,0,4,0,0,4,0,0,1,0,19,21.74,4,0,23,T
93332,9,6,0,0,0,0,0,0,0,0,0,0,15,0.00,0,1,16,H
93333,0,7,0,0,4,0,0,1,0,1,5,0,18,36.84,1,0,19,T
93334,2,4,8,8,5,3,2,0,0,0,0,0,32,0.00,0,0,32,T
93336,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,1,14,T
93337,0,7,0,0,9,0,0,8,0,0,4,0,28,20.00,2,0,30,T
93339,0,5,0,0,2,0,0,1,0,1,2,0,11,25.00,0,1,12,T
93341,0,5,0,0,2,0,0,2,0,1,1,0,11,18.18,0,0,11,T
93342,0,5,0,0,5,0,0,2,0,0,2,0,14,20.00,1,0,15,T
93347,0,1,0,0,1,0,0,0,0,3,5,0,10,81.82,1,0,11,T
93348,0,3,0,0,7,0,0,3,0,0,2,0,15,18.75,1,0,16,T
93349,0,3,0,0,3,0,0,6,0,2,2,0,16,25.00,1,3,20,T
93355,0,10,0,0,2,0,0,1,0,0,2,0,15,13.33,0,0,15,T
93356,0,7,0,0,0,0,0,2,0,0,0,0,9,0.00,0,0,9,T
93360,2,1,1,1,3,3,2,1,4,1,0,0,19,5.26,0,0,19,T
93364,0,14,0,0,4,0,0,5,0,3,3,0,29,20.69,0,0,29,T
93368,0,8,0,0,7,0,0,5,0,1,6,0,27,28.57,1,0,28,T
93369,0,0,0,0,0,0,0,3,0,4,2,0,9,80.00,6,0,15,T
93370,0,2,0,0,7,0,0,2,0,4,4,0,19,45.00,1,0,20,T
93371,0,8,0,0,4,0,0,3,0,1,2,0,18,28.57,3,0,21,T
93373,19,25,12,3,8,4,0,2,1,1,0,0,75,1.33,0,0,75,T
93377,0,27,11,1,7,3,2,1,0,1,6,0,59,13.33,1,0,60,T
93378,1,1,0,2,4,4,0,0,0,3,4,0,19,40.00,1,0,20,T
93382,5,8,2,0,2,0,1,1,0,0,3,0,22,13.64,0,0,22,T
93383,10,7,1,7,1,1,3,0,1,0,0,0,31,0.00,0,0,31,T
93385,2,5,3,1,1,3,0,1,0,1,2,0,19,15.79,0,0,19,T
93386,62,12,1,0,0,0,0,0,0,0,0,0,75,0.00,0,0,75,T
93398,0,0,0,0,1,0,0,0,0,2,3,0,6,83.33,0,0,6,T
93399,0,5,0,0,1,0,0,1,0,0,2,0,9,20.00,0,1,10,T
93400,0,0,0,0,3,0,0,1,0,0,5,0,9,50.00,0,1,10,T
93401,0,11,0,0,5,0,0,4,0,2,3,0,25,23.08,1,0,26,T
93405,0,3,0,0,6,0,0,3,0,0,4,0,16,25.00,0,0,16,T
93406,0,2,0,0,4,0,0,7,0,0,2,0,15,13.33,0,0,15,T
93409,0,8,0,0,5,0,0,6,0,1,1,0,21,17.39,2,0,23,T
93416,12,3,3,3,3,0,2,2,1,0,5,0,34,19.44,2,0,36,T
93429,5,3,3,2,4,7,7,8,6,3,4,0,52,21.05,5,0,57,T
93430,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,42,42,E
93431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,44,44,E
93432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,42,42,E
93435,0,21,0,0,8,0,0,1,0,1,3,0,34,14.29,1,0,35,E
93436,0,16,0,0,3,0,0,4,0,1,7,0,31,31.43,3,1,35,E
93448,0,5,0,0,6,0,0,1,0,0,5,0,17,27.78,0,1,18,T
93450,0,3,0,0,2,0,0,2,0,1,6,0,14,66.67,9,1,24,E
93451,0,22,0,0,4,0,0,5,0,2,2,0,35,13.51,1,1,37,E
93453,49,0,0,1,0,0,0,0,0,0,0,0,50,1.96,1,0,51,T
93454,0,13,4,6,2,1,1,1,0,1,0,0,29,3.45,0,0,29,E
93456,0,1,0,0,2,0,0,1,0,0,2,0,6,42.86,1,0,7,T
93458,9,14,3,2,1,1,1,2,1,0,2,0,36,10.53,2,0,38,F
93461,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
93468,10,46,0,10,1,0,0,0,0,0,0,0,67,0.00,0,0,67,T
93477,0,23,0,0,6,0,0,2,0,2,2,0,35,11.43,0,0,35,E
93484,2,7,6,1,3,0,1,1,0,0,0,0,21,0.00,0,0,21,T
93485,0,11,0,0,11,0,0,8,0,0,2,0,32,11.76,2,0,34,E
93487,0,3,0,0,6,0,0,5,0,2,2,0,18,26.32,1,0,19,E
93488,9,6,5,3,6,4,2,4,4,1,2,0,46,8.33,1,1,48,T
93489,0,3,0,0,5,0,0,2,0,2,0,0,12,14.29,0,2,14,T
93494,0,8,0,0,2,0,0,3,0,2,2,0,17,26.32,1,1,19,T
93495,0,9,0,0,6,0,0,4,0,0,4,0,23,20.00,1,1,25,T
93497,0,7,4,4,2,0,0,0,0,0,0,0,17,5.00,1,2,20,T
93499,11,0,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
93503,36,7,2,0,1,0,0,0,0,0,0,0,46,0.00,0,0,46,H
93504,8,14,10,9,11,5,3,3,2,2,8,0,75,14.47,1,0,76,E
93512,8,1,1,1,1,1,0,2,0,0,1,0,16,16.67,2,0,18,T
93514,1,2,3,1,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
93517,0,2,0,0,3,0,0,5,0,6,0,0,16,37.50,0,0,16,T
93518,0,2,0,0,3,0,0,4,0,1,7,0,17,47.06,0,0,17,T
93519,0,2,0,0,5,0,0,2,0,1,7,0,17,47.06,0,0,17,T
93523,0,4,0,0,11,0,0,4,0,2,1,0,22,17.39,1,0,23,E
93525,0,11,0,0,6,0,0,2,0,2,7,0,28,41.18,5,1,34,E
93528,0,9,0,0,5,0,0,3,0,1,5,0,23,29.17,1,0,24,E
93530,5,7,2,5,6,3,0,5,1,2,8,0,44,27.66,3,0,47,E
93534,0,1,0,0,3,0,0,4,0,1,1,0,10,20.00,0,0,10,T
93544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,E
93549,3,0,0,1,1,2,0,5,0,0,2,0,14,13.33,0,1,15,T
93550,0,9,0,0,7,0,0,1,0,0,2,0,19,15.00,1,0,20,T
93551,0,5,0,0,6,0,0,4,0,3,4,0,22,34.78,1,0,23,T
93556,0,5,0,0,3,0,0,3,0,2,4,0,17,48.00,6,2,25,E
93558,0,12,0,0,5,0,0,1,0,0,0,0,18,5.26,1,0,19,T
93560,0,2,0,0,1,0,0,1,0,0,4,0,8,50.00,0,0,8,T
93561,0,12,0,0,3,0,0,1,0,1,5,0,22,29.17,1,1,24,T
93562,0,4,0,0,4,0,0,3,0,0,4,0,15,26.67,0,0,15,T
93565,0,4,0,0,5,0,0,6,0,1,1,0,17,16.67,1,0,18,T
93566,0,5,0,0,5,0,0,1,0,0,4,0,15,38.89,3,0,18,T
93567,0,2,0,0,0,0,0,3,0,3,7,0,15,72.22,3,0,18,T
93568,0,3,0,0,2,0,0,3,0,3,2,0,13,42.86,1,0,14,T
93569,0,7,0,0,5,0,0,4,0,0,6,0,22,27.27,0,0,22,T
93587,2,4,2,2,4,1,0,1,0,1,2,0,19,26.09,3,1,23,E
93593,0,6,0,6,2,0,1,0,0,4,4,0,23,42.31,3,0,26,E
93597,3,3,0,1,5,3,2,2,0,4,2,0,25,29.63,2,0,27,E
93599,0,22,0,0,0,0,0,0,0,0,0,0,22,0.00,0,0,22,E
93600,0,23,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
93601,5,12,6,4,4,1,7,1,2,1,9,0,52,25.00,4,0,56,T
93614,0,17,0,0,5,0,0,0,0,0,0,0,22,4.35,1,0,23,T
93615,0,1,0,0,3,0,0,1,0,0,1,0,6,28.57,1,0,7,T
93617,0,1,0,0,1,0,0,2,0,1,1,0,6,42.86,1,0,7,T
93618,0,10,0,0,4,0,0,0,0,0,6,0,20,30.00,0,0,20,T
93623,0,5,0,0,8,0,0,4,0,1,3,0,21,22.73,1,0,22,E
93626,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,E
93627,0,5,0,0,8,0,0,3,0,0,6,0,22,33.33,2,0,24,E
93628,0,10,0,0,8,0,0,3,0,1,7,0,29,33.33,3,1,33,E
93629,5,11,2,1,2,0,0,0,0,0,0,0,21,4.35,1,1,23,T
93631,0,4,0,0,6,0,0,2,0,2,11,0,25,55.17,3,1,29,E
93634,0,9,0,0,0,0,0,0,0,0,1,0,10,10.00,0,0,10,E
93635,0,11,0,0,5,0,0,2,0,2,3,0,23,25.00,1,0,24,E
93642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
93646,0,5,0,0,6,0,0,6,0,6,6,0,29,45.45,3,1,33,E
93647,0,9,0,0,3,0,0,4,0,5,1,0,22,33.33,2,0,24,E
93650,0,4,2,1,3,0,4,3,2,0,3,0,22,17.39,1,0,23,T
93651,2,0,2,1,4,2,4,3,2,1,0,0,21,9.09,1,0,22,T
93653,2,3,0,0,4,1,0,1,4,0,2,0,17,34.78,6,0,23,T
93659,0,4,0,0,9,0,0,3,0,0,5,0,21,29.17,2,1,24,E
93660,0,4,0,0,6,0,0,5,0,1,7,0,23,33.33,2,5,30,E
93661,0,9,0,0,5,0,0,6,0,1,5,0,26,23.08,0,0,26,E
93663,0,7,0,0,7,0,0,1,0,0,5,0,20,31.82,2,0,22,E
93664,0,13,0,0,8,0,0,5,0,2,1,0,29,12.12,1,3,33,E
93665,0,26,0,0,3,0,0,0,0,0,4,0,33,11.43,0,2,35,E
93666,0,7,0,0,7,0,0,6,0,2,5,0,27,37.50,5,0,32,E
93673,0,3,0,0,8,0,0,7,0,2,5,1,26,33.33,1,0,27,E
93677,0,15,0,0,2,0,0,3,0,3,1,0,24,16.67,0,0,24,E
93678,0,1,0,0,4,0,0,6,0,2,8,0,21,50.00,1,0,22,E
93679,0,2,0,0,6,0,0,7,0,1,6,0,22,31.82,0,0,22,T
93680,0,16,0,0,1,0,0,3,0,0,1,0,21,4.76,0,0,21,T
93681,0,5,0,0,1,0,0,1,0,0,4,0,11,36.36,0,0,11,T
93682,0,2,0,0,3,0,0,1,0,1,0,0,7,14.29,0,0,7,T
93683,0,2,0,0,2,0,0,0,0,1,8,0,13,73.33,2,0,15,T
93684,0,8,0,0,5,0,0,3,0,0,5,0,21,27.27,1,0,22,T
93685,0,2,0,0,0,0,0,1,0,0,10,0,13,76.92,0,0,13,T
93686,0,9,0,0,8,0,0,3,0,1,3,0,24,16.67,0,0,24,T
93687,0,9,0,0,5,0,0,2,0,0,1,0,17,11.11,1,0,18,T
93688,0,3,0,0,7,0,0,4,0,0,3,0,17,22.22,1,0,18,T
93695,0,4,0,0,2,0,0,3,0,1,4,0,14,40.00,1,0,15,T
93696,0,3,0,0,1,0,0,2,0,0,0,0,6,14.29,1,0,7,T
93700,0,5,0,0,5,0,0,1,0,1,9,0,21,50.00,1,0,22,T
93702,0,4,0,0,5,0,0,1,0,4,4,0,18,45.00,1,1,20,T
93703,0,10,0,0,3,0,0,4,0,0,2,0,19,10.53,0,0,19,T
93704,0,5,0,0,8,0,0,4,0,0,2,0,19,10.53,0,0,19,T
93705,0,13,0,0,4,0,0,3,0,0,9,1,30,34.38,1,1,32,T
93706,0,20,0,0,9,0,0,3,0,1,1,0,34,5.88,0,0,34,T
93707,0,7,0,0,0,0,0,2,0,0,4,0,13,30.77,0,0,13,T
93708,0,2,0,0,2,0,0,6,0,0,1,0,11,23.08,2,0,13,T
93709,0,3,0,0,4,0,0,2,0,0,7,0,16,42.11,1,2,19,T
93710,0,1,0,0,6,0,0,8,0,3,2,0,20,25.00,0,0,20,T
93713,0,2,0,0,3,0,0,2,0,1,2,0,10,30.00,0,0,10,T
93728,0,13,0,0,5,0,0,0,0,0,6,0,24,25.00,0,0,24,E
93729,0,4,0,0,7,0,0,2,0,3,4,1,21,39.13,1,1,23,E
93730,0,2,0,0,2,0,0,2,0,0,1,0,7,36.36,3,1,11,T
93731,0,2,0,0,3,0,0,2,0,1,0,0,8,36.36,3,0,11,T
93734,0,5,0,0,6,0,0,7,0,2,2,0,22,17.39,0,1,23,E
93766,2,8,2,2,1,3,0,2,1,4,3,0,28,25.00,0,0,28,T
93774,0,4,0,0,8,0,0,2,0,1,2,0,17,21.05,1,1,19,T
93782,1,0,1,1,4,0,5,6,1,1,2,0,22,17.39,1,0,23,T
93812,40,1,1,1,1,0,0,3,1,1,0,0,49,3.08,1,15,65,T
93830,15,5,1,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
93831,9,5,2,1,1,0,0,0,0,0,0,0,18,5.26,1,0,19,T
93833,7,3,1,4,0,0,0,1,0,0,0,0,16,5.88,1,0,17,T
93834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
93835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
93838,37,12,2,3,4,1,2,2,2,2,5,0,72,13.33,3,0,75,E
93840,0,10,6,6,0,0,0,1,0,1,1,0,25,8.00,0,0,25,H
93841,0,16,1,1,0,0,0,0,0,0,0,2,20,10.00,0,0,20,E
93844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,E
93845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,E
93846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,E
93848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
93851,0,21,0,0,1,0,0,1,0,0,0,0,23,7.41,2,2,27,E
93853,0,3,15,29,16,6,3,2,3,6,9,0,92,17.71,2,2,96,E
93854,0,10,7,23,18,9,4,3,2,4,12,0,92,20.41,4,2,98,E
93856,0,7,4,7,6,3,2,1,1,0,0,0,31,5.56,2,3,36,T
93857,4,6,9,6,4,1,0,0,0,1,2,0,33,14.29,2,0,35,T
93864,3,8,2,2,1,1,2,0,0,0,0,0,19,0.00,0,0,19,T
93865,0,3,4,4,4,2,3,2,2,0,3,0,27,16.67,2,1,30,T
93867,6,7,1,4,3,0,0,2,0,0,2,0,25,17.86,3,0,28,E
93871,4,5,3,0,0,0,0,0,0,0,0,0,12,0.00,0,3,15,T
93872,1,3,4,1,1,0,0,0,0,0,0,0,10,28.57,4,0,14,T
93873,4,1,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93877,3,7,6,0,4,4,0,3,0,0,0,0,27,6.45,2,2,31,E
93878,0,4,1,1,1,1,0,0,0,1,2,0,11,30.77,1,1,13,T
93879,3,3,4,2,3,1,0,2,0,0,1,0,19,21.74,4,0,23,E
93880,1,1,0,2,2,0,0,0,0,0,1,0,7,25.00,1,0,8,E
93882,0,11,1,1,0,0,1,0,0,0,0,0,14,11.76,2,1,17,T
93883,3,2,0,0,0,0,0,0,0,0,0,0,5,28.57,2,0,7,E
93884,2,0,2,1,0,0,0,0,0,0,0,1,6,16.67,0,0,6,E
93885,1,6,2,1,0,0,0,0,0,0,0,0,10,9.09,1,0,11,T
93888,1,1,0,0,4,1,0,1,0,2,3,0,13,35.71,0,1,14,T
93895,3,4,2,2,8,3,3,2,1,4,2,0,34,27.50,5,1,40,E
93896,2,3,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93902,2,3,2,2,1,2,0,0,1,0,3,0,16,23.53,1,0,17,E
93904,1,6,1,2,1,0,0,0,0,0,1,0,12,21.43,2,0,14,E
93906,11,0,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
93907,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
93908,0,3,1,0,0,3,1,4,1,0,2,0,15,31.58,4,0,19,E
93913,4,2,0,0,1,1,1,0,0,0,0,0,9,18.18,2,0,11,E
93914,2,2,1,2,0,1,1,0,0,0,0,0,9,0.00,0,0,9,T
93915,1,7,1,1,1,2,0,2,0,1,3,0,19,37.93,7,3,29,E
93916,1,8,0,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
93918,2,6,6,3,6,1,0,1,1,3,9,0,38,35.00,2,0,40,T
93920,12,1,0,0,0,0,0,0,0,0,2,0,15,17.65,1,1,17,T
93924,1,0,6,1,2,0,0,0,0,0,1,0,11,9.09,0,0,11,T
93928,0,1,1,1,3,0,0,1,0,0,2,0,9,30.00,1,0,10,T
93938,2,3,5,4,6,10,7,12,10,18,21,0,98,45.37,10,0,108,T
93939,4,2,4,5,2,1,1,7,10,1,8,0,45,26.53,4,0,49,T
93940,3,9,5,7,3,1,3,5,2,2,13,0,53,33.33,4,0,57,T
93941,5,5,10,7,5,16,8,14,7,13,15,0,105,32.46,9,0,114,T
93944,1,2,2,1,3,0,0,3,0,2,6,0,20,47.83,3,0,23,T
93945,1,1,0,3,3,0,1,3,3,4,3,0,22,37.50,2,0,24,T
93946,3,3,0,2,2,0,1,2,4,5,2,0,24,29.17,0,0,24,T
93947,3,3,4,1,1,1,2,0,2,2,1,0,20,19.05,1,0,21,T
93948,6,3,2,4,2,0,4,0,0,0,0,0,21,12.50,3,0,24,T
93949,1,5,0,2,4,0,2,1,0,1,3,0,19,30.43,3,1,23,T
93952,1,2,2,0,2,0,1,3,1,1,2,0,15,45.45,7,0,22,T
93953,2,5,3,1,1,0,1,0,0,1,2,0,16,31.58,3,0,19,T
93954,0,3,2,1,5,1,1,3,2,1,3,0,22,21.74,1,0,23,T
93955,0,1,1,2,2,1,1,3,2,1,7,0,21,43.48,2,0,23,T
93956,0,0,2,1,2,2,6,1,1,4,1,0,20,31.82,2,0,22,T
93957,0,1,2,1,1,2,2,2,2,2,4,0,19,40.91,3,0,22,T
93958,0,2,0,2,2,2,2,4,0,4,5,0,23,39.13,0,0,23,T
93959,0,7,9,6,6,6,6,3,2,2,0,0,47,8.16,2,0,49,E
93960,2,1,1,1,0,0,1,1,1,0,0,0,8,0.00,0,1,9,T
93962,1,3,1,2,4,2,2,2,1,1,3,0,22,21.74,1,0,23,T
93963,4,4,2,2,1,3,2,1,1,0,2,0,22,16.67,2,0,24,T
93968,2,1,1,0,5,3,2,1,2,1,2,0,20,18.18,1,1,22,T
93969,0,3,2,2,0,2,2,2,3,3,4,0,23,33.33,1,0,24,T
93972,0,8,0,1,7,0,0,3,0,1,0,0,20,8.70,1,2,23,T
93973,0,5,0,3,4,1,1,5,0,0,0,0,19,16.67,4,1,24,T
93974,1,1,1,3,1,1,2,2,0,0,0,0,12,0.00,0,0,12,T
93975,1,4,1,8,2,3,1,1,0,0,1,0,22,8.70,1,0,23,T
93976,2,1,0,1,3,0,0,0,0,0,0,0,7,0.00,0,0,7,T
93977,0,3,6,4,2,3,3,1,4,2,1,0,29,16.13,2,0,31,T
93978,0,2,0,1,3,0,0,0,0,0,1,0,7,14.29,0,0,7,T
93980,0,2,2,1,1,2,1,0,0,0,0,0,9,0.00,0,1,10,T
93982,3,6,1,3,5,6,7,2,1,1,0,0,35,10.53,3,0,38,T
93983,1,5,6,1,4,2,0,0,1,0,1,0,21,4.76,0,0,21,H
93984,1,15,5,0,2,0,0,0,0,0,2,0,25,8.00,0,0,25,H
93986,2,0,5,8,11,2,3,3,2,5,0,0,41,24.00,7,2,50,E
93987,2,3,9,9,7,5,5,0,1,5,0,0,46,12.50,1,1,48,E
93988,3,3,0,0,2,3,0,3,2,0,3,0,19,30.43,4,0,23,T
93989,0,1,0,3,3,3,2,1,1,4,4,0,22,39.13,1,0,23,E
93990,2,1,4,5,6,4,0,2,1,7,11,0,43,48.98,6,0,49,E
93991,0,2,4,1,1,5,7,3,1,9,9,0,42,51.02,7,0,49,E
93992,2,8,3,4,3,3,3,5,1,5,4,0,41,26.53,4,4,49,E
93995,2,3,3,3,3,0,2,2,1,1,2,0,22,13.64,0,0,22,T
93997,1,0,1,0,2,3,2,3,2,2,4,0,20,39.13,3,0,23,T
94004,6,4,0,0,1,0,0,0,0,0,0,0,11,7.69,1,1,13,T
94006,1,0,0,2,1,1,4,0,1,0,0,0,10,0.00,0,0,10,T
94008,0,1,2,3,5,4,1,5,0,0,0,0,21,0.00,0,0,21,E
94010,0,2,2,2,3,1,1,2,0,1,7,0,21,39.13,1,1,23,T
94012,0,2,1,0,1,1,0,1,0,0,4,0,10,50.00,2,0,12,T
94014,0,4,3,3,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
94015,0,8,2,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
94016,0,10,0,0,5,0,0,0,0,0,0,0,15,6.25,1,0,16,T
94017,0,7,0,0,9,0,0,0,0,0,0,0,16,0.00,0,0,16,T
94021,0,0,3,1,1,3,0,0,2,1,0,0,11,8.33,0,1,12,T
94023,0,4,0,0,4,0,0,3,0,2,6,0,19,42.11,0,0,19,H
94024,2,7,3,0,0,0,0,0,0,0,0,0,12,7.69,1,0,13,T
94026,0,14,0,0,6,0,0,3,0,1,0,1,25,11.11,1,1,27,E
94027,0,6,0,0,4,0,0,3,0,0,4,1,18,33.33,2,1,21,E
94028,0,5,0,0,5,0,0,3,0,5,7,0,25,50.00,3,2,30,E
94032,4,16,2,0,1,0,0,0,0,0,0,0,23,0.00,0,0,23,T
94033,6,5,2,2,3,0,1,0,0,0,0,0,19,0.00,0,0,19,T
94036,1,5,1,1,3,0,1,3,0,0,0,0,15,16.67,3,0,18,T
94038,3,3,1,2,2,1,0,1,0,2,0,0,15,23.53,2,0,17,T
94042,2,0,0,2,2,0,0,0,0,0,0,0,6,0.00,0,1,7,T
94047,0,3,2,2,1,3,5,2,2,1,1,0,22,13.04,1,0,23,T
94049,3,1,1,1,3,1,2,3,1,1,2,0,19,29.17,4,1,24,T
94050,1,7,3,1,2,0,0,0,1,0,0,0,15,0.00,0,0,15,T
94051,1,1,1,2,5,4,2,2,1,1,3,0,23,17.39,0,0,23,T
94052,0,2,3,1,3,4,3,4,1,0,3,0,24,12.50,0,0,24,T
94053,0,4,4,0,1,3,4,0,0,4,1,0,21,30.43,2,0,23,T
94054,2,2,0,1,2,2,3,1,0,3,6,0,22,40.91,0,0,22,T
94055,6,5,3,3,2,3,5,7,0,6,6,0,46,26.09,0,0,46,T
94059,4,4,1,1,4,1,1,4,0,0,4,0,24,20.00,1,0,25,T
94060,0,2,0,1,1,2,0,2,0,0,11,0,19,60.00,1,0,20,E
94061,0,0,0,0,1,0,1,1,0,1,1,0,5,50.00,1,0,6,T
94062,3,3,2,1,2,1,1,6,0,0,3,0,22,13.64,0,0,22,T
94063,2,3,1,3,3,3,1,6,0,2,15,0,39,45.45,3,2,44,E
94064,6,5,3,1,3,2,0,1,0,1,4,0,26,19.23,0,0,26,T
94065,6,6,2,3,4,0,1,2,0,0,2,0,26,7.69,0,0,26,T
94066,1,3,2,3,2,1,4,3,0,3,14,0,36,42.50,0,4,40,E
94067,0,4,2,8,3,4,4,7,0,3,7,0,42,27.27,2,0,44,T
94068,6,5,1,1,5,2,5,5,0,6,6,0,42,30.43,2,2,46,T
94069,4,4,2,1,5,3,5,4,0,1,6,0,35,26.32,3,0,38,T
94070,4,7,3,2,5,1,2,5,0,3,13,0,45,36.96,1,0,46,E
94071,1,3,1,2,7,1,2,3,0,1,1,0,22,9.09,0,0,22,T
94072,0,4,0,0,0,0,0,1,0,3,8,0,16,70.59,1,0,17,T
94073,6,6,3,3,7,6,5,9,0,1,13,0,59,26.87,4,4,67,E
94074,14,7,5,2,0,1,3,4,0,2,7,0,45,21.74,1,0,46,T
94075,2,8,5,3,10,3,1,4,0,4,8,0,48,26.53,1,0,49,T
94076,13,2,1,0,4,5,1,5,0,4,5,0,40,27.27,3,1,44,T
