CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
17152,0,12,0,0,7,0,0,3,0,0,1,0,23,8.33,1,0,24,NULL
17153,0,11,0,0,5,0,0,3,0,0,4,0,23,20.83,1,0,24,NULL
17154,0,11,0,0,1,0,0,0,0,0,1,0,13,14.29,1,0,14,NULL
17155,0,11,0,0,1,0,0,0,0,0,1,0,13,20.00,2,0,15,NULL
17157,0,0,3,0,2,0,1,2,0,0,0,0,8,52.94,9,0,17,T
17158,4,2,2,2,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17159,2,7,0,1,1,1,0,1,0,0,1,0,14,7.14,0,0,14,T
17160,3,11,0,1,0,0,0,0,0,0,0,0,15,6.25,1,0,16,T
17161,0,6,0,0,19,0,0,0,0,0,2,0,27,7.41,0,0,27,H
17162,0,1,0,0,18,0,0,6,0,0,2,0,27,7.41,0,0,27,H
17163,0,11,0,0,13,0,0,1,0,0,2,0,27,7.41,0,0,27,NULL
17164,0,8,0,0,16,0,0,1,0,0,2,0,27,7.41,0,0,27,NULL
17165,0,3,0,0,19,0,0,3,0,0,2,0,27,7.41,0,0,27,NULL
17166,0,13,0,0,16,0,0,1,0,0,0,0,30,0.00,0,0,30,H
17167,0,14,0,0,16,0,0,0,0,0,0,0,30,0.00,0,0,30,NULL
17168,0,18,0,0,11,0,0,1,0,0,0,0,30,0.00,0,0,30,NULL
17169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,31,31,T
17170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
17171,0,11,0,0,5,0,0,5,0,0,2,0,23,12.50,1,0,24,NULL
17173,0,12,0,0,5,0,0,4,0,1,0,0,22,8.33,1,1,24,NULL
17174,0,12,0,0,7,0,0,2,0,0,1,0,22,8.70,1,0,23,NULL
17175,0,5,0,0,0,0,0,0,0,0,0,0,5,37.50,3,0,8,NULL
17176,0,6,0,0,3,0,0,0,0,0,0,0,9,0.00,0,0,9,NULL
17177,0,9,0,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,NULL
17179,0,5,0,0,8,0,0,6,0,9,3,0,31,40.63,1,0,32,NULL
17181,0,11,0,0,10,0,0,10,0,3,1,0,35,11.43,0,0,35,NULL
17182,0,16,0,0,5,0,0,2,0,4,4,0,31,30.30,2,0,33,NULL
17184,0,5,0,0,2,0,0,0,0,1,3,0,11,46.15,2,0,13,NULL
17185,0,10,0,0,3,0,0,0,0,1,2,0,16,23.53,1,0,17,NULL
17186,0,5,0,0,8,0,0,6,0,6,2,0,27,29.63,0,0,27,NULL
17187,0,1,0,0,6,0,0,9,0,1,2,0,19,20.00,1,0,20,NULL
17189,0,3,0,0,16,0,0,14,0,0,1,0,34,2.94,0,0,34,NULL
17190,0,8,0,0,6,0,0,9,0,0,0,0,23,4.00,1,1,25,NULL
17191,0,17,0,0,3,0,0,3,0,1,3,0,27,20.00,2,1,30,NULL
17192,0,14,0,0,5,0,0,1,0,0,2,0,22,9.09,0,0,22,NULL
17194,0,1,0,0,9,0,0,6,0,2,0,0,18,11.11,0,0,18,NULL
17195,0,18,0,0,8,0,0,4,0,1,1,0,32,6.06,0,1,33,NULL
17196,0,13,0,0,13,0,0,1,0,1,3,0,31,20.00,3,1,35,NULL
17197,0,8,0,0,10,0,0,10,0,1,4,0,33,17.14,1,1,35,NULL
17198,0,10,0,0,1,0,0,1,0,1,2,0,15,38.10,5,1,21,NULL
17199,0,12,0,0,14,0,0,4,0,2,0,0,32,8.82,1,1,34,NULL
17200,0,24,0,0,4,0,0,4,0,0,3,0,35,8.57,0,0,35,NULL
17201,0,5,0,0,10,0,0,6,0,1,4,0,26,19.23,0,0,26,NULL
17202,0,16,0,0,5,0,0,1,0,0,3,0,25,12.00,0,0,25,NULL
17203,0,16,0,0,5,0,0,1,0,1,1,0,24,12.00,1,0,25,NULL
17204,0,13,0,0,4,0,0,1,0,3,1,0,22,24.00,2,1,25,NULL
17205,0,15,0,0,9,0,0,0,0,1,0,0,25,4.00,0,0,25,NULL
17206,0,14,0,0,5,0,0,2,0,0,2,0,23,12.00,1,1,25,NULL
17208,0,5,0,0,9,0,0,3,0,4,5,0,26,39.29,2,0,28,NULL
17209,0,2,0,0,4,0,0,3,0,0,0,0,9,0.00,0,0,9,NULL
17210,0,7,0,0,11,0,0,9,0,1,3,0,31,18.18,2,0,33,NULL
17211,0,7,1,0,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
17212,0,16,0,0,6,0,0,5,0,4,4,0,35,22.86,0,0,35,NULL
17214,0,4,0,0,14,0,0,8,0,1,7,0,34,23.53,0,0,34,NULL
17215,0,10,0,0,8,0,0,11,0,2,2,0,33,17.14,2,0,35,NULL
17217,0,4,0,0,8,0,0,2,0,2,1,0,17,21.74,2,4,23,NULL
17220,0,18,0,0,9,0,0,2,0,2,1,0,32,17.14,3,0,35,NULL
17221,0,7,0,0,10,0,0,8,0,2,2,0,29,25.71,5,1,35,NULL
17222,0,2,0,0,3,0,0,6,0,1,1,0,13,25.00,2,1,16,NULL
17223,0,5,0,0,10,0,0,7,0,4,5,0,31,32.35,2,1,34,NULL
17225,0,21,0,0,0,0,0,0,0,0,0,2,23,8.70,0,0,23,NULL
17226,0,10,0,0,1,0,0,0,0,0,1,0,12,29.41,4,1,17,NULL
17227,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,NULL
17229,0,10,0,0,0,0,0,0,0,0,0,0,10,9.09,1,0,11,NULL
17270,0,5,0,0,5,0,0,5,0,2,1,0,18,21.05,1,0,19,NULL
17271,0,4,0,0,6,0,0,6,0,1,2,0,19,15.79,0,0,19,NULL
17272,0,7,0,0,7,0,0,4,0,0,3,0,21,18.18,1,0,22,NULL
17273,0,7,0,0,6,0,0,2,0,0,2,0,17,11.11,0,1,18,NULL
17274,0,0,0,0,6,0,0,5,0,3,4,0,18,45.00,2,0,20,NULL
17275,0,3,0,0,6,0,0,6,0,5,0,0,20,31.82,2,0,22,NULL
17276,0,3,0,0,3,0,0,2,0,2,1,0,11,27.27,0,0,11,NULL
17277,0,4,0,0,4,0,0,2,0,1,0,0,11,9.09,0,0,11,NULL
17278,0,10,0,0,5,0,0,0,0,0,1,0,16,11.76,1,0,17,NULL
17279,0,2,0,0,9,0,0,2,0,0,0,0,13,0.00,0,0,13,NULL
17282,0,6,0,0,4,0,0,1,0,2,0,0,13,15.38,0,0,13,NULL
17283,0,11,0,0,0,0,0,0,0,0,0,0,11,8.33,1,0,12,NULL
17284,0,4,0,0,4,0,0,1,0,2,0,0,11,25.00,1,0,12,NULL
17287,0,7,0,0,4,0,0,3,0,0,7,0,21,41.67,3,0,24,NULL
17288,0,4,0,0,4,0,0,0,0,2,3,0,13,46.67,2,0,15,NULL
17290,0,10,0,0,4,0,0,1,0,1,0,0,16,11.11,1,1,18,NULL
17291,0,10,0,0,1,0,0,0,0,0,0,0,11,0.00,0,0,11,NULL
17292,0,6,0,0,9,0,0,3,0,0,0,0,18,0.00,0,0,18,NULL
17293,0,6,0,0,4,0,0,5,0,3,4,0,22,37.50,2,0,24,NULL
17294,0,10,0,0,3,0,0,2,0,0,2,0,17,16.67,1,0,18,NULL
17295,0,10,0,0,3,0,0,3,0,1,3,0,20,29.17,3,1,24,NULL
17296,0,9,0,0,4,0,0,2,0,0,2,0,17,27.27,4,1,22,NULL
17297,0,5,0,0,10,0,0,3,0,1,1,0,20,13.64,1,1,22,NULL
17298,0,6,0,0,6,0,0,4,0,0,5,0,21,30.43,2,0,23,H
17299,0,6,0,0,4,0,0,2,0,0,1,0,13,40.00,7,0,20,NULL
17300,0,9,0,0,5,0,0,0,0,3,3,0,20,33.33,1,0,21,NULL
17301,0,13,0,0,1,0,0,0,0,0,1,0,15,11.76,1,1,17,NULL
17302,0,5,0,0,1,0,0,2,0,1,3,0,12,33.33,0,0,12,NULL
17303,0,11,0,0,3,0,0,2,0,2,3,0,21,30.43,2,0,23,NULL
17304,0,3,0,0,4,0,0,1,0,1,0,0,9,20.00,1,0,10,NULL
17305,0,4,0,0,2,0,0,1,0,1,0,0,8,12.50,0,0,8,NULL
17307,0,1,0,0,3,0,0,2,0,2,2,0,10,50.00,2,0,12,NULL
17308,0,4,0,0,3,0,0,1,0,0,6,0,14,47.37,3,2,19,NULL
17309,0,13,0,0,7,0,0,4,0,0,0,0,24,15.63,5,3,32,E
17310,0,24,0,0,3,0,0,1,0,1,2,0,31,14.71,2,1,34,E
17311,0,23,0,0,5,0,0,0,0,1,1,0,30,14.71,3,1,34,E
17312,0,16,0,0,2,0,0,0,0,2,7,0,27,41.94,4,0,31,E
17313,0,3,0,0,4,0,0,3,0,3,3,0,16,50.00,4,0,20,E
17314,0,5,0,0,6,0,0,4,0,2,4,0,21,30.43,1,1,23,E
17315,0,4,0,0,3,0,0,2,0,3,1,0,13,59.09,9,0,22,E
17316,0,5,0,0,5,0,0,3,0,1,2,0,16,30.00,3,1,20,E
17317,0,2,0,0,3,0,0,6,0,4,3,0,18,45.45,3,1,22,E
17318,0,1,0,0,9,0,0,8,0,1,2,0,21,18.18,1,0,22,E
17319,0,0,0,0,5,0,0,1,0,1,5,0,12,60.00,6,2,20,E
17320,0,0,0,0,7,0,0,6,0,1,3,0,17,38.10,4,0,21,E
17322,0,1,0,0,4,0,0,6,0,4,4,0,19,45.45,2,1,22,E
17323,0,1,0,0,5,0,0,5,0,6,1,0,18,50.00,4,0,22,E
17324,0,3,0,0,3,0,0,5,0,3,2,0,16,42.86,4,1,21,E
17325,0,8,0,0,5,0,0,1,0,1,4,0,19,36.36,3,0,22,E
17326,0,2,0,0,5,0,0,3,0,2,3,0,15,52.38,6,0,21,E
17327,0,2,0,0,2,0,0,3,0,4,4,0,15,69.57,8,0,23,E
17328,0,7,0,0,6,0,0,2,0,0,4,0,19,22.73,1,2,22,E
17329,0,4,0,0,3,0,0,2,0,1,3,1,14,57.14,7,0,21,E
17331,0,4,0,0,5,0,0,1,0,0,2,0,12,38.10,6,3,21,E
17332,0,3,0,0,4,0,0,5,0,0,2,0,14,19.05,2,5,21,E
17333,0,2,0,0,7,0,0,6,0,0,2,0,17,13.04,1,5,23,E
17334,0,4,0,0,0,0,0,10,0,0,6,0,20,27.27,0,2,22,E
17335,0,0,0,0,4,0,0,6,0,1,5,0,16,47.37,3,0,19,E
17336,0,1,0,0,5,0,0,1,0,0,4,0,11,44.44,4,3,18,E
17337,0,6,0,0,4,0,0,4,0,3,5,0,22,41.67,2,0,24,NULL
17338,0,4,0,0,4,0,0,2,0,0,3,0,13,41.18,4,0,17,NULL
17339,0,8,0,0,4,0,0,3,0,1,5,0,21,34.78,2,0,23,NULL
17340,0,7,0,0,5,0,0,2,0,1,2,0,17,17.65,0,0,17,NULL
17341,0,1,0,0,5,0,0,3,0,0,4,0,13,37.50,2,1,16,NULL
17342,0,12,0,0,6,0,0,1,0,2,2,0,23,26.92,3,0,26,NULL
17343,0,0,0,0,2,0,0,3,0,4,5,0,14,64.71,2,1,17,NULL
17344,0,0,0,0,7,0,0,2,0,0,1,0,10,10.00,0,0,10,NULL
17345,0,7,0,0,1,0,0,3,0,2,4,0,17,45.00,3,0,20,NULL
17349,0,21,0,0,2,0,0,0,0,0,0,0,23,0.00,0,0,23,NULL
17350,0,4,0,0,5,0,0,2,0,0,3,0,14,20.00,0,1,15,NULL
17351,0,3,0,0,6,0,0,5,0,2,4,0,20,41.67,4,0,24,NULL
17352,0,5,0,0,3,0,0,2,0,0,1,0,11,7.69,0,2,13,NULL
17353,0,9,0,0,8,0,0,1,0,3,2,0,23,25.00,1,0,24,NULL
17354,0,7,0,0,4,0,0,1,0,0,0,0,12,40.91,9,1,22,NULL
17355,0,5,0,0,7,0,0,5,0,3,3,0,23,29.17,1,0,24,NULL
17356,0,1,0,0,5,0,0,3,0,3,5,0,17,52.63,2,0,19,NULL
17357,0,11,0,0,10,0,0,0,0,2,1,0,24,12.50,0,0,24,NULL
17358,0,5,0,0,6,0,0,2,0,0,3,0,16,31.58,3,0,19,NULL
17359,0,12,0,0,3,0,0,2,0,0,3,0,20,26.09,3,0,23,NULL
17360,0,6,0,0,9,0,0,3,0,2,2,0,22,21.74,1,0,23,NULL
17361,0,14,0,0,6,0,0,1,0,0,3,0,24,12.50,0,0,24,NULL
17363,0,5,0,0,6,0,0,5,0,0,3,0,19,25.00,3,2,24,NULL
17364,0,11,0,0,8,0,0,2,0,0,0,0,21,0.00,0,0,21,NULL
17365,0,10,0,0,7,0,0,0,0,0,0,0,17,0.00,0,0,17,NULL
17370,0,6,0,0,3,0,0,3,0,0,2,0,14,20.00,1,0,15,NULL
17371,0,5,0,0,5,0,0,10,0,3,6,0,29,33.33,1,0,30,NULL
17373,0,3,0,0,1,0,0,9,0,3,5,1,22,45.83,2,0,24,NULL
17374,0,7,0,0,5,0,0,3,0,3,3,0,21,34.78,2,0,23,NULL
17375,0,4,0,0,6,0,0,6,0,1,3,0,20,22.73,1,1,22,NULL
17377,0,3,0,0,4,0,0,1,0,1,0,0,9,20.00,1,0,10,NULL
17378,0,6,0,0,2,0,0,2,0,0,0,0,10,0.00,0,1,11,NULL
17379,0,6,0,0,8,0,0,2,0,2,0,0,18,15.79,1,0,19,NULL
17380,0,11,0,0,4,0,0,1,0,0,1,0,17,15.00,2,1,20,NULL
17381,0,11,0,0,4,0,0,2,0,1,3,0,21,25.00,2,1,24,NULL
17383,0,13,0,0,8,0,0,2,0,1,2,0,26,11.54,0,0,26,NULL
17384,0,4,0,0,3,0,0,2,0,0,0,0,9,0.00,0,0,9,H
17385,0,5,0,0,2,0,0,4,0,1,7,0,19,50.00,3,0,22,NULL
17386,0,2,0,0,4,0,0,3,0,3,7,0,19,62.50,5,0,24,NULL
17387,0,2,0,0,1,0,0,4,0,5,7,0,19,65.00,1,0,20,NULL
17389,0,5,0,0,10,0,0,3,0,4,1,0,23,21.74,0,0,23,NULL
17390,0,12,0,0,4,0,0,2,0,1,2,1,22,20.83,1,1,24,NULL
17391,0,13,0,0,1,0,0,0,0,0,0,0,14,0.00,0,1,15,NULL
17393,0,1,0,0,1,0,0,1,0,0,1,0,4,50.00,2,0,6,NULL
17395,0,16,0,0,3,0,0,2,0,1,1,0,23,8.70,0,0,23,NULL
17398,0,2,0,0,4,0,0,2,0,0,1,0,9,27.27,2,0,11,NULL
17412,0,5,0,0,3,0,0,7,0,0,6,0,21,31.82,1,0,22,NULL
17413,0,7,0,0,13,0,0,3,0,5,5,0,33,32.35,1,0,34,NULL
17414,0,2,0,0,7,0,0,6,0,3,1,0,19,21.05,0,0,19,NULL
17415,0,8,0,0,13,0,0,10,0,3,2,0,36,13.89,0,0,36,NULL
17416,0,7,0,0,1,0,0,1,0,0,1,0,10,16.67,1,1,12,NULL
17420,0,13,0,0,10,0,0,5,0,2,3,0,33,15.15,0,0,33,NULL
17423,0,8,0,0,7,0,0,7,0,4,6,0,32,37.14,3,0,35,NULL
17424,0,3,0,0,10,0,0,8,0,9,3,0,33,38.24,1,0,34,NULL
17425,0,12,0,0,1,0,0,1,0,1,1,0,16,22.22,2,0,18,NULL
17426,0,1,0,0,6,0,0,10,0,7,6,0,30,48.48,3,0,33,NULL
17427,0,3,0,0,14,0,0,8,0,6,3,0,34,25.71,0,1,35,NULL
17428,0,5,0,0,8,0,0,11,0,10,0,0,34,31.43,1,0,35,NULL
17429,0,8,0,0,6,0,0,8,0,2,7,0,31,35.29,3,0,34,NULL
17430,0,6,0,0,11,0,0,7,0,0,3,0,27,10.71,0,1,28,NULL
17431,0,11,0,0,4,0,0,5,0,0,1,0,21,28.57,7,0,28,NULL
17432,0,3,0,0,5,0,0,14,0,1,1,0,24,18.52,3,0,27,NULL
17433,0,8,0,0,4,0,0,0,0,0,0,0,12,0.00,0,0,12,NULL
17434,0,7,0,0,12,0,0,10,0,1,3,0,33,12.12,0,0,33,NULL
17435,0,12,0,0,13,0,0,6,0,0,1,0,32,11.43,3,0,35,NULL
17436,0,2,0,0,12,0,0,15,0,2,2,0,33,17.14,2,0,35,NULL
17437,0,14,0,0,11,0,0,6,0,0,1,0,32,11.43,3,0,35,NULL
17438,0,5,0,0,6,0,0,11,0,2,2,0,26,17.86,1,1,28,NULL
17439,0,14,0,0,7,0,0,5,0,1,1,0,28,6.90,0,1,29,NULL
17440,0,7,0,0,8,0,0,1,0,3,0,0,19,27.27,3,0,22,NULL
17441,0,7,0,0,3,0,0,5,0,1,3,0,19,25.00,1,0,20,H
17442,0,18,0,0,9,0,0,3,0,2,2,0,34,14.29,1,0,35,NULL
17443,0,29,0,0,4,0,0,0,0,0,1,0,34,2.86,0,1,35,NULL
17444,0,24,0,0,6,0,0,1,0,1,3,0,35,11.43,0,0,35,NULL
17446,0,4,0,0,7,0,0,2,0,0,2,0,15,12.50,0,1,16,NULL
17447,0,14,0,0,8,0,0,2,0,1,0,0,25,7.41,1,1,27,NULL
17449,0,6,0,0,2,0,0,3,0,1,0,0,12,8.33,0,0,12,NULL
17450,0,2,0,0,4,0,0,9,0,5,4,0,24,40.74,2,1,27,NULL
17454,0,13,0,0,2,0,0,2,0,1,4,0,22,32.00,3,0,25,NULL
17455,0,6,0,0,2,0,0,0,0,1,8,0,17,57.89,2,0,19,NULL
17456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,NULL
17459,0,4,0,0,0,0,0,2,0,0,1,0,7,14.29,0,0,7,NULL
17460,0,5,0,0,0,0,0,2,0,0,0,0,7,0.00,0,0,7,NULL
17461,0,9,0,0,4,0,0,0,0,0,0,0,13,0.00,0,1,14,NULL
17465,0,8,0,0,1,0,0,0,0,1,1,0,11,30.77,2,0,13,NULL
17466,0,14,0,0,1,0,0,0,0,0,0,0,15,6.25,1,0,16,NULL
17471,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,1,8,NULL
17478,0,12,0,0,3,0,0,2,0,0,0,0,17,0.00,0,0,17,NULL
17479,0,8,0,0,4,0,0,2,0,1,7,0,22,41.67,2,0,24,NULL
17480,0,5,0,0,2,0,0,3,0,1,2,0,13,28.57,1,0,14,NULL
17483,0,6,0,0,5,0,0,3,0,0,2,0,16,26.32,3,0,19,NULL
17484,0,8,0,0,2,0,0,3,0,0,1,0,14,17.65,2,1,17,H
17485,0,8,0,0,6,0,0,2,0,1,1,0,18,19.05,2,1,21,NULL
17487,0,8,0,0,8,0,0,4,0,2,4,0,26,33.33,4,0,30,NULL
17488,0,2,0,0,5,0,0,14,0,0,3,0,24,27.59,5,0,29,NULL
17489,0,20,0,0,3,0,0,4,0,1,2,0,30,12.90,1,0,31,NULL
17490,0,10,0,0,8,0,0,16,0,8,3,0,45,30.00,4,1,50,NULL
17491,0,2,0,0,9,0,0,7,0,3,5,0,26,30.77,0,0,26,NULL
17492,0,4,0,0,5,0,0,5,0,4,2,0,20,33.33,2,2,24,NULL
17495,0,8,0,0,6,0,0,3,0,0,5,0,22,32.00,3,0,25,NULL
17496,0,6,0,0,2,0,0,0,0,0,1,0,9,11.11,0,0,9,NULL
17497,0,9,0,0,14,0,0,4,0,2,2,0,31,18.18,2,0,33,NULL
17498,0,18,0,0,4,0,0,2,0,0,1,0,25,3.85,0,1,26,NULL
17500,0,17,0,0,4,0,0,4,0,0,4,0,29,13.33,0,1,30,NULL
17503,0,6,0,0,2,0,0,4,0,0,0,0,12,7.69,1,0,13,NULL
17504,0,11,0,0,7,0,0,0,0,1,2,0,21,20.00,2,2,25,NULL
17505,0,3,0,0,5,0,0,5,0,0,3,0,16,23.53,1,0,17,NULL
17506,0,3,0,0,4,0,0,8,0,1,2,0,18,16.67,0,0,18,NULL
17507,0,11,0,0,6,0,0,7,0,1,3,0,28,20.00,2,0,30,NULL
17508,0,11,0,0,8,0,0,6,0,1,3,0,29,12.90,0,2,31,NULL
17509,0,7,0,0,10,0,0,7,0,2,4,0,30,20.00,0,0,30,NULL
17510,0,1,0,0,7,0,0,6,0,1,0,0,15,17.65,2,0,17,NULL
17511,0,3,0,0,8,0,0,6,0,3,7,0,27,41.38,2,0,29,NULL
17512,0,9,0,0,15,0,0,19,0,3,6,0,52,17.31,0,0,52,NULL
17514,0,3,0,0,11,0,0,9,0,5,2,0,30,30.30,3,0,33,NULL
17515,0,6,0,0,11,0,0,16,0,2,5,0,40,23.26,3,0,43,NULL
17516,0,1,0,0,5,0,0,4,0,3,6,0,19,56.52,4,0,23,NULL
17517,0,6,0,0,8,0,0,10,0,8,7,0,39,48.94,8,0,47,NULL
17518,0,11,0,0,8,0,0,3,0,2,2,0,26,26.67,4,0,30,NULL
17519,0,3,0,0,4,0,0,8,0,2,4,0,21,34.78,2,0,23,NULL
17520,0,3,0,0,11,0,0,9,0,3,1,0,27,23.33,3,0,30,NULL
17521,0,3,0,0,4,0,0,2,0,1,0,0,10,10.00,0,0,10,NULL
17522,0,3,0,0,11,0,0,9,0,0,0,1,24,4.17,0,0,24,NULL
17523,0,6,0,0,6,0,0,8,0,0,3,0,23,12.50,0,1,24,NULL
17524,0,1,0,0,10,0,0,3,0,3,5,0,22,41.67,2,0,24,NULL
17526,0,2,0,0,3,0,0,6,0,1,2,0,14,26.67,1,0,15,NULL
17527,0,3,0,0,1,0,0,1,0,1,0,0,6,28.57,1,0,7,NULL
17528,0,1,0,0,1,0,0,4,0,4,1,0,11,66.67,7,0,18,NULL
17529,0,8,0,0,5,0,0,3,0,1,6,0,23,30.43,0,0,23,NULL
17530,0,2,0,0,2,0,0,5,0,2,3,0,14,35.29,1,2,17,NULL
17532,0,5,0,0,0,0,0,4,0,1,5,0,15,47.06,2,0,17,NULL
17533,0,9,0,0,5,0,0,5,0,5,1,0,25,33.33,4,1,30,NULL
17534,0,9,0,0,2,0,0,11,0,4,1,0,27,26.67,3,0,30,NULL
17535,0,2,0,0,5,0,0,3,0,4,1,0,15,54.55,7,0,22,NULL
17536,0,0,0,0,3,0,0,2,0,1,0,0,6,28.57,1,0,7,NULL
17537,0,1,0,0,1,0,0,3,0,2,2,0,9,44.44,0,0,9,NULL
17538,0,2,0,0,4,0,0,4,0,0,4,0,14,42.86,5,2,21,NULL
17541,0,12,0,0,12,0,0,10,0,3,5,0,42,27.66,5,0,47,NULL
17542,0,4,0,0,5,0,0,5,0,1,3,0,18,22.22,0,0,18,NULL
17543,0,1,0,0,8,0,0,5,0,1,5,0,20,39.13,3,0,23,NULL
17544,0,14,0,0,11,0,0,6,0,1,6,2,40,27.27,3,1,44,NULL
17547,0,7,0,0,6,0,0,3,0,3,7,0,26,44.83,3,0,29,NULL
17548,0,4,0,0,1,0,0,3,0,0,1,0,9,20.00,1,0,10,NULL
17549,0,3,0,0,4,0,0,1,0,1,1,0,10,27.27,1,0,11,NULL
17550,0,23,0,0,4,0,0,3,0,0,0,0,30,0.00,0,0,30,NULL
17551,0,3,0,0,8,0,0,1,0,1,2,0,15,25.00,1,0,16,NULL
17552,0,26,0,0,2,0,0,1,0,0,0,0,29,3.33,1,0,30,NULL
17553,0,7,0,0,9,0,0,4,0,1,1,0,22,16.67,2,0,24,NULL
17554,0,2,0,0,6,0,0,5,0,1,3,0,17,26.32,1,1,19,NULL
17555,0,5,0,0,3,0,0,3,0,0,2,0,13,15.38,0,0,13,NULL
17559,0,3,0,0,6,0,0,3,0,0,0,0,12,0.00,0,0,12,NULL
17560,0,1,0,0,4,0,0,6,0,2,1,0,14,26.67,1,0,15,NULL
17561,0,4,0,0,7,0,0,4,0,0,2,0,17,13.64,1,4,22,NULL
17562,0,6,0,0,3,0,0,3,0,2,9,0,23,60.00,7,0,30,NULL
17565,0,5,0,0,4,0,0,2,0,0,1,0,12,7.14,0,2,14,NULL
17566,0,1,0,0,5,0,0,5,0,1,3,0,15,33.33,2,1,18,NULL
17567,0,4,0,0,7,0,0,6,0,3,4,0,24,29.17,0,0,24,NULL
17568,0,2,0,0,2,0,0,4,0,3,8,0,19,66.67,5,0,24,NULL
17569,0,5,0,0,4,0,0,2,0,0,8,0,19,55.56,7,1,27,NULL
17570,0,17,0,0,6,0,0,1,0,0,0,0,24,0.00,0,1,25,NULL
17571,0,8,0,0,4,0,0,4,0,3,5,0,24,42.86,4,0,28,NULL
17572,0,9,0,0,6,0,0,1,0,2,0,0,18,11.11,0,0,18,NULL
17573,0,24,0,0,2,0,0,0,0,0,0,0,26,3.70,1,0,27,NULL
17574,0,10,0,0,9,0,0,2,0,0,0,0,21,8.70,2,0,23,NULL
17576,0,11,0,0,4,0,0,5,0,0,1,0,21,16.67,3,0,24,NULL
17577,0,22,0,0,0,0,0,0,0,1,0,0,23,12.00,2,0,25,NULL
17578,0,1,0,0,2,0,0,4,0,4,9,0,20,69.57,3,0,23,NULL
17579,0,19,0,0,2,0,0,1,0,0,0,0,22,8.00,2,1,25,NULL
17580,0,5,0,0,5,0,0,5,0,1,1,0,17,34.78,6,0,23,NULL
17581,0,16,0,0,4,0,0,2,0,0,1,0,23,8.33,1,0,24,NULL
17582,0,3,0,0,4,0,0,5,0,3,2,0,17,35.00,2,1,20,NULL
17583,0,4,0,0,4,0,0,2,0,4,0,0,14,28.57,0,0,14,NULL
17584,0,4,0,0,4,0,0,2,0,1,7,0,18,47.83,3,2,23,NULL
17585,0,1,0,0,2,0,0,3,0,7,8,0,21,72.73,1,0,22,NULL
17586,0,7,0,0,4,0,0,6,0,7,0,0,24,29.17,0,0,24,NULL
17587,0,2,0,0,7,0,0,4,0,2,6,0,21,45.83,3,0,24,NULL
17589,0,3,0,0,5,0,0,1,0,2,9,0,20,60.87,3,0,23,NULL
17590,0,15,0,0,4,0,0,3,0,0,2,0,24,12.00,1,0,25,NULL
17591,0,4,0,0,9,0,0,4,0,2,5,0,24,32.00,1,0,25,NULL
17592,0,3,0,0,8,0,0,5,0,4,1,0,21,33.33,3,0,24,NULL
17593,0,19,0,0,1,0,0,0,0,1,2,0,23,16.67,1,0,24,NULL
17594,0,6,0,0,4,0,0,5,0,0,0,0,15,0.00,0,2,17,NULL
17595,0,4,0,0,9,0,0,3,0,4,2,0,22,26.09,0,1,23,NULL
17596,0,4,0,0,13,0,0,3,0,0,2,1,23,13.04,0,0,23,NULL
17597,0,7,0,0,9,0,0,3,0,0,1,0,20,9.09,1,1,22,NULL
17598,0,11,0,0,5,0,0,3,0,2,2,0,23,20.00,1,1,25,NULL
17599,0,4,0,0,8,0,0,4,0,2,1,0,19,30.43,4,0,23,NULL
17600,0,3,0,0,8,0,0,1,0,1,0,0,13,7.69,0,0,13,NULL
17601,0,2,0,0,5,0,0,1,0,2,0,0,10,27.27,1,0,11,NULL
17602,0,7,0,0,11,0,0,5,0,0,0,0,23,4.00,1,1,25,NULL
17604,0,6,0,0,4,0,0,3,0,0,4,0,17,19.05,0,4,21,NULL
17605,0,8,0,0,4,0,0,5,0,2,5,0,24,32.00,1,0,25,NULL
17606,0,0,0,0,9,0,0,9,0,1,1,0,20,18.18,2,0,22,NULL
17607,0,3,0,0,8,0,0,1,0,1,0,0,13,23.53,3,1,17,NULL
17608,0,3,0,0,7,0,0,5,0,5,1,0,21,37.50,3,0,24,NULL
17609,0,2,0,0,6,0,0,7,0,3,1,0,19,37.50,5,0,24,NULL
17610,0,2,0,0,8,0,0,5,0,4,3,0,22,40.00,3,0,25,NULL
17611,0,3,0,0,6,0,0,3,0,2,3,0,17,33.33,1,0,18,NULL
17613,0,1,0,0,1,0,0,2,0,0,3,0,7,50.00,1,0,8,NULL
17614,0,5,0,0,5,0,0,5,0,2,2,0,19,34.78,4,0,23,NULL
17615,0,0,0,0,1,0,0,8,0,0,1,0,10,44.44,7,1,18,NULL
17616,0,2,0,0,5,0,0,6,0,1,2,0,16,20.00,1,3,20,NULL
17620,0,5,0,0,8,0,0,5,0,1,2,0,21,24.00,3,1,25,NULL
