CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
53128,0,12,0,0,2,0,0,0,0,1,0,0,15,12.50,1,0,16,E
53129,0,15,0,0,4,0,0,0,0,0,0,0,19,4.76,1,1,21,E
53130,0,6,0,0,4,0,0,2,0,1,4,0,17,29.41,0,0,17,E
53131,0,2,0,0,7,0,0,7,0,4,0,0,20,27.27,2,0,22,E
53132,3,14,0,1,6,0,0,2,0,0,0,0,26,7.14,2,0,28,E
53133,0,6,0,0,6,0,0,3,0,1,5,0,21,28.57,0,0,21,E
53134,0,15,0,0,11,0,0,5,0,2,0,0,33,8.82,1,0,34,E
53135,0,14,1,1,10,0,0,1,0,2,1,0,30,9.38,0,2,32,E
53136,0,13,0,0,7,0,0,5,0,1,1,0,27,16.67,3,0,30,E
53137,0,7,0,0,1,0,0,3,0,0,0,0,11,14.29,2,1,14,E
53138,1,26,0,0,1,0,0,1,0,0,0,0,29,9.38,3,0,32,E
53139,0,15,0,0,2,0,0,1,0,0,0,0,18,14.29,3,0,21,E
53140,0,17,0,0,0,0,0,1,0,0,0,0,18,14.29,3,0,21,E
53141,0,0,0,0,1,0,0,1,0,0,4,0,6,80.00,8,1,15,E
53142,0,5,0,0,5,0,0,1,0,1,0,0,12,31.25,4,0,16,E
53143,1,2,0,0,7,1,0,2,0,2,1,0,16,18.75,0,0,16,E
53144,0,19,0,0,4,0,0,1,0,0,0,0,24,0.00,0,0,24,E
53145,0,14,0,0,6,0,0,1,0,2,5,0,28,25.00,0,0,28,E
53146,0,18,0,0,6,0,0,1,0,0,1,0,26,10.71,2,0,28,E
53148,0,0,0,0,1,0,0,9,0,0,0,0,10,38.89,7,1,18,E
53151,0,5,10,3,19,5,4,5,1,2,2,0,56,10.34,2,0,58,F
53152,1,9,12,10,11,5,2,1,0,3,0,0,54,10.53,3,0,57,F
53153,14,21,9,5,3,2,1,1,2,0,0,0,58,3.33,2,0,60,F
53155,0,17,0,0,3,1,0,1,0,0,1,0,23,4.17,0,1,24,E
53156,0,14,0,0,6,0,0,0,0,0,0,0,20,0.00,0,1,21,E
53157,0,10,0,0,11,0,0,3,0,0,2,0,26,7.41,0,1,27,E
53159,0,18,0,0,6,0,0,3,0,0,1,0,28,12.90,3,0,31,E
53160,0,7,0,0,0,0,0,5,0,2,2,0,16,45.83,7,1,24,E
53161,0,8,0,0,7,0,0,4,0,1,4,0,24,24.00,1,0,25,E
53162,1,7,1,0,0,0,0,1,0,1,1,0,12,37.50,4,0,16,E
53163,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,E
53164,0,11,3,10,7,0,3,1,1,0,2,0,38,7.69,1,0,39,E
53165,3,1,4,0,3,5,1,1,2,0,0,0,20,4.76,1,0,21,E
53167,8,11,0,1,0,0,0,0,1,0,1,0,22,14.29,3,3,28,E
53169,0,14,0,0,4,0,0,1,0,3,1,0,23,26.92,3,0,26,E
53171,0,10,0,0,5,0,0,7,0,1,3,0,26,24.14,3,0,29,E
53172,0,3,0,0,8,0,0,3,0,0,3,0,17,26.32,2,0,19,E
53174,0,5,0,0,6,0,0,2,0,1,1,0,15,30.00,4,1,20,E
53175,0,11,0,0,5,0,0,0,0,0,1,0,17,30.43,6,0,23,E
53177,0,19,0,0,10,0,0,2,0,0,0,0,31,11.43,4,0,35,E
53179,0,16,0,0,8,0,0,1,0,0,1,1,27,10.71,1,0,28,E
53180,0,14,0,0,7,0,0,3,0,1,1,0,26,20.00,4,0,30,E
53184,0,7,0,0,1,0,0,5,0,0,1,0,14,35.00,6,0,20,E
53185,0,5,0,0,2,0,0,2,0,1,1,0,11,43.75,5,0,16,E
53186,0,11,0,0,2,0,0,4,0,8,0,0,25,33.33,1,1,27,E
53189,0,0,2,2,0,3,0,1,0,0,0,0,8,10.00,1,1,10,E
53190,3,3,2,1,0,0,0,1,0,0,0,0,10,9.09,1,0,11,E
53191,22,3,3,2,5,0,2,0,0,1,1,0,39,9.30,2,2,43,E
53192,15,17,6,1,1,4,0,0,0,0,1,0,45,6.38,2,0,47,E
53193,15,22,11,5,9,2,0,0,1,1,3,0,69,7.14,1,0,70,E
53198,3,20,0,2,3,0,0,4,0,0,1,0,33,8.57,2,0,35,E
53199,0,6,0,1,9,1,0,5,0,0,2,0,24,15.38,2,0,26,E
53200,0,18,0,0,4,0,0,2,0,0,0,0,24,13.33,4,2,30,E
53201,0,13,0,0,7,0,0,1,0,1,0,0,22,7.41,1,4,27,E
53202,0,1,2,2,3,3,0,5,0,0,4,0,20,33.33,4,0,24,E
53205,1,14,0,0,8,0,0,6,0,0,2,0,31,14.71,3,0,34,E
53206,0,8,0,0,8,0,0,2,0,1,8,0,27,33.33,1,2,30,E
53207,5,11,4,3,0,0,1,2,0,0,1,0,27,3.45,0,2,29,E
53208,21,17,13,6,9,3,1,5,1,1,4,0,81,7.23,1,1,83,E
53211,5,12,5,2,0,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53212,0,17,0,0,6,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53213,0,21,0,0,3,0,0,1,0,0,0,0,25,0.00,0,0,25,E
53214,0,36,0,0,2,0,0,0,0,0,0,0,38,0.00,0,0,38,E
53215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,E
53216,0,13,0,0,3,0,0,3,0,4,3,0,26,29.63,1,0,27,E
53217,0,8,0,0,3,0,0,3,0,2,6,0,22,36.36,0,0,22,E
53218,0,7,0,0,11,0,0,2,0,0,3,0,23,13.04,0,0,23,E
53219,0,25,0,0,7,0,0,0,0,0,1,0,33,3.03,0,0,33,E
53220,0,26,0,0,5,0,0,0,0,0,0,0,31,6.06,2,0,33,E
53221,0,8,0,0,12,0,0,1,0,0,1,0,22,12.50,2,0,24,E
53222,0,8,0,0,12,0,0,0,0,0,6,0,26,25.00,1,1,28,E
53223,0,13,0,0,12,0,0,8,0,1,1,0,35,5.71,0,0,35,E
53224,0,5,0,0,15,0,0,6,0,2,3,0,31,16.13,0,0,31,E
53225,0,6,0,0,8,0,0,3,0,1,7,0,25,41.38,4,0,29,E
53226,0,10,0,0,9,0,0,8,0,0,3,0,30,20.59,4,0,34,E
53227,0,1,0,0,3,0,0,5,0,4,3,0,16,55.00,4,0,20,E
53228,0,8,0,0,6,0,0,2,0,2,6,0,24,36.00,1,0,25,E
53229,0,9,0,0,10,0,0,2,0,0,2,0,23,15.38,2,1,26,E
53230,1,7,0,0,11,0,0,5,0,0,0,0,24,0.00,0,0,24,E
53231,0,11,1,0,7,0,0,3,0,0,1,0,23,11.54,2,1,26,E
53232,2,5,3,1,3,0,0,1,0,0,5,0,20,34.62,4,2,26,E
53233,1,9,1,0,3,0,0,1,0,0,2,0,17,34.78,6,0,23,E
53235,0,12,0,2,10,0,2,1,0,0,0,0,27,0.00,0,0,27,E
53237,2,4,2,1,1,0,0,0,0,0,1,0,11,9.09,0,0,11,E
53238,45,27,5,3,1,2,0,4,2,1,1,0,91,4.26,2,1,94,E
53240,0,10,0,0,3,0,0,1,0,1,0,0,15,30.00,5,0,20,E
53241,0,8,1,3,9,1,1,1,0,0,0,0,24,7.69,2,0,26,E
53242,0,9,0,0,4,0,0,2,0,0,0,0,15,5.56,1,2,18,E
53243,3,7,2,4,3,1,0,0,0,1,1,0,22,13.04,1,0,23,E
53245,10,12,4,3,2,0,0,1,1,0,1,0,34,8.33,2,0,36,E
53246,17,13,7,3,4,2,0,2,0,0,0,0,48,2.04,1,0,49,E
53247,0,8,0,0,4,0,0,3,0,2,2,0,19,30.43,3,1,23,E
53248,1,6,6,2,0,2,1,1,0,0,1,0,20,5.00,0,0,20,E
53249,0,11,0,0,27,0,0,3,0,0,0,0,41,4.44,2,2,45,E
53251,0,5,0,0,6,0,0,4,0,1,3,0,19,34.78,4,0,23,E
53252,0,9,0,0,6,0,0,3,0,1,1,0,20,21.74,3,0,23,E
53253,1,8,0,0,5,0,0,5,0,1,0,0,20,24.00,5,0,25,E
53254,0,14,0,0,8,0,0,1,0,2,1,0,26,14.29,1,1,28,E
53255,0,9,0,0,5,0,0,6,0,0,3,0,23,20.00,2,0,25,E
53256,0,13,0,0,6,0,0,4,0,0,3,0,26,17.86,2,0,28,E
53259,0,17,0,0,7,0,0,2,0,0,2,0,28,10.34,1,0,29,E
53260,0,20,0,0,4,0,0,1,0,1,1,0,27,10.71,1,0,28,E
53261,0,16,0,0,8,0,0,1,0,0,3,0,28,10.71,0,0,28,E
53262,0,15,0,0,8,0,0,1,0,0,3,0,27,14.29,1,0,28,E
53263,0,8,0,0,3,0,0,2,0,0,1,0,14,31.58,5,0,19,E
53264,0,14,0,0,1,0,0,2,0,0,1,0,18,18.18,3,1,22,E
53265,0,4,0,0,6,0,0,4,0,0,2,0,16,30.00,4,0,20,E
53267,0,3,0,0,6,0,0,2,0,3,0,0,14,35.29,3,0,17,E
53268,0,3,0,0,7,0,0,5,0,0,0,0,15,6.25,1,0,16,E
53269,0,3,0,0,4,0,0,5,0,2,3,0,17,42.86,4,0,21,E
53270,0,5,0,0,7,0,0,2,0,1,0,0,15,17.65,2,0,17,E
53271,0,7,0,0,7,0,0,3,0,1,3,0,21,30.77,4,1,26,E
53272,0,2,0,0,5,0,0,4,0,1,0,0,12,29.41,4,1,17,E
53273,0,17,0,0,3,0,0,2,0,1,0,0,23,24.14,6,0,29,E
53274,0,11,0,0,9,0,0,6,0,0,0,0,26,13.33,4,0,30,E
53275,0,16,0,0,3,0,0,1,0,1,1,0,22,20.00,3,0,25,E
53276,0,7,0,0,5,0,0,3,0,1,0,0,16,34.78,7,0,23,E
53277,0,6,0,0,10,0,0,1,0,0,0,0,17,34.62,9,0,26,E
53278,0,8,0,0,6,0,0,3,0,0,1,0,18,19.05,3,0,21,E
53280,0,7,0,0,8,0,0,8,0,2,0,1,26,17.86,2,0,28,E
53282,0,2,0,0,4,0,0,11,0,2,1,1,21,32.00,4,0,25,E
53283,0,18,0,0,7,0,0,0,0,1,0,0,26,7.41,1,0,27,E
53284,0,15,0,0,7,0,0,3,0,0,0,0,25,10.71,3,0,28,E
53285,0,8,0,0,15,0,0,4,0,1,1,0,29,10.00,1,0,30,E
53286,0,4,0,0,6,0,0,0,0,0,3,0,13,33.33,2,0,15,E
53287,0,7,0,0,9,0,0,3,0,0,2,0,21,29.63,6,0,27,E
53288,0,6,0,0,5,0,0,4,0,3,2,0,20,34.62,4,2,26,E
53289,0,11,0,0,9,0,0,2,0,0,1,0,23,17.24,4,2,29,E
53290,0,6,0,0,8,0,0,2,0,1,3,0,20,37.04,6,1,27,E
53291,0,6,0,0,8,0,0,1,0,0,5,0,20,23.81,0,1,21,E
53292,0,17,0,0,7,0,0,1,0,1,2,0,28,13.79,1,0,29,E
53293,0,23,0,0,9,0,0,2,0,0,0,0,34,0.00,0,0,34,E
53297,0,2,1,0,1,1,0,0,0,0,1,0,6,16.67,0,0,6,E
53302,0,16,0,0,2,0,0,2,0,2,0,0,22,13.04,1,0,23,E
53303,0,11,0,0,7,0,0,0,0,2,2,0,22,25.00,3,3,28,E
53307,0,61,0,0,25,0,0,3,0,1,4,0,94,6.12,1,3,98,E
53308,0,27,0,0,3,0,0,0,0,0,2,0,32,6.06,0,1,33,E
53309,0,14,0,0,6,0,0,1,0,0,1,0,22,4.55,0,0,22,E
53311,0,13,0,0,5,0,0,4,0,1,0,0,23,15.38,3,0,26,E
53312,0,4,0,0,5,0,0,5,0,2,1,0,17,22.22,1,0,18,E
53313,0,18,0,0,2,0,0,1,0,0,5,0,26,22.22,1,0,27,E
53314,1,23,0,0,2,0,0,2,0,0,3,0,31,15.15,2,0,33,E
53315,1,21,1,0,3,0,0,2,0,1,3,0,32,15.15,1,0,33,E
53316,0,6,0,1,10,0,0,5,0,0,0,0,22,8.33,2,0,24,E
53317,0,16,0,0,7,0,0,0,0,0,0,0,23,4.17,1,0,24,E
53318,0,4,0,0,8,0,0,0,0,3,1,0,16,35.00,3,1,20,E
53319,5,21,3,1,1,0,1,0,0,0,0,0,32,0.00,0,0,32,E
53320,0,12,0,0,0,0,0,1,0,0,0,0,13,0.00,0,0,13,E
53321,13,9,5,3,1,0,0,0,0,0,0,0,31,0.00,0,1,32,E
53322,7,6,5,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,E
53323,4,7,3,8,19,6,2,6,4,0,1,1,61,10.61,5,0,66,F
53325,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
53327,18,4,5,4,4,1,3,3,0,1,1,0,44,4.55,0,0,44,E
53328,0,16,0,0,4,0,0,6,0,1,1,0,28,10.34,1,0,29,E
53329,0,0,4,2,11,3,4,7,1,2,1,0,35,15.79,3,0,38,E
53330,0,19,0,0,1,0,0,0,0,0,0,0,20,4.76,1,0,21,E
53331,0,3,9,4,5,3,1,1,2,6,7,0,41,39.13,5,0,46,E
53332,0,5,2,1,10,1,0,1,6,1,4,0,31,35.71,10,1,42,E
53333,3,16,12,8,9,2,0,3,0,0,1,0,54,8.62,4,0,58,E
53334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,E
53335,1,11,14,12,17,2,2,7,1,3,4,0,74,12.66,3,2,79,E
53336,11,38,14,8,3,2,0,1,0,1,3,0,81,8.33,3,0,84,E
53337,0,11,0,9,4,9,2,1,0,1,1,0,38,21.74,8,0,46,E
53340,0,1,2,0,2,1,2,5,0,0,3,0,16,38.10,5,0,21,E
53341,3,11,0,0,0,2,0,0,0,0,1,0,17,5.88,0,0,17,E
53344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,E
53345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,E
53346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,E
53347,6,18,4,7,3,0,2,1,0,0,6,0,47,21.15,5,0,52,E
53348,4,7,1,0,6,3,3,2,1,0,1,0,28,6.67,1,1,30,E
53349,0,1,2,3,1,1,1,1,1,0,0,0,11,0.00,0,0,11,E
53351,7,10,27,20,19,19,18,21,11,5,19,0,176,21.24,17,0,193,E
53352,0,2,1,0,0,2,3,0,2,1,3,0,14,38.10,4,3,21,E
53353,0,2,1,1,1,0,0,0,0,0,0,0,5,0.00,0,1,6,E
53355,0,10,4,1,2,0,0,0,0,0,0,0,17,5.56,1,0,18,E
53356,0,4,0,0,4,0,0,4,0,3,5,0,20,47.83,3,0,23,E
53357,0,5,1,1,8,0,0,5,0,1,5,0,26,23.08,0,0,26,E
53359,0,11,0,0,6,0,0,3,0,0,0,0,20,8.33,2,2,24,E
53360,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,1,8,E
53362,0,20,0,0,0,0,0,0,0,0,0,0,20,4.76,1,0,21,E
53363,0,9,0,0,6,0,0,0,0,2,1,0,18,25.00,2,0,20,E
53365,3,8,4,5,4,4,1,2,2,1,0,0,34,2.94,0,0,34,E
53368,3,2,2,2,5,1,1,2,0,3,0,0,21,18.18,1,0,22,E
53370,18,15,4,3,4,2,3,1,0,1,3,0,54,7.41,0,0,54,E
53371,2,21,1,7,9,0,3,7,2,4,6,0,62,24.64,7,0,69,E
53372,1,4,3,4,3,0,2,1,0,2,1,0,21,21.74,2,0,23,E
53373,5,1,1,1,1,0,0,0,0,0,0,0,9,0.00,0,0,9,E
53380,2,2,1,0,0,0,0,0,0,0,0,0,5,25.00,2,1,8,E
53381,11,4,0,0,0,0,0,0,0,0,1,0,16,6.25,0,0,16,E
53383,0,18,0,0,6,0,0,2,0,0,0,0,26,3.57,1,1,28,E
53384,2,5,5,2,8,4,3,3,0,0,3,0,35,13.51,2,0,37,E
53385,5,6,1,1,5,1,1,4,0,2,0,0,26,14.29,2,0,28,E
53387,0,5,4,1,0,1,0,0,0,0,0,0,11,8.33,1,0,12,E
53388,4,2,2,5,6,2,1,0,1,1,2,0,26,23.33,4,0,30,E
53389,1,1,6,7,8,3,0,2,0,0,0,0,28,0.00,0,2,30,E
53390,18,6,4,8,2,1,0,1,0,1,1,0,42,6.67,1,2,45,E
53394,18,10,5,4,3,2,4,1,2,0,5,0,54,10.91,1,0,55,E
53395,3,3,4,6,4,6,4,2,8,0,0,0,40,0.00,0,0,40,E
53398,0,17,0,0,6,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,18,18,E
53403,5,14,12,7,2,3,0,2,0,0,0,0,45,6.25,3,0,48,E
53405,0,8,0,0,6,0,0,5,0,1,2,0,22,28.57,5,1,28,E
53406,0,25,0,0,13,0,0,8,0,3,1,0,50,11.54,2,0,52,E
53407,3,6,0,3,3,0,1,0,0,0,0,0,16,0.00,0,0,16,E
53412,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,E
53414,1,13,5,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,E
53415,0,4,0,0,3,0,0,2,0,0,5,0,14,50.00,4,0,18,E
53416,0,7,0,0,3,0,0,3,0,0,1,0,14,43.48,9,0,23,E
53417,3,3,3,3,2,2,0,1,0,0,1,0,18,22.73,4,0,22,E
53418,3,4,7,1,1,1,0,2,0,0,0,0,19,5.00,1,0,20,E
53419,1,6,2,1,2,3,0,2,0,0,6,0,23,32.00,2,0,25,E
53420,0,7,7,4,11,7,3,2,2,0,1,0,44,8.51,3,0,47,E
53421,0,26,0,1,15,0,0,4,0,0,0,0,46,5.77,3,3,52,E
53425,0,13,0,0,24,0,0,7,0,0,0,0,44,0.00,0,0,44,E
53434,0,4,0,0,3,0,0,2,0,0,0,0,9,0.00,0,0,9,E
53435,4,9,1,7,6,1,1,2,0,0,0,0,31,3.13,1,0,32,E
53441,7,21,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,E
53442,30,0,0,0,0,0,0,0,0,0,0,0,30,0.00,0,1,31,E
53443,7,20,0,4,0,0,0,0,0,0,0,0,31,0.00,0,0,31,E
53449,0,19,0,0,3,0,0,1,0,0,0,0,23,4.17,1,0,24,E
53451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,E
53456,0,3,7,7,6,4,3,7,4,0,0,0,41,2.38,1,0,42,E
53458,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53459,0,23,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53460,0,21,0,0,3,0,0,1,0,0,0,0,25,3.57,1,2,28,E
53462,0,18,0,0,6,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53463,22,8,4,4,4,5,2,3,0,1,3,0,56,8.77,1,0,57,E
53464,0,12,0,0,1,0,0,0,0,0,1,0,14,13.33,1,0,15,E
53469,0,17,0,0,2,0,0,1,0,0,1,0,21,15.38,3,2,26,E
53471,1,13,7,4,6,2,3,0,5,0,0,0,41,2.38,1,0,42,E
53472,0,7,0,0,3,0,0,1,0,3,4,0,18,45.83,4,2,24,E
53473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,43,43,E
53478,3,8,6,2,2,1,0,0,0,1,0,0,23,8.33,1,0,24,E
53479,0,8,10,1,1,0,0,0,0,0,0,0,20,0.00,0,1,21,E
53481,0,6,0,0,2,0,0,4,0,0,3,0,15,35.71,7,6,28,E
53488,0,3,0,0,7,0,0,3,0,0,3,0,16,25.00,2,2,20,E
53493,0,0,0,0,2,0,1,3,0,0,5,0,11,64.71,6,0,17,E
53497,4,4,2,7,8,4,3,1,3,0,4,0,40,13.95,2,1,43,E
53501,0,14,1,0,4,1,0,3,0,0,0,0,23,14.81,4,0,27,E
53503,9,3,7,1,2,1,0,0,0,0,0,0,23,4.17,1,0,24,E
53504,0,13,0,0,2,0,0,3,0,1,2,0,21,21.74,2,0,23,E
53507,0,2,0,0,4,0,0,2,0,2,3,0,13,59.26,11,3,27,E
53508,0,2,0,0,5,0,0,3,0,1,4,2,17,61.54,9,0,26,E
53514,1,15,5,0,3,0,0,0,0,0,0,0,24,0.00,0,0,24,E
53532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,E
53534,4,6,10,3,5,3,5,4,5,2,1,0,48,11.76,3,0,51,E
53535,8,3,7,2,7,2,1,5,4,3,2,0,44,17.02,3,0,47,E
53536,6,4,5,3,2,7,5,6,3,0,5,0,46,16.33,3,0,49,E
53537,1,3,1,4,5,6,1,6,4,3,3,0,37,31.11,8,0,45,E
53538,0,9,1,0,6,0,0,4,0,1,3,0,24,16.00,0,1,25,E
53540,0,0,0,0,4,0,0,4,0,2,5,0,15,57.89,4,0,19,E
53541,0,25,0,0,0,0,0,0,0,0,0,0,25,3.70,1,1,27,E
53542,0,1,0,0,3,0,0,5,0,3,6,0,18,59.09,4,0,22,E
53543,0,6,11,6,2,0,0,0,0,0,0,1,26,3.85,0,0,26,E
53549,0,6,0,0,7,0,0,5,0,0,7,0,25,28.00,0,0,25,E
53550,0,1,0,0,2,0,0,1,0,5,5,1,15,78.26,7,1,23,E
53551,0,3,0,0,4,0,0,6,0,3,6,0,22,45.83,2,0,24,E
53558,0,6,0,0,5,0,0,1,0,3,6,0,21,45.45,1,0,22,E
53559,0,2,0,0,4,0,0,1,0,5,0,0,12,58.82,5,0,17,E
53561,15,8,2,2,0,1,0,0,0,1,0,0,29,6.67,1,0,30,E
53565,0,1,0,0,9,0,0,8,0,1,3,0,22,25.00,2,0,24,E
53568,0,0,0,1,1,3,2,4,0,1,0,0,12,8.33,0,0,12,E
53573,0,2,0,0,6,0,0,3,0,5,6,0,22,54.17,2,0,24,E
53574,10,0,1,0,1,0,1,0,0,0,0,0,13,0.00,0,0,13,E
53575,8,0,1,0,0,0,0,1,0,0,0,0,10,9.09,1,0,11,E
53576,2,7,2,0,1,1,0,0,0,0,0,0,13,0.00,0,0,13,E
53578,1,11,0,0,4,1,0,6,0,1,0,0,24,17.86,4,0,28,E
53582,5,33,5,4,11,2,0,2,0,1,5,0,68,14.67,5,2,75,E
53583,4,19,4,2,9,0,3,5,0,1,1,0,48,9.80,3,0,51,E
53586,18,23,7,4,0,0,1,2,1,3,1,0,60,6.67,0,0,60,E
53587,0,4,2,0,1,4,1,2,0,0,0,0,14,0.00,0,0,14,E
53588,2,5,5,5,4,2,3,3,1,0,2,0,32,6.06,0,1,33,E
53590,0,18,3,0,2,0,0,0,0,0,0,0,23,0.00,0,0,23,E
53591,15,30,16,10,8,4,0,4,1,2,1,0,91,8.33,5,0,96,E
53592,1,2,0,0,1,0,0,0,0,1,1,0,6,57.14,6,2,14,E
53595,0,27,0,0,1,0,0,0,0,0,0,0,28,9.68,3,0,31,E
53596,0,12,0,0,5,0,0,0,0,0,3,0,20,22.73,2,0,22,E
53597,5,18,17,12,9,8,2,0,2,0,0,0,73,9.64,8,2,83,E
53598,1,11,10,9,5,1,0,0,0,2,4,0,43,15.56,1,1,45,E
53599,0,3,2,0,5,2,2,0,1,0,0,0,15,0.00,0,3,18,E
53616,1,4,9,2,0,0,0,0,0,1,0,0,17,5.88,0,0,17,E
53617,0,22,0,0,7,0,0,0,0,0,0,0,29,3.33,1,0,30,E
53619,6,2,1,0,2,0,0,0,0,0,0,0,11,7.14,1,2,14,E
53620,0,2,0,2,5,1,5,1,0,3,3,0,22,39.29,5,1,28,E
53621,1,1,0,1,2,0,0,5,0,1,3,0,14,56.52,9,0,23,E
53623,6,7,5,4,1,2,0,0,0,0,1,0,26,10.71,2,0,28,E
53624,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
53626,0,3,0,0,3,0,0,4,0,2,6,0,18,47.62,2,1,21,E
53627,0,2,6,2,8,6,1,2,0,3,2,0,32,18.18,1,0,33,E
53629,2,7,4,13,13,7,0,0,0,0,0,0,46,0.00,0,2,48,E
53631,1,2,0,2,0,0,0,0,0,0,0,0,5,22.22,2,2,9,E
53633,2,13,5,4,1,0,0,0,0,0,0,0,25,0.00,0,0,25,E
53634,1,21,12,6,7,0,1,1,0,0,1,0,50,1.96,0,1,51,F
53635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
53636,0,34,0,0,3,0,0,0,0,0,0,0,37,0.00,0,0,37,E
53637,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53638,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53639,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,E
53640,0,32,0,0,6,0,0,0,0,0,0,0,38,0.00,0,0,38,E
53641,0,14,0,0,7,0,0,2,0,0,2,0,25,17.86,3,0,28,E
53642,0,6,0,0,4,0,0,1,0,3,0,0,14,31.25,2,0,16,E
53643,2,1,3,3,3,2,3,1,0,1,1,0,20,10.00,0,0,20,E
53648,0,11,0,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,E
53653,0,6,0,0,0,0,0,0,0,0,0,0,6,14.29,1,0,7,E
53654,0,10,0,0,10,0,0,1,0,0,0,0,21,7.69,2,3,26,E
53656,8,7,6,0,1,2,3,0,1,0,0,0,28,0.00,0,0,28,E
53658,6,4,4,3,3,2,1,0,0,0,0,0,23,0.00,0,0,23,E
53660,1,0,1,0,3,0,0,0,0,0,1,0,6,16.67,0,0,6,E
53661,0,14,0,0,11,0,0,3,0,0,3,0,31,12.50,1,0,32,E
53662,0,19,0,0,3,0,0,1,0,1,2,0,26,17.86,2,0,28,E
53664,5,3,4,3,4,6,3,1,0,0,0,0,29,25.00,11,4,44,E
53666,1,4,0,1,8,1,3,6,0,0,0,0,24,10.34,3,2,29,E
53667,1,5,1,2,3,1,1,0,1,0,2,0,17,16.67,1,0,18,E
53677,12,3,1,0,0,0,0,0,0,0,0,0,16,11.11,2,0,18,E
53678,0,15,0,0,3,0,0,0,0,0,0,0,18,5.26,1,0,19,E
53679,2,8,0,0,9,0,0,1,0,2,2,0,24,28.57,4,0,28,E
53680,0,15,0,0,1,0,0,1,0,0,0,0,17,5.56,1,0,18,E
53681,1,14,0,0,8,0,0,1,0,0,3,0,27,14.29,1,0,28,E
53682,0,12,0,0,7,0,0,6,0,1,3,0,29,13.33,0,1,30,E
53684,0,4,0,0,14,0,0,2,0,1,1,1,23,28.57,5,0,28,E
53685,0,27,0,0,6,0,0,0,0,0,1,0,34,2.94,0,0,34,E
53686,0,13,0,0,11,0,0,1,0,2,2,0,29,13.79,0,0,29,E
53687,0,14,0,0,4,0,0,2,0,0,1,0,21,4.76,0,0,21,E
53688,0,0,1,2,2,2,2,1,0,3,1,0,14,31.25,1,1,16,E
53691,1,11,0,0,5,0,0,1,0,0,0,0,18,0.00,0,1,19,E
53693,0,14,0,0,9,0,0,1,0,0,4,0,28,20.00,2,0,30,E
53694,0,8,0,0,6,0,0,5,0,2,3,0,24,25.93,2,1,27,E
53695,0,4,0,0,6,0,0,5,0,6,1,0,22,42.31,4,0,26,E
53697,0,9,0,0,9,0,0,1,0,1,2,0,22,16.67,1,1,24,E
53698,0,15,0,0,1,0,0,1,0,0,1,0,18,10.53,1,0,19,E
53699,0,1,0,0,9,0,0,0,0,2,0,0,12,16.67,0,0,12,E
53701,0,21,0,0,0,0,0,2,0,1,2,0,26,11.54,0,0,26,E
53702,0,16,1,1,7,0,0,3,0,0,1,0,29,3.45,0,0,29,E
53703,0,5,0,0,11,0,0,2,0,2,2,0,22,28.00,3,0,25,E
53704,0,3,1,0,12,0,0,7,0,2,7,0,32,31.43,2,1,35,E
53706,0,9,0,0,2,0,0,0,0,0,2,0,13,20.00,1,1,15,E
53707,0,14,0,0,9,0,0,4,0,2,2,0,31,12.90,0,0,31,E
53708,0,4,0,0,1,0,0,4,0,1,2,0,12,43.75,4,0,16,E
53709,0,8,0,0,3,0,0,2,0,0,4,0,17,30.00,2,1,20,E
53711,0,3,0,0,2,0,0,3,0,1,8,0,17,57.14,3,1,21,E
