CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,40,40,T
20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
20084,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50,1,39,40,T
20088,2,13,1,1,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
20089,13,3,3,0,2,3,2,0,0,0,1,0,27,3.57,0,1,28,T
20090,7,9,13,8,10,5,4,4,8,3,10,0,81,19.05,3,0,84,T
20091,1,6,8,10,2,3,1,2,1,2,2,0,38,15.00,2,0,40,T
20092,3,6,10,4,6,1,1,2,0,2,2,0,37,13.16,1,0,38,T
20093,0,7,8,4,2,0,0,0,0,0,0,0,21,0.00,0,0,21,T
20094,0,9,8,11,6,0,1,0,0,0,2,0,37,7.89,1,0,38,T
20096,4,8,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
20097,2,7,3,2,3,0,1,0,0,1,0,0,19,5.26,0,0,19,T
20098,6,8,3,0,1,0,0,0,0,0,0,0,18,5.26,1,0,19,T
20100,0,3,6,2,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
20101,0,9,0,0,4,0,0,3,0,0,1,0,17,5.56,0,1,18,E
20136,3,4,7,14,12,5,6,1,1,4,6,0,63,17.19,1,0,64,E
20137,0,4,2,2,2,4,0,1,0,0,0,0,15,0.00,0,0,15,E
20138,1,0,1,1,0,3,1,3,1,1,0,0,12,33.33,5,1,18,T
20139,0,2,2,1,2,2,1,2,0,0,2,0,14,40.00,6,0,20,T
20140,3,0,4,2,3,1,2,3,1,0,1,0,20,9.52,1,0,21,T
20141,0,1,1,1,6,1,1,5,1,0,2,0,19,29.17,5,0,24,T
20142,0,0,1,0,2,1,2,6,3,2,4,0,21,31.82,1,0,22,T
20143,0,1,2,0,2,0,4,6,1,0,3,0,19,26.09,3,1,23,T
20147,1,6,4,3,2,1,2,3,3,2,5,0,32,25.71,2,1,35,F
20149,4,1,0,0,2,0,1,0,0,0,0,0,8,0.00,0,0,8,T
20154,2,3,2,1,2,5,0,0,3,0,1,0,19,5.26,0,0,19,E
20162,11,9,9,11,9,6,3,6,6,2,4,0,76,9.76,2,4,82,T
20163,0,4,3,0,3,2,1,0,0,0,0,0,13,7.14,1,0,14,E
20166,3,5,2,2,4,0,1,0,0,0,0,0,17,10.53,2,0,19,T
20167,0,5,1,4,3,1,0,1,1,0,2,0,18,20.00,2,0,20,T
20170,3,9,5,4,8,1,0,9,1,1,1,0,42,6.98,1,0,43,E
20171,2,3,3,0,2,0,0,0,0,0,0,0,10,9.09,1,0,11,H
20179,2,3,5,2,1,1,0,0,0,0,0,0,14,0.00,0,0,14,T
20180,0,2,9,6,1,0,0,0,0,0,0,0,18,5.00,1,1,20,E
20181,0,4,0,0,12,0,0,0,0,1,0,0,17,11.11,1,0,18,T
20184,2,7,6,1,14,7,0,6,0,4,6,0,53,22.81,3,1,57,E
20185,13,34,15,9,5,1,1,3,1,0,8,0,90,8.79,0,1,91,T
20186,13,39,14,5,10,2,1,3,0,3,0,0,90,5.43,2,0,92,T
20187,0,12,8,6,16,2,1,2,1,2,6,0,56,18.64,3,0,59,E
20188,1,3,6,1,5,2,2,4,1,0,0,0,25,0.00,0,0,25,T
20189,0,2,5,0,5,6,1,1,1,0,1,0,22,4.55,0,0,22,T
20193,1,4,2,0,0,5,0,0,0,0,0,0,12,7.69,1,0,13,T
20196,8,10,8,2,5,7,3,5,2,0,4,0,54,10.71,2,0,56,F
20198,2,3,0,1,4,0,3,1,1,0,3,0,18,23.81,2,1,21,F
20200,3,8,0,0,1,0,1,0,0,2,3,1,19,30.00,0,1,20,P
20201,2,5,1,2,1,0,0,1,0,0,0,0,12,0.00,0,0,12,T
20203,0,0,0,0,0,0,0,0,0,0,0,0,0,11.76,2,15,17,T
20206,4,3,2,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
20207,1,6,0,0,2,0,0,0,1,0,0,0,10,0.00,0,1,11,T
20208,0,2,2,3,6,0,3,2,0,1,2,0,21,13.64,0,1,22,F
20209,4,3,4,0,3,3,0,0,0,0,1,0,18,22.73,4,0,22,T
20210,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
20211,0,12,0,0,2,0,0,0,0,0,1,0,15,6.67,0,0,15,E
20213,1,1,2,0,0,0,0,0,0,0,0,0,4,42.86,3,0,7,T
20225,2,1,1,1,3,1,0,2,0,3,4,0,18,52.17,5,0,23,H
20229,4,10,2,1,0,1,0,0,1,0,0,0,19,0.00,0,0,19,F
20232,1,6,6,4,8,2,2,0,3,3,6,0,41,25.58,2,0,43,E
20240,2,8,1,0,2,1,0,0,0,0,2,0,16,16.67,1,1,18,E
20241,2,1,1,0,0,0,0,0,0,0,0,0,4,16.67,1,1,6,E
20243,0,13,0,0,7,0,0,1,0,2,5,0,28,24.14,0,1,29,T
20244,1,6,3,4,3,2,1,1,0,2,4,0,27,22.22,0,0,27,T
20249,8,6,4,0,0,1,0,1,0,0,0,0,20,0.00,0,0,20,E
20254,4,4,3,2,1,0,0,1,0,0,0,0,15,6.25,1,0,16,T
20256,0,2,0,1,8,1,1,2,0,3,5,0,23,37.50,1,0,24,H
20259,16,9,2,0,2,0,0,0,0,0,0,0,29,0.00,0,0,29,F
20263,14,1,0,0,2,0,0,1,0,0,3,0,21,14.29,0,0,21,E
20268,3,4,2,1,3,0,0,1,1,1,3,0,19,31.82,3,0,22,T
20269,3,3,6,0,2,1,1,2,0,0,1,0,19,9.52,1,1,21,T
20272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,37,37,H
20276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
20278,2,2,2,3,3,3,5,6,1,3,1,0,31,20.59,3,0,34,T
20282,8,3,1,0,6,0,0,2,0,0,6,0,26,25.93,1,0,27,T
20283,6,15,1,0,0,0,1,0,0,0,2,0,25,11.54,1,0,26,E
20284,2,3,3,2,2,2,3,4,0,0,3,1,25,22.22,2,0,27,T
20285,17,5,0,0,1,1,0,0,0,0,2,0,26,7.69,0,0,26,E
20286,0,13,13,7,13,3,3,0,0,0,0,0,52,0.00,0,1,53,F
20292,7,3,2,1,2,2,2,2,0,2,3,0,26,18.52,0,1,27,T
20299,0,1,0,0,0,0,1,2,0,1,4,0,9,55.56,0,0,9,T
20303,0,19,0,0,0,0,0,3,0,0,0,0,22,0.00,0,0,22,E
20306,0,19,0,0,0,0,0,4,0,1,1,0,25,8.00,0,0,25,E
20308,0,14,0,0,7,0,0,2,0,0,0,0,23,0.00,0,2,25,E
20315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
20331,7,8,1,10,15,0,0,0,0,0,0,0,41,0.00,0,0,41,H
20334,16,11,12,3,6,3,3,0,2,3,10,0,69,20.00,1,0,70,T
20339,0,11,0,0,10,0,0,2,0,0,1,0,24,4.17,0,0,24,E
20340,0,7,14,11,5,2,1,1,0,1,0,0,42,4.55,1,1,44,T
20343,3,5,5,1,6,2,1,2,0,1,2,0,28,13.79,1,0,29,H
20344,0,2,6,6,4,0,0,1,0,0,2,0,21,20.83,3,0,24,T
20345,48,30,41,23,34,20,9,14,11,16,43,0,289,23.51,12,1,302,H
20349,1,5,5,6,4,8,1,2,0,1,0,0,33,2.78,0,3,36,E
20351,1,4,1,2,8,0,0,1,1,1,3,0,22,21.74,1,0,23,T
20352,2,1,1,2,2,1,5,3,1,6,12,0,36,51.35,1,0,37,E
20356,4,2,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
20371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
20380,3,3,2,11,0,0,0,0,0,0,0,0,19,0.00,0,0,19,T
20385,1,6,3,0,0,1,1,0,0,1,0,0,13,7.69,0,0,13,E
20388,0,0,0,0,7,0,0,4,0,0,1,0,12,15.38,1,0,13,E
20393,2,16,3,1,0,0,0,1,0,4,0,0,27,17.86,1,0,28,T
20395,0,4,3,4,3,0,0,2,0,0,1,0,17,15.79,2,0,19,T
20398,0,8,2,5,6,6,4,3,0,1,0,0,35,2.86,0,0,35,F
20403,15,30,14,11,5,2,0,2,0,5,8,0,92,16.84,3,0,95,T
20410,0,5,0,0,4,0,0,1,0,0,0,0,10,0.00,0,0,10,E
20415,3,5,1,2,4,2,0,2,0,0,4,0,23,25.93,3,1,27,E
20420,0,2,1,1,4,3,3,5,0,6,8,0,33,47.37,4,1,38,T
20421,5,2,2,2,2,5,4,6,0,3,5,0,36,25.00,2,2,40,T
20422,2,3,3,0,1,1,5,4,0,3,12,0,34,52.50,6,0,40,T
20423,1,2,0,0,3,1,2,6,0,8,8,0,31,61.54,8,0,39,T
20424,1,6,5,4,5,2,1,0,0,2,2,0,28,20.00,2,0,30,T
20429,2,3,3,2,0,0,0,0,0,0,1,0,11,31.25,4,1,16,E
20430,8,3,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
20434,0,0,5,5,2,3,3,0,1,0,1,0,20,5.00,0,0,20,T
20437,1,0,2,0,3,1,1,3,0,0,0,0,11,0.00,0,0,11,T
20440,0,0,3,2,0,0,1,0,0,0,0,1,7,14.29,0,0,7,T
20445,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,H
20446,1,1,1,2,2,0,1,0,0,0,0,0,8,0.00,0,0,8,H
20456,0,3,3,1,3,0,1,2,0,3,4,0,20,45.83,4,0,24,T
20463,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,E
20468,2,4,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
20474,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,1,9,H
20475,0,7,5,2,3,2,0,1,0,0,4,0,24,19.23,1,1,26,E
20476,0,4,10,7,4,1,0,0,0,0,1,0,27,7.14,1,0,28,E
20478,0,12,0,0,14,0,0,0,0,1,1,0,28,18.75,4,0,32,E
20479,2,7,4,2,1,1,1,0,1,2,1,0,22,24.00,3,0,25,T
20480,0,16,0,0,9,0,0,0,0,1,1,0,27,10.71,1,0,28,E
20481,0,3,6,5,2,0,0,0,0,0,0,0,16,5.88,1,0,17,T
20482,0,0,3,1,1,1,1,4,5,1,0,0,17,5.88,0,0,17,T
20483,1,0,0,1,2,1,3,2,0,3,21,0,34,72.97,3,0,37,T
20484,2,1,2,2,1,1,2,4,0,6,8,0,29,57.14,6,0,35,T
20485,1,0,0,1,1,1,1,3,0,5,4,0,17,50.00,2,3,22,T
20486,2,2,1,0,1,3,2,3,0,7,5,0,26,53.13,5,1,32,T
20487,13,10,6,7,5,9,6,13,0,8,22,0,99,39.13,15,1,115,E
20488,6,4,1,2,4,1,0,2,0,0,1,0,21,4.76,0,0,21,T
20509,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20510,0,25,1,2,0,0,0,0,0,0,2,0,30,6.67,0,0,30,E
20513,0,11,0,0,4,0,0,0,0,0,4,0,19,26.09,2,2,23,T
20515,3,4,2,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20517,0,8,0,0,5,0,0,7,0,2,1,0,23,16.67,1,0,24,T
20519,0,4,0,0,5,0,0,3,0,0,1,0,13,23.53,3,1,17,E
20522,0,5,0,0,5,0,0,5,0,1,1,0,17,40.00,8,0,25,E
20526,0,6,0,0,4,0,0,2,0,1,5,0,18,36.84,1,0,19,T
20527,0,6,0,0,4,0,0,1,0,2,5,0,18,42.11,1,0,19,T
20529,0,5,0,0,1,0,0,0,0,0,1,0,7,14.29,0,0,7,E
20530,0,74,0,0,3,0,0,1,0,2,0,0,80,2.50,0,0,80,T
20531,0,29,0,0,22,0,0,3,0,4,15,0,73,27.03,1,0,74,T
20539,0,4,0,0,3,0,0,5,0,0,4,0,16,25.00,0,0,16,T
20541,0,9,0,0,1,0,0,0,0,0,6,0,16,44.44,2,0,18,E
20542,0,4,0,0,3,0,0,2,0,1,6,0,16,50.00,2,0,18,E
20564,5,3,1,2,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
20565,0,2,1,1,1,0,0,0,0,0,0,0,5,0.00,0,1,6,E
20570,0,11,0,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
20591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
20592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
20593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
20594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
20615,0,1,3,0,3,2,3,3,0,1,2,0,18,21.05,1,0,19,H
20616,0,0,1,0,6,3,0,3,1,2,1,0,17,17.65,0,0,17,H
20618,0,1,2,2,4,2,5,1,1,10,2,0,30,40.00,0,0,30,H
20621,0,0,1,1,2,1,1,2,1,2,0,0,11,25.00,1,0,12,H
20623,0,0,0,0,3,0,1,5,0,0,1,0,10,18.18,1,0,11,H
20644,0,10,0,0,4,0,0,3,0,2,9,1,29,43.33,1,0,30,E
20645,0,9,0,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,H
20659,0,2,0,0,7,0,0,7,0,0,5,0,21,22.73,0,1,22,T
20668,0,10,0,0,8,0,0,3,0,0,0,0,21,0.00,0,0,21,T
20672,0,9,0,0,5,0,0,3,0,0,1,0,18,5.56,0,0,18,T
20676,7,1,1,0,0,0,0,0,0,0,1,0,10,18.18,1,0,11,H
20677,7,7,1,0,1,0,0,0,0,0,0,0,16,15.79,3,0,19,E
20679,8,15,4,0,0,1,0,0,0,0,0,0,28,6.67,2,0,30,H
20681,10,5,4,2,0,0,0,0,0,2,0,0,23,8.33,0,1,24,E
20683,5,7,2,0,0,3,0,1,0,0,0,0,18,0.00,0,0,18,H
20684,0,2,2,4,3,4,1,0,0,1,0,0,17,11.11,1,0,18,H
20685,0,2,0,0,1,0,0,2,0,0,2,0,7,25.00,0,1,8,T
20686,0,2,0,0,3,0,0,1,0,0,1,0,7,14.29,0,0,7,T
20690,10,37,7,2,2,2,1,0,0,1,1,0,63,6.15,2,0,65,H
20692,0,9,0,0,6,0,0,6,0,1,2,0,24,12.50,0,0,24,T
20694,0,4,0,0,6,0,0,6,0,2,4,0,22,27.27,0,0,22,T
20695,0,0,0,0,5,0,0,0,0,0,2,0,7,37.50,1,0,8,T
20696,0,5,0,0,4,0,0,2,0,2,0,0,13,21.43,1,0,14,T
20698,0,7,0,0,8,0,0,4,0,2,2,0,23,16.67,0,1,24,T
20699,0,5,0,0,5,0,0,0,0,0,2,0,12,23.08,1,0,13,T
20700,0,5,0,0,5,0,0,1,0,0,0,0,11,15.38,2,0,13,T
20702,0,3,0,0,5,0,0,2,0,7,8,0,25,61.54,1,0,26,T
20712,0,2,0,0,2,0,0,2,0,0,0,0,6,0.00,0,0,6,T
20716,0,2,0,0,3,0,0,1,0,0,0,0,6,0.00,0,0,6,T
20719,0,6,0,0,2,0,0,0,0,0,1,0,9,20.00,1,0,10,T
20721,0,3,0,0,3,0,0,2,0,2,0,0,10,18.18,0,1,11,T
20725,5,3,0,2,3,2,1,1,1,0,4,0,22,18.18,0,0,22,H
20727,0,18,0,0,6,0,0,0,0,0,0,0,24,0.00,0,0,24,T
20728,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
20731,0,0,0,0,5,0,0,1,0,1,0,0,7,10.00,0,3,10,T
20735,0,7,0,0,4,0,0,5,0,2,1,0,19,22.73,2,1,22,T
20736,0,4,0,0,6,0,0,4,0,2,0,0,16,20.00,2,2,20,T
20739,0,0,0,0,2,0,0,6,0,0,0,0,8,0.00,0,2,10,T
20741,0,1,0,0,2,0,0,1,0,2,1,0,7,50.00,1,0,8,T
20742,0,1,0,0,2,0,0,3,0,0,1,0,7,12.50,0,1,8,T
20745,0,0,0,0,3,0,0,4,0,1,1,0,9,30.00,1,0,10,T
20747,0,2,0,0,2,0,0,3,0,0,1,0,8,11.11,0,1,9,T
20751,0,0,0,0,9,0,0,5,0,3,3,0,20,33.33,1,0,21,T
20753,0,1,0,0,8,0,0,6,0,4,3,0,22,37.50,2,0,24,T
20758,0,11,0,0,5,0,0,0,0,0,5,0,21,23.81,0,0,21,T
20761,0,5,0,0,10,0,0,2,0,1,2,0,20,29.17,4,0,24,T
20764,0,10,0,0,1,0,0,0,0,0,2,0,13,15.38,0,0,13,T
20767,8,1,3,4,2,2,1,0,1,0,1,0,23,8.33,1,0,24,E
20770,0,24,0,0,4,0,0,1,0,0,4,0,33,11.43,0,2,35,E
20779,0,14,0,0,3,0,0,2,0,1,1,0,21,13.64,1,0,22,T
20790,0,1,0,0,5,0,0,2,0,2,0,0,10,42.86,4,0,14,T
20791,0,2,0,0,3,0,0,5,0,1,7,0,18,54.17,5,1,24,E
20792,0,2,0,0,5,0,0,4,0,0,9,0,20,54.17,4,0,24,E
20794,0,5,0,0,4,0,0,5,0,0,7,0,21,40.00,3,1,25,E
20798,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
20799,0,6,0,0,9,0,0,2,0,1,1,0,19,19.05,2,0,21,T
20800,0,6,0,0,1,0,0,1,0,2,4,0,14,33.33,0,4,18,T
20802,0,7,0,0,2,0,0,1,0,1,1,0,12,28.57,2,0,14,T
20804,0,19,0,0,3,0,0,1,0,0,1,0,24,11.54,2,0,26,T
20806,0,5,0,0,0,0,0,1,0,0,0,0,6,0.00,0,0,6,T
20807,0,6,0,0,2,0,0,0,0,1,2,0,11,33.33,1,0,12,T
20808,0,8,0,0,2,0,0,0,0,0,0,0,10,16.67,2,0,12,T
20809,0,7,0,0,1,0,0,1,0,0,2,0,11,25.00,1,0,12,T
20810,0,6,0,0,1,0,0,6,0,0,4,0,17,35.00,3,0,20,T
20813,0,1,0,0,1,0,0,1,0,2,5,0,10,70.00,0,0,10,T
20814,0,2,0,0,4,0,0,1,0,1,4,0,12,46.15,1,0,13,T
20816,0,0,0,0,1,0,0,14,0,0,3,0,18,34.78,5,0,23,E
20824,0,12,0,0,8,0,0,0,0,1,2,0,23,20.00,2,0,25,E
20826,0,4,0,0,1,0,0,2,0,1,3,0,11,30.77,0,2,13,T
20827,0,4,0,0,8,0,0,2,0,3,6,0,23,41.38,3,3,29,E
20828,0,11,0,0,10,0,0,1,0,1,6,0,29,23.33,0,1,30,E
20829,0,10,0,0,4,0,0,1,0,0,3,0,18,15.79,0,1,19,T
20830,0,3,0,0,7,0,0,12,0,0,1,0,23,4.35,0,0,23,T
20833,0,6,0,0,2,0,0,5,0,0,5,0,18,31.58,1,0,19,T
20834,0,3,0,0,4,0,0,2,0,1,2,0,12,25.00,0,0,12,T
20835,0,18,0,0,1,0,0,0,0,2,2,0,23,17.39,0,0,23,T
20839,0,4,0,0,2,0,0,6,0,0,0,0,12,14.29,2,0,14,T
20840,0,3,0,0,3,0,0,2,0,1,2,0,11,27.27,0,0,11,T
20841,0,20,0,0,3,0,0,0,0,0,1,0,24,8.00,1,0,25,T
20842,0,6,0,0,3,0,0,0,0,0,0,0,9,10.00,1,0,10,T
20845,0,3,0,0,4,0,0,1,0,5,2,0,15,52.94,2,0,17,H
20846,0,3,0,0,4,0,0,2,0,1,1,0,11,35.71,3,0,14,H
20850,0,5,0,0,1,0,0,2,0,1,11,0,20,69.23,6,0,26,T
20851,0,5,0,0,1,0,0,3,0,1,1,0,11,18.18,0,0,11,T
20853,0,6,0,0,3,0,0,1,0,4,7,0,21,52.38,0,0,21,T
20855,0,8,0,0,4,0,0,4,0,0,3,0,19,20.00,1,0,20,T
20857,0,14,0,0,5,0,0,0,0,0,1,0,20,5.00,0,0,20,T
20858,0,5,0,0,5,0,0,1,0,1,4,0,16,31.58,1,2,19,T
20859,0,9,0,0,8,0,0,3,0,3,4,0,27,27.59,1,1,29,E
20860,0,11,0,0,4,0,0,6,0,1,4,0,26,19.23,0,0,26,T
20861,0,12,0,0,2,0,0,1,0,0,1,0,16,6.25,0,0,16,T
20863,0,8,0,0,8,0,0,6,0,2,3,0,27,16.67,0,3,30,T
20865,0,8,0,0,3,0,0,4,0,2,2,0,19,25.00,1,0,20,T
20867,0,8,0,0,12,0,0,13,0,0,3,0,36,8.33,0,0,36,T
20868,0,5,0,0,12,0,0,9,0,2,4,0,32,22.86,2,1,35,T
20869,0,19,0,0,9,0,0,7,0,0,1,0,36,2.78,0,0,36,T
20870,0,19,0,0,3,0,0,1,0,0,2,0,25,7.41,0,2,27,T
20871,0,12,0,0,13,0,0,4,0,4,2,0,35,16.67,0,1,36,T
20872,0,22,0,0,1,0,0,1,0,0,2,0,26,20.00,4,0,30,T
20873,0,19,0,0,8,0,0,2,0,2,3,0,34,17.14,1,0,35,T
20874,0,5,0,0,2,0,0,8,0,2,4,0,21,30.43,1,1,23,T
20875,0,12,0,0,0,0,0,1,0,0,1,0,14,13.33,1,0,15,T
20878,0,6,0,0,3,0,0,6,0,3,7,0,25,39.29,1,2,28,T
20879,0,3,0,0,3,0,0,1,0,1,3,0,11,36.36,0,0,11,T
20881,0,14,0,0,0,0,0,1,0,0,0,0,15,0.00,0,0,15,T
20882,0,9,0,0,2,0,0,5,0,0,4,0,20,20.00,0,0,20,T
20884,0,18,0,0,3,0,0,2,0,0,2,0,25,11.11,1,1,27,T
20885,0,23,0,0,5,0,0,2,0,0,2,0,32,6.06,0,1,33,T
20886,0,19,0,0,6,0,0,1,0,0,1,0,27,7.14,1,0,28,T
20887,0,5,0,0,4,0,0,1,0,1,7,0,18,50.00,2,0,20,T
20888,0,3,0,0,1,0,0,3,0,2,8,0,17,55.56,0,1,18,T
20889,0,6,0,0,0,0,0,4,0,4,1,0,15,33.33,1,2,18,T
20890,0,0,0,0,2,0,0,4,0,3,6,0,15,55.56,1,2,18,T
20891,0,15,0,0,1,0,0,2,0,8,0,0,26,33.33,1,0,27,T
20892,0,5,0,0,6,0,0,4,0,4,7,0,26,44.44,1,0,27,T
20893,0,10,0,0,4,0,0,3,0,0,6,0,23,26.92,1,2,26,T
20894,0,6,0,0,4,0,0,3,0,2,8,0,23,42.31,1,2,26,T
20900,2,3,0,2,0,1,0,0,0,0,0,0,8,11.11,1,0,9,H
20901,0,2,0,2,0,0,1,1,0,0,0,0,6,14.29,1,0,7,H
20904,4,11,4,1,0,0,0,0,0,0,0,0,20,0.00,0,0,20,H
20905,3,3,0,0,0,0,0,0,0,0,1,0,7,12.50,0,1,8,H
20907,8,0,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,H
20908,1,2,0,4,0,0,0,0,0,0,0,0,7,0.00,0,1,8,H
20909,0,5,0,1,0,0,0,0,0,0,0,0,6,0.00,0,1,7,H
20912,13,16,17,7,3,6,0,1,1,2,4,0,70,11.11,2,0,72,T
20913,0,0,2,0,3,0,0,0,0,0,2,0,7,25.00,0,1,8,E
20916,10,0,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,H
20918,4,3,1,0,0,0,0,0,0,0,0,0,8,10.00,1,1,10,E
20919,0,1,2,2,0,0,0,0,0,0,0,0,5,0.00,0,2,7,E
20920,0,5,1,1,1,0,0,0,0,0,1,0,9,20.00,1,0,10,E
20922,7,7,1,2,0,1,0,0,0,0,2,0,20,10.00,0,0,20,E
20928,0,18,0,0,6,0,0,4,0,1,3,0,32,17.65,2,0,34,E
20930,0,2,0,0,2,0,0,3,0,1,3,0,11,41.18,3,3,17,T
20931,0,6,0,0,3,0,0,5,0,1,5,0,20,34.78,2,1,23,T
20932,0,1,2,1,0,0,0,1,0,0,0,0,5,0.00,0,1,6,T
20933,0,7,0,0,10,0,0,3,0,4,6,0,30,32.26,0,1,31,E
20939,0,12,0,0,0,0,0,1,0,0,1,0,14,6.67,0,1,15,H
20940,0,7,0,0,3,0,0,1,0,0,3,0,14,26.67,1,0,15,T
20942,3,3,1,0,1,2,0,0,0,0,0,0,10,0.00,0,0,10,T
20944,3,4,4,2,1,2,0,0,0,0,0,0,16,5.88,1,0,17,T
20947,0,9,0,0,6,0,0,3,0,0,4,0,22,25.00,2,0,24,T
20948,0,7,0,0,2,0,0,1,0,1,2,0,13,26.67,1,1,15,T
20949,0,8,0,0,0,0,0,0,0,0,8,0,16,47.37,1,2,19,E
20950,0,3,0,0,4,0,0,1,0,0,8,0,16,47.37,1,2,19,E
20951,0,6,0,0,7,0,0,2,0,0,4,0,19,33.33,4,1,24,E
20954,0,4,0,0,6,0,0,6,0,2,4,0,22,29.17,1,1,24,T
20955,0,2,0,0,5,0,0,2,0,1,3,0,13,43.75,3,0,16,T
20956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,H
20959,0,0,0,0,4,0,0,6,0,3,14,0,27,66.67,3,0,30,E
20961,0,13,0,0,8,0,0,3,0,3,2,0,29,17.24,0,0,29,E
20962,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,H
20963,0,5,0,0,4,0,0,5,0,3,6,0,23,37.50,0,1,24,E
20964,0,4,0,0,19,0,0,4,0,0,2,0,29,10.00,1,0,30,E
20965,0,15,0,0,8,0,0,1,0,2,2,0,28,17.24,1,0,29,E
20966,0,9,0,0,2,0,0,1,0,4,9,0,25,53.57,2,1,28,E
20969,0,19,0,0,4,0,0,2,0,0,2,0,27,10.71,1,0,28,E
20970,0,13,0,0,6,0,0,4,0,0,3,0,26,20.00,3,1,30,E
20971,0,3,0,0,5,0,0,1,0,3,6,0,18,63.33,10,2,30,E
20973,0,8,0,0,4,0,0,1,0,2,1,0,16,44.83,10,3,29,E
20974,0,7,0,0,3,0,0,6,0,0,4,0,20,41.94,9,2,31,E
20975,0,15,0,0,6,0,0,5,0,1,1,0,28,10.00,1,1,30,E
20976,0,17,0,0,7,0,0,2,0,1,1,0,28,13.33,2,0,30,E
20978,0,0,0,0,3,0,0,4,0,2,4,0,13,53.33,2,0,15,T
20981,0,5,0,0,3,0,0,1,0,1,2,0,12,25.00,0,0,12,T
20985,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,H
20986,0,8,0,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
20996,0,4,0,0,2,0,0,0,0,1,12,0,19,66.67,1,1,21,T
20997,0,2,0,0,2,0,0,0,0,1,14,0,19,76.19,1,1,21,T
20999,0,0,0,0,1,0,0,3,0,1,4,0,9,54.55,1,1,11,T
21001,0,0,0,0,12,0,0,4,0,4,0,0,20,20.00,0,0,20,T
21002,0,5,0,0,29,0,0,0,0,0,0,0,34,5.41,2,1,37,T
21003,2,3,4,2,1,1,1,0,0,0,1,0,15,6.67,0,0,15,T
21011,0,14,0,0,3,0,0,0,0,0,1,0,18,5.56,0,0,18,T
21012,0,2,0,0,1,0,0,1,0,1,1,0,6,33.33,0,0,6,T
21017,0,7,0,0,2,0,0,1,0,0,0,0,10,9.09,1,0,11,T
21018,0,11,0,0,2,0,0,2,0,0,0,0,15,6.25,1,0,16,T
21021,0,2,8,1,1,2,2,0,1,0,1,0,18,10.53,1,0,19,T
21023,1,1,5,5,2,0,3,0,0,0,1,0,18,10.00,1,1,20,T
21024,0,3,4,0,2,1,0,2,0,0,1,0,13,14.29,1,0,14,T
21025,3,1,7,0,0,1,0,1,0,0,1,0,14,13.33,1,0,15,T
21026,4,6,0,0,2,0,0,0,1,1,0,0,14,7.14,0,0,14,T
21027,5,7,0,1,1,0,0,1,0,0,0,0,15,0.00,0,0,15,T
21028,2,7,1,2,5,4,2,3,2,3,2,0,33,17.65,1,0,34,T
21029,0,5,4,2,5,2,3,1,2,1,7,0,32,25.00,0,0,32,T
21030,0,3,1,3,3,1,1,4,2,6,6,0,30,43.75,2,0,32,T
