CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
87828,0,11,0,0,11,0,0,7,0,1,3,0,33,14.71,1,0,34,NULL
87829,0,4,0,0,4,0,0,1,0,1,1,0,11,25.00,1,0,12,NULL
87830,0,2,0,0,2,0,0,4,0,3,5,0,16,56.52,5,2,23,NULL
87831,0,2,0,0,2,0,0,3,0,5,2,0,14,61.11,4,0,18,NULL
87832,0,1,0,0,11,0,0,12,0,4,6,0,34,29.41,0,0,34,NULL
87833,0,3,0,0,10,0,0,15,0,9,4,0,41,31.71,0,0,41,NULL
87834,0,6,0,0,15,0,0,1,0,0,0,0,22,4.35,1,0,23,NULL
87837,0,6,0,0,9,0,0,8,0,2,5,0,30,31.43,4,1,35,E
87838,0,3,0,0,6,0,0,7,0,3,7,0,26,48.48,6,1,33,E
87840,0,1,0,0,14,0,0,5,0,4,7,0,31,40.00,3,1,35,E
87841,0,18,0,0,11,0,0,1,0,0,1,0,31,8.57,2,2,35,E
87842,0,20,0,0,5,0,0,2,0,4,2,0,33,22.86,2,0,35,E
87843,0,29,0,0,2,0,0,3,0,0,0,0,34,2.86,1,0,35,E
87844,0,12,0,0,4,0,0,4,0,3,4,0,27,38.24,6,1,34,E
87845,0,17,0,0,4,0,0,2,0,3,4,0,30,32.35,4,0,34,E
87846,0,6,0,0,7,0,0,8,0,1,7,0,29,36.36,4,0,33,E
87847,0,4,0,0,14,0,0,3,0,3,3,0,27,35.29,6,1,34,E
87848,0,13,0,0,4,0,0,2,0,2,2,0,23,18.52,1,3,27,E
87852,0,3,0,0,8,0,0,5,0,2,7,0,25,40.63,4,3,32,E
87853,0,10,0,0,8,0,0,6,0,7,2,0,33,31.43,2,0,35,E
87854,0,11,0,0,10,0,0,5,0,2,4,0,32,25.71,3,0,35,E
87855,0,9,0,0,13,0,0,7,0,1,2,0,32,14.71,2,0,34,E
87856,0,9,0,0,12,0,0,6,0,2,3,0,32,22.86,3,0,35,E
87857,0,13,0,0,6,0,0,4,0,2,9,0,34,32.35,0,0,34,E
87858,0,11,0,0,10,0,0,4,0,2,3,0,30,26.47,4,0,34,E
87859,0,11,0,0,6,0,0,5,0,4,4,0,30,35.29,4,0,34,E
87860,0,18,0,0,6,0,0,2,0,1,5,0,32,25.71,3,0,35,E
87861,0,10,0,0,3,0,0,6,0,4,8,0,31,38.71,0,0,31,E
87862,0,8,0,0,6,0,0,7,0,1,7,0,29,35.29,4,1,34,E
87863,0,3,0,0,7,0,0,3,0,4,12,1,30,58.82,3,1,34,E
87864,0,11,0,0,4,0,0,1,0,0,0,0,16,15.79,3,0,19,F
87865,0,5,0,0,3,0,0,4,0,1,0,0,13,31.58,5,1,19,F
87870,0,2,0,0,5,0,0,2,0,0,5,0,14,44.44,3,1,18,NULL
87871,0,1,0,0,5,0,0,3,0,0,3,0,12,33.33,2,1,15,NULL
87873,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00,1,9,10,NULL
87874,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,1,10,11,NULL
87875,0,2,0,0,7,0,0,8,0,4,3,0,24,29.17,0,0,24,NULL
87876,0,5,0,0,1,0,0,8,0,4,2,0,20,36.36,2,0,22,NULL
87877,0,8,0,0,9,0,0,5,0,0,0,0,22,8.33,2,0,24,NULL
87878,0,2,0,0,1,0,0,10,0,2,4,0,19,31.58,0,0,19,NULL
87879,0,8,0,0,7,0,0,2,0,1,3,0,21,22.73,1,0,22,NULL
87880,0,1,0,0,4,0,0,9,0,1,9,0,24,41.67,0,0,24,NULL
87881,0,2,0,0,9,0,0,5,0,2,5,0,23,30.43,0,0,23,NULL
87882,0,13,0,0,5,0,0,3,0,1,1,0,23,12.50,1,0,24,NULL
87883,0,13,0,0,8,0,0,0,0,1,1,0,23,12.50,1,0,24,NULL
87884,0,9,0,0,7,0,0,3,0,1,1,0,21,20.83,3,0,24,NULL
87885,0,6,0,0,9,0,0,3,0,0,2,0,20,20.00,3,2,25,T
87886,0,0,0,0,4,0,0,7,0,5,8,0,24,53.85,1,1,26,NULL
87888,0,1,0,0,3,0,0,1,0,4,13,0,22,80.00,3,0,25,NULL
87890,0,2,0,0,7,0,0,5,0,2,8,0,24,48.15,3,0,27,NULL
87891,0,0,0,0,4,0,0,8,0,1,9,0,22,53.85,4,0,26,NULL
87892,0,4,0,0,2,0,0,5,0,1,6,0,18,42.11,1,0,19,NULL
87894,0,0,0,0,2,0,0,3,0,4,13,0,22,80.77,4,0,26,NULL
87896,0,0,0,0,11,0,0,3,0,0,5,0,19,31.82,2,1,22,T
87897,0,3,0,0,6,0,0,3,0,7,4,0,23,50.00,2,1,26,NULL
87898,0,2,0,0,0,0,0,5,0,6,6,0,19,70.83,5,0,24,NULL
87899,0,0,0,0,3,0,0,4,0,3,9,0,19,65.00,1,0,20,NULL
87900,0,2,0,0,8,0,0,6,0,4,3,0,23,29.17,0,1,24,NULL
87902,0,6,0,0,0,0,0,6,0,1,5,0,18,33.33,0,0,18,NULL
87903,0,4,0,0,5,0,0,4,0,0,6,0,19,33.33,2,3,24,T
87904,0,2,0,0,3,0,0,6,0,2,5,0,18,47.62,3,0,21,NULL
87905,0,15,0,0,4,0,0,1,0,0,4,0,24,22.22,2,1,27,NULL
87906,0,6,0,0,3,0,0,1,0,0,4,0,14,37.50,2,0,16,NULL
87907,0,8,0,0,5,0,0,3,0,1,5,0,22,30.77,2,2,26,NULL
87908,0,2,0,0,2,0,0,4,0,0,2,0,10,42.86,4,0,14,NULL
87909,0,5,0,0,1,0,0,7,0,4,5,0,22,51.85,5,0,27,NULL
87911,0,3,0,0,5,0,0,10,0,5,5,0,28,37.93,1,0,29,NULL
87913,0,1,0,0,4,0,0,8,0,0,6,0,19,33.33,2,3,24,T
87914,0,0,0,0,10,0,0,3,0,3,3,0,19,50.00,7,0,26,NULL
87916,0,4,0,0,1,0,0,5,0,2,6,0,18,50.00,2,0,20,NULL
87917,0,1,0,0,2,0,0,3,0,0,0,0,6,0.00,0,0,6,NULL
87919,0,1,0,0,7,0,0,9,0,0,6,0,23,29.63,2,2,27,T
87920,0,8,0,0,6,0,0,4,0,4,1,0,23,24.00,1,1,25,NULL
87921,0,2,0,0,6,0,0,6,0,5,9,0,28,53.33,2,0,30,NULL
87922,0,0,0,0,8,0,0,8,0,2,5,0,23,33.33,1,0,24,T
87923,0,3,0,0,6,0,0,8,0,3,5,0,25,33.33,2,3,30,NULL
87925,0,0,0,0,8,0,0,12,0,1,5,0,26,25.00,1,1,28,NULL
87927,0,1,0,0,3,0,0,9,0,1,2,0,16,38.10,5,0,21,NULL
87931,0,0,0,0,3,0,0,1,0,0,13,0,17,66.67,1,3,21,NULL
87932,0,7,0,0,5,0,0,6,0,0,8,0,26,40.00,4,0,30,NULL
87933,0,11,0,0,4,0,0,2,0,0,3,0,20,34.62,6,0,26,NULL
87934,0,3,0,0,9,0,0,5,0,3,3,0,23,41.38,6,0,29,NULL
87935,0,2,0,0,5,0,0,3,0,4,6,0,20,54.55,2,0,22,NULL
87937,0,5,0,0,3,0,0,5,0,0,9,0,22,44.00,2,1,25,NULL
87938,0,1,0,0,5,0,0,5,0,0,5,0,16,42.11,3,0,19,NULL
87939,0,12,0,0,5,1,0,2,0,1,2,0,23,19.23,2,1,26,E
87941,0,20,0,0,4,0,0,2,0,0,2,0,28,13.33,2,0,30,E
87942,0,6,0,0,10,0,0,9,0,3,5,0,33,30.56,3,0,36,NULL
87943,0,8,0,0,9,0,0,11,0,0,5,0,33,22.22,3,0,36,NULL
87944,0,9,0,0,6,0,0,10,0,2,7,0,34,28.57,1,0,35,NULL
87945,0,3,0,0,10,0,0,8,0,4,4,0,29,41.67,7,0,36,NULL
87946,0,3,0,0,2,0,0,6,0,8,2,0,21,52.17,2,0,23,NULL
87947,0,4,0,0,3,0,0,9,0,4,4,0,24,33.33,0,0,24,NULL
87948,0,10,0,0,7,0,0,2,0,3,1,0,23,20.83,1,0,24,NULL
87949,0,4,0,0,5,0,0,6,0,2,4,0,21,30.43,1,1,23,NULL
87950,0,3,0,0,7,0,0,10,0,3,0,0,23,16.67,1,0,24,NULL
87951,0,2,0,0,6,0,0,7,0,1,5,0,21,37.50,3,0,24,NULL
87952,0,1,0,0,2,0,0,5,0,1,4,0,13,66.67,13,1,27,NULL
87954,0,2,0,0,4,0,0,6,0,2,3,0,17,50.00,7,0,24,NULL
87955,0,2,0,0,11,0,0,5,0,1,1,0,20,25.00,4,0,24,NULL
87956,0,13,0,0,8,0,0,4,0,1,1,0,27,16.67,3,0,30,NULL
87957,0,4,0,0,7,0,0,5,0,4,2,0,22,34.62,3,1,26,NULL
87959,0,4,0,0,7,0,0,4,0,5,1,0,21,33.33,2,1,24,NULL
87960,0,3,0,0,7,0,0,2,0,2,4,0,18,38.10,2,1,21,NULL
87961,0,3,0,0,12,0,0,1,0,3,0,0,19,30.43,4,0,23,NULL
87962,0,1,0,0,9,0,0,6,0,1,3,0,20,29.17,3,1,24,NULL
87964,0,9,0,0,4,0,0,1,0,3,11,0,28,61.11,8,0,36,NULL
87965,0,8,0,0,3,0,0,5,0,4,3,0,23,55.56,13,0,36,NULL
87966,0,9,0,0,11,0,0,3,0,1,7,0,31,36.11,5,0,36,NULL
87967,0,10,0,0,3,0,0,6,0,5,3,0,27,45.71,8,0,35,NULL
87968,0,6,0,0,6,0,0,12,0,3,6,0,33,30.56,2,1,36,NULL
87969,0,5,0,0,2,0,0,6,0,1,4,0,18,45.83,6,0,24,NULL
87970,0,8,0,0,4,0,0,2,0,3,4,0,21,41.67,3,0,24,NULL
87971,0,9,0,0,4,0,0,7,0,0,1,0,21,16.67,3,0,24,NULL
87972,0,2,0,0,3,0,0,3,0,1,6,0,15,66.67,9,0,24,NULL
87973,0,7,0,0,3,0,0,11,0,0,1,0,22,8.33,1,1,24,NULL
87974,0,3,0,0,7,0,0,3,0,0,3,0,16,45.83,8,0,24,NULL
87975,0,5,0,0,5,0,0,5,0,1,4,0,20,33.33,3,1,24,NULL
87976,0,7,0,0,6,0,0,3,0,0,1,0,17,30.43,6,0,23,NULL
87977,0,6,0,0,6,0,0,7,0,1,2,0,22,13.04,0,1,23,NULL
87978,0,7,0,0,11,0,0,8,0,3,3,0,32,27.78,4,0,36,NULL
87979,0,7,0,0,9,0,0,4,0,1,1,0,22,13.04,1,0,23,NULL
87980,0,5,0,0,3,0,0,7,0,0,0,0,15,16.67,3,0,18,NULL
87981,0,17,0,0,7,0,0,5,0,5,2,0,36,19.44,0,0,36,NULL
87982,0,6,0,0,11,0,0,4,0,0,2,0,23,12.50,1,0,24,NULL
87983,0,9,0,0,6,0,0,4,0,1,1,0,21,20.83,3,0,24,NULL
87984,0,10,0,0,4,0,0,9,0,0,0,0,23,4.17,1,0,24,NULL
87985,0,3,0,0,6,0,0,1,0,0,3,0,13,37.50,3,0,16,NULL
87986,0,9,0,0,7,0,0,6,0,1,0,0,23,8.33,1,0,24,NULL
87987,0,3,0,0,5,0,0,10,0,0,3,0,21,25.00,3,0,24,NULL
87988,0,12,0,0,8,0,0,4,0,0,0,0,24,0.00,0,0,24,NULL
87989,0,12,0,0,14,0,0,5,0,1,3,0,35,13.89,1,0,36,NULL
87990,0,12,0,0,10,0,0,9,0,2,0,0,33,11.11,2,1,36,NULL
87991,0,17,0,0,10,0,0,4,0,1,2,0,34,13.89,2,0,36,NULL
87992,0,16,0,0,7,0,0,5,0,1,0,0,29,22.22,7,0,36,NULL
87993,0,7,0,0,6,0,0,5,0,3,3,0,24,25.00,0,0,24,NULL
87994,0,12,0,0,5,0,0,4,0,1,0,0,22,4.17,0,2,24,NULL
87995,0,10,0,0,5,0,0,6,0,1,1,0,23,12.50,1,0,24,NULL
87996,0,8,0,0,4,0,0,5,0,1,0,1,19,18.18,2,1,22,NULL
87997,0,12,0,0,6,0,0,4,0,1,0,0,23,8.33,1,0,24,NULL
87998,0,12,0,0,7,0,0,2,0,0,0,0,21,12.50,3,0,24,NULL
87999,0,4,0,0,13,0,0,6,0,8,1,1,33,33.33,2,1,36,NULL
88000,0,4,0,0,16,0,0,10,0,4,0,0,34,14.29,1,0,35,NULL
88001,0,2,0,0,9,0,0,11,0,4,7,1,34,37.14,1,0,35,NULL
88002,0,5,0,0,4,0,0,9,0,2,3,0,23,36.67,6,1,30,NULL
88003,0,1,0,0,8,0,0,9,0,4,2,0,24,28.00,1,0,25,NULL
88004,0,8,0,0,6,0,0,9,0,0,1,0,24,4.17,0,0,24,NULL
88005,0,6,0,0,9,0,0,5,0,2,1,0,23,13.04,0,0,23,NULL
88006,0,5,0,0,4,0,0,10,0,2,1,0,22,17.39,1,0,23,NULL
88007,0,5,0,0,6,0,0,5,0,3,3,0,22,33.33,2,0,24,NULL
88008,0,2,0,0,4,0,0,6,0,3,3,0,18,45.83,5,1,24,NULL
88009,0,4,0,0,11,0,0,4,0,0,3,0,22,17.39,1,0,23,NULL
88010,0,1,0,0,5,0,0,8,0,3,3,1,21,39.13,2,0,23,NULL
88011,0,4,0,0,4,0,0,6,0,4,6,0,24,46.15,2,0,26,NULL
88012,0,4,0,0,2,0,0,8,0,4,4,0,22,41.67,2,0,24,NULL
88013,0,7,0,0,9,0,0,6,0,5,4,0,31,34.29,3,1,35,NULL
88014,0,6,0,0,9,0,0,10,0,1,6,0,32,25.71,2,1,35,NULL
88015,0,6,0,0,6,0,0,5,0,0,3,0,20,18.18,1,1,22,NULL
88016,0,6,0,0,6,0,0,4,0,2,4,0,22,30.43,1,0,23,NULL
88017,0,9,0,0,11,0,0,3,0,2,3,0,28,17.24,0,1,29,E
88018,0,12,0,0,5,0,0,4,0,0,3,0,24,14.81,1,2,27,E
88019,0,6,0,0,9,0,0,6,0,1,1,1,24,21.43,3,1,28,E
88020,0,9,0,0,4,0,0,6,0,4,3,0,26,27.59,1,2,29,E
88021,0,13,0,0,5,0,0,6,0,1,4,0,29,22.58,2,0,31,E
88023,0,5,0,0,9,0,0,3,0,2,2,0,21,29.17,3,0,24,E
88024,0,9,0,0,4,0,0,4,0,2,1,0,20,35.71,7,1,28,E
88025,0,15,0,0,3,0,0,1,0,0,1,0,20,12.50,2,2,24,E
88027,0,3,0,0,6,0,0,2,0,1,6,0,18,35.71,3,7,28,E
88029,0,8,0,0,7,0,0,1,0,3,0,0,19,30.00,6,5,30,E
88030,0,14,0,0,2,0,0,0,0,0,5,0,21,29.17,2,1,24,E
88031,0,5,0,0,3,0,0,5,0,5,3,0,21,44.00,3,1,25,NULL
88032,0,7,0,0,4,0,0,2,0,0,7,0,20,41.38,5,4,29,NULL
88034,0,7,0,0,7,0,0,7,0,2,5,0,28,32.26,3,0,31,NULL
88035,0,6,0,0,4,0,0,3,0,0,9,0,22,46.15,3,1,26,NULL
88036,0,4,0,0,6,0,0,3,0,2,5,0,20,46.15,5,1,26,E
88039,0,8,0,0,9,0,0,3,0,3,6,0,29,33.33,1,0,30,NULL
88040,0,6,0,0,6,0,0,8,0,0,2,0,22,16.67,2,0,24,E
88041,0,4,0,0,9,0,0,4,0,1,2,0,20,28.00,4,1,25,E
88042,0,3,0,0,5,0,0,2,0,0,1,0,11,37.50,5,0,16,E
88043,0,7,0,0,3,0,0,0,0,0,3,0,13,28.57,1,0,14,E
88044,0,16,0,0,3,0,0,3,0,0,3,0,25,26.67,5,0,30,E
88045,0,16,0,0,6,0,0,1,0,2,4,0,29,23.33,1,0,30,E
88046,0,8,0,0,8,0,0,8,0,4,1,0,29,22.58,2,0,31,E
88047,0,10,0,0,9,0,0,2,0,0,0,0,21,0.00,0,0,21,NULL
88048,0,7,0,0,3,0,0,3,0,0,9,0,22,41.67,1,1,24,NULL
88049,0,12,0,0,6,0,0,1,0,2,2,0,23,34.48,6,0,29,E
88050,0,2,0,0,2,0,0,8,0,0,3,0,15,57.14,13,0,28,E
88051,0,4,0,0,6,0,0,4,0,4,5,0,23,41.67,1,0,24,NULL
88053,0,2,0,0,5,0,0,3,0,0,4,0,14,33.33,1,0,15,F
88055,0,3,0,0,6,0,0,7,0,5,2,0,23,33.33,1,0,24,NULL
88056,0,10,0,0,7,0,0,2,0,2,2,0,23,20.83,1,0,24,NULL
88057,0,18,0,0,2,0,0,1,0,2,1,0,24,12.50,0,0,24,NULL
88058,0,7,0,0,6,0,0,4,0,1,2,0,20,26.09,3,0,23,E
88059,0,6,0,0,6,0,0,2,0,0,1,0,15,28.57,5,1,21,E
88061,0,5,0,0,7,0,0,1,0,3,3,0,19,40.00,4,2,25,E
88062,0,6,0,0,6,0,0,2,0,0,4,0,18,26.09,2,3,23,E
88063,0,6,0,0,7,0,0,0,0,0,1,0,14,40.91,8,0,22,NULL
88065,0,4,0,0,8,0,0,8,0,9,6,0,35,50.00,5,0,40,NULL
88067,0,6,0,0,8,0,0,6,0,0,0,0,20,8.70,2,1,23,NULL
88068,0,5,0,0,6,0,0,9,0,1,0,0,21,16.67,3,0,24,NULL
88069,0,4,0,0,9,0,0,3,0,0,0,1,17,30.43,6,0,23,NULL
88070,0,3,0,0,8,0,0,6,0,1,4,0,22,29.17,2,0,24,F
88073,0,2,0,0,13,0,0,3,0,0,1,0,19,5.26,0,0,19,NULL
88076,0,6,0,0,0,0,0,1,0,0,0,0,7,0.00,0,0,7,NULL
88078,0,1,0,0,1,0,0,4,0,1,0,0,7,40.00,5,3,15,E
88079,0,6,0,0,7,0,0,5,0,1,7,0,26,35.71,2,0,28,NULL
88080,0,6,0,0,6,0,0,5,0,7,5,0,29,41.94,1,1,31,NULL
88081,0,5,0,0,8,0,0,7,0,2,5,0,27,31.03,2,0,29,NULL
88082,0,9,0,0,6,0,0,4,0,1,5,0,25,36.67,5,0,30,NULL
88083,0,9,0,0,6,0,0,6,0,0,4,0,25,32.26,6,0,31,NULL
88084,0,9,0,0,8,0,0,4,0,1,7,0,29,30.00,1,0,30,NULL
88085,0,7,0,0,7,0,0,4,0,4,4,0,26,37.93,3,0,29,NULL
88087,0,4,0,0,4,0,0,10,0,2,6,0,26,40.00,4,0,30,NULL
88088,0,3,0,0,12,0,0,5,0,1,7,0,28,30.00,1,1,30,NULL
88089,1,14,0,0,10,0,0,9,0,1,0,0,35,5.56,1,0,36,NULL
88090,0,8,0,0,4,0,0,5,0,2,5,0,24,28.00,0,1,25,NULL
88092,0,3,0,0,8,0,0,9,0,3,4,0,27,33.33,3,0,30,NULL
88093,0,6,0,0,10,0,0,7,0,3,4,0,30,23.33,0,0,30,NULL
88094,0,6,0,0,4,0,0,4,0,2,10,0,26,51.72,3,0,29,NULL
88095,0,5,0,0,7,0,0,7,0,2,9,0,30,38.71,1,0,31,NULL
88096,0,15,0,0,12,0,0,10,0,5,4,0,46,26.00,4,0,50,NULL
88098,0,3,0,0,4,0,0,3,0,9,11,0,30,66.67,2,1,33,NULL
88099,0,4,0,0,2,0,0,4,0,0,9,0,19,63.33,10,1,30,NULL
88100,0,2,0,0,10,0,0,10,0,0,6,0,28,24.14,1,0,29,NULL
88101,0,3,0,0,7,0,0,12,0,0,8,0,30,31.25,2,0,32,NULL
88102,0,6,0,0,2,0,0,1,0,0,2,0,11,28.57,2,1,14,NULL
88104,0,9,0,0,7,0,0,2,0,1,5,0,24,28.00,1,0,25,NULL
88105,0,6,0,0,5,0,0,6,0,0,2,0,19,22.73,3,0,22,NULL
88108,0,6,0,0,8,0,0,2,0,0,5,0,21,28.57,3,4,28,NULL
88111,0,2,0,0,1,0,0,5,0,1,17,1,27,72.41,2,0,29,NULL
88112,0,2,0,0,8,0,0,7,0,4,4,0,25,40.00,4,1,30,NULL
88114,0,8,0,0,7,0,0,3,0,0,8,0,26,32.14,1,1,28,NULL
88115,0,14,0,0,2,0,0,2,0,0,10,0,28,38.71,2,1,31,NULL
88117,0,0,0,0,5,0,0,5,0,3,11,0,24,62.07,4,1,29,NULL
88118,0,2,0,0,9,0,0,4,0,3,2,0,20,28.57,1,0,21,NULL
88119,0,29,0,0,3,0,0,1,0,0,0,0,33,5.71,2,0,35,NULL
88120,0,6,0,0,12,0,0,8,0,5,4,0,35,25.71,0,0,35,NULL
88121,0,9,0,0,10,0,0,6,0,5,5,0,35,30.56,1,0,36,NULL
88123,0,5,0,0,10,0,0,7,0,3,8,0,33,37.14,2,0,35,NULL
88124,0,6,0,0,7,0,0,17,0,0,2,0,32,8.82,1,1,34,NULL
88126,0,7,0,0,7,0,0,2,0,1,4,0,21,40.74,6,0,27,E
88127,0,7,0,0,3,0,0,7,0,1,3,0,21,34.62,5,0,26,E
88128,0,10,0,0,8,0,0,0,0,0,3,0,21,28.00,4,0,25,E
88129,0,9,0,0,13,0,0,3,0,0,2,0,27,13.33,2,1,30,E
88130,0,4,0,0,8,0,0,2,0,3,8,0,25,44.83,2,2,29,E
88131,0,3,0,0,5,0,0,4,0,3,8,0,23,41.38,1,5,29,E
88133,0,20,0,0,7,0,0,1,0,0,1,0,29,3.45,0,0,29,E
88134,0,21,0,0,4,0,0,5,0,1,1,0,32,8.82,1,1,34,E
88135,0,25,0,0,6,0,0,0,0,0,2,0,33,8.82,1,0,34,E
88136,0,6,0,0,9,0,0,10,0,1,4,0,30,28.57,5,0,35,NULL
88137,0,9,0,0,1,0,0,0,0,2,6,0,18,47.37,1,0,19,NULL
88138,0,6,0,0,4,0,0,7,0,2,7,0,26,40.00,3,1,30,NULL
88139,0,1,0,0,4,0,0,8,0,0,8,0,21,43.48,2,0,23,NULL
88140,0,14,0,0,13,0,0,4,0,2,0,0,33,8.82,1,0,34,NULL
88141,0,2,0,0,7,0,0,8,0,5,9,0,31,50.00,3,0,34,NULL
88142,0,20,0,0,12,0,0,1,0,0,0,0,33,8.33,3,0,36,NULL
88143,0,3,0,0,12,0,0,9,0,2,2,0,28,29.41,6,0,34,NULL
88147,0,1,0,0,4,0,0,4,0,0,1,0,10,9.09,0,1,11,NULL
88149,0,1,0,0,3,0,0,4,0,4,1,0,13,43.75,2,1,16,NULL
88154,0,4,0,0,8,0,0,2,0,1,0,0,15,22.22,3,0,18,NULL
88161,0,2,0,0,3,0,0,0,0,1,0,0,6,16.67,0,0,6,NULL
88162,0,0,0,0,2,0,0,15,0,0,0,0,17,0.00,0,0,17,NULL
88164,0,1,0,0,4,0,0,8,0,1,1,0,15,18.75,1,0,16,NULL
88167,0,2,0,0,0,0,0,6,0,1,0,0,9,20.00,1,0,10,NULL
88169,0,14,0,0,12,0,0,6,0,1,0,0,33,5.71,1,1,35,NULL
88170,0,5,0,0,5,0,0,4,0,3,2,0,19,33.33,2,0,21,NULL
88171,0,2,0,0,8,0,0,7,0,1,2,0,20,26.09,3,0,23,NULL
88172,0,12,0,0,2,0,0,4,0,0,2,0,20,14.29,1,0,21,NULL
88173,0,4,0,0,9,0,0,6,0,4,5,0,28,40.63,4,0,32,NULL
88177,0,8,0,0,3,0,0,2,0,1,3,0,17,27.78,1,0,18,NULL
88178,0,14,0,0,7,0,0,0,0,0,2,0,23,8.70,0,0,23,NULL
88179,0,4,0,0,8,0,0,4,0,0,1,0,17,15.00,2,1,20,NULL
88181,0,8,0,0,12,0,0,1,0,1,0,0,22,4.35,0,1,23,E
88182,0,9,0,0,3,0,0,1,0,0,4,0,17,40.91,5,0,22,E
88183,0,5,0,0,4,0,0,4,0,1,7,0,21,43.48,2,0,23,E
88184,0,7,0,0,5,0,0,3,0,2,4,0,21,37.50,3,0,24,E
88185,0,0,0,0,6,0,0,4,0,2,7,0,19,60.00,6,0,25,E
88186,0,2,0,0,8,0,0,14,0,5,3,0,32,31.43,3,0,35,NULL
88187,0,12,0,0,8,0,0,2,0,0,3,1,26,26.67,4,0,30,NULL
88188,0,6,0,0,10,0,0,10,0,3,3,0,32,25.71,3,0,35,NULL
88189,0,4,0,0,10,0,0,11,0,6,1,0,32,21.88,0,0,32,NULL
88190,0,4,0,0,9,0,0,6,0,4,4,0,27,42.86,7,1,35,NULL
88191,0,5,0,0,7,0,0,4,0,2,4,0,22,27.27,0,0,22,NULL
88192,0,8,0,0,3,0,0,5,0,1,9,0,26,41.38,2,1,29,NULL
88193,0,0,0,0,7,0,0,7,0,7,9,0,30,55.88,3,1,34,H
88194,0,8,0,0,11,0,0,5,0,3,1,0,28,18.75,2,2,32,H
88195,0,3,0,0,6,0,0,3,0,4,3,0,19,42.86,2,0,21,H
88196,0,9,0,0,1,0,0,7,0,0,2,0,19,15.00,1,0,20,H
88197,0,2,0,0,9,0,0,10,0,5,5,0,31,36.36,2,0,33,NULL
88200,0,3,0,0,12,0,0,9,0,3,2,0,29,33.33,7,0,36,NULL
88203,0,14,0,0,2,0,0,2,0,0,5,0,23,25.00,1,0,24,NULL
88204,0,10,0,0,3,0,0,2,0,1,1,0,17,23.81,3,1,21,NULL
88205,0,8,0,0,7,0,0,2,0,0,2,0,19,19.05,2,0,21,NULL
88206,0,6,0,0,6,0,0,3,0,1,7,0,23,40.74,3,1,27,NULL
88207,0,1,0,0,6,0,0,6,0,5,8,0,26,53.57,2,0,28,NULL
88208,0,11,0,0,10,0,0,3,0,4,3,0,31,22.58,0,0,31,NULL
88209,0,7,0,0,5,0,0,6,0,4,9,0,31,43.75,1,0,32,NULL
88210,0,6,0,0,9,0,0,6,0,4,6,0,31,34.38,1,0,32,NULL
88211,0,3,0,0,0,0,0,3,0,1,0,0,7,25.00,1,0,8,NULL
88213,0,2,0,0,4,0,0,3,0,5,4,0,18,62.50,6,0,24,E
88216,0,14,0,0,0,0,0,0,0,0,10,0,24,41.67,0,0,24,E
88217,0,23,0,0,0,0,0,0,0,0,1,0,24,8.00,1,0,25,E
88218,0,19,0,0,0,0,0,0,0,0,5,0,24,24.00,1,0,25,E
88219,0,14,0,0,0,0,0,0,0,0,11,0,25,44.00,0,0,25,E
88220,0,24,0,0,0,0,0,0,0,0,1,0,25,4.00,0,0,25,E
88221,0,20,0,0,0,0,0,0,0,0,0,0,20,0.00,0,3,23,E
88222,0,9,0,0,0,0,0,0,0,0,12,0,21,62.50,3,0,24,E
88223,0,21,0,0,0,0,0,0,0,0,2,0,23,12.00,1,1,25,E
88226,0,20,0,0,0,0,0,0,0,0,0,1,21,20.00,4,0,25,E
88227,0,21,0,0,0,0,0,0,0,0,2,0,23,16.00,2,0,25,E
88228,0,4,0,0,2,0,0,3,0,2,1,0,12,23.08,0,1,13,NULL
88229,0,3,0,0,6,0,0,2,0,1,1,0,13,15.38,0,0,13,NULL
88230,0,2,0,0,5,0,0,3,0,0,3,0,13,28.57,1,0,14,NULL
88231,0,6,0,0,8,0,0,5,0,2,0,0,21,9.52,0,0,21,NULL
88232,0,10,0,0,6,0,0,5,0,1,2,0,24,16.00,1,0,25,NULL
88233,0,6,0,0,1,0,0,1,0,1,3,0,12,42.86,2,0,14,NULL
88235,0,4,0,0,1,0,0,1,0,1,0,0,7,14.29,0,0,7,NULL
88236,0,1,0,0,6,0,0,2,0,1,4,0,14,35.71,0,0,14,NULL
88237,0,1,0,0,6,0,0,3,0,4,2,0,16,35.29,0,1,17,NULL
88238,0,0,0,0,1,0,0,3,0,1,2,0,7,44.44,1,1,9,NULL
88240,0,8,0,0,6,0,0,6,0,8,7,0,35,47.37,3,0,38,NULL
88241,0,11,0,0,4,0,0,7,0,1,7,0,30,38.89,6,0,36,NULL
88242,0,9,0,0,12,0,0,3,0,1,6,0,31,30.56,4,1,36,NULL
88243,0,12,0,0,6,0,0,10,0,1,3,0,32,23.68,5,1,38,NULL
88244,0,3,0,0,4,0,0,4,0,3,8,0,22,63.89,12,2,36,NULL
88245,0,11,0,0,14,0,0,6,0,0,3,0,34,18.42,4,0,38,NULL
88246,0,5,0,0,9,0,0,9,0,7,6,0,36,42.50,4,0,40,NULL
88247,0,2,0,0,11,0,0,6,0,1,1,0,21,13.04,1,1,23,NULL
