CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
87482,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,E
87485,0,2,0,0,4,0,0,5,0,1,1,0,13,29.41,3,1,17,NULL
87486,0,11,0,0,7,0,0,2,0,1,1,0,22,16.67,2,0,24,E
87487,0,0,0,0,3,0,0,1,0,2,3,0,9,61.54,3,1,13,NULL
87488,0,3,0,0,7,0,0,1,0,3,1,1,16,38.89,2,0,18,E
87491,0,6,0,0,1,0,0,0,0,0,0,0,7,0.00,0,0,7,T
87492,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
87493,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
87494,2,4,3,4,3,1,2,3,0,0,0,0,22,4.35,1,0,23,E
87495,1,4,3,4,7,1,3,5,0,0,1,0,29,3.45,0,0,29,E
87496,1,14,6,2,1,1,0,0,0,0,1,0,26,16.67,4,0,30,E
87497,0,3,0,6,3,0,0,1,0,0,1,0,14,7.14,0,0,14,T
87499,1,2,0,1,1,0,0,0,0,0,0,0,5,16.67,1,0,6,T
87501,0,3,0,0,1,0,0,1,0,3,2,0,10,50.00,0,0,10,NULL
87502,0,23,0,0,1,0,0,0,0,0,0,0,24,4.00,1,0,25,E
87506,8,35,1,0,3,0,0,0,0,0,0,0,47,0.00,0,0,47,E
87507,58,10,8,6,2,3,4,2,0,4,9,0,106,17.24,7,3,116,E
87509,2,14,8,2,6,0,0,0,1,0,0,0,33,2.94,1,0,34,E
87511,23,6,0,3,5,0,5,5,0,0,2,0,49,6.00,1,0,50,E
87515,0,19,0,0,6,0,0,1,0,4,1,1,32,21.21,1,0,33,E
87516,2,5,1,0,7,3,1,5,0,2,6,0,32,28.57,2,1,35,E
87518,0,13,1,3,0,1,0,1,0,0,0,0,19,5.00,1,0,20,E
87519,2,9,3,0,1,2,0,0,0,1,3,0,21,29.17,3,0,24,T
87520,20,11,3,3,8,4,0,4,3,3,4,0,63,18.84,6,0,69,E
87521,5,8,8,8,7,2,5,6,0,2,2,0,53,10.91,2,0,55,T
87522,2,1,3,2,1,2,0,2,0,1,0,0,14,36.36,7,1,22,E
87523,22,0,0,0,1,0,0,0,0,0,0,0,23,0.00,0,0,23,E
87524,23,2,0,0,0,0,0,3,0,0,0,0,28,0.00,0,0,28,E
87525,7,2,5,3,3,1,0,0,0,1,0,0,22,6.67,1,7,30,E
87526,2,3,1,1,3,0,1,1,0,0,0,0,12,0.00,0,4,16,E
87527,14,3,4,2,1,1,1,0,0,0,0,0,26,10.34,3,0,29,E
87528,11,12,0,0,0,0,0,3,0,0,0,0,26,0.00,0,0,26,E
87529,16,3,3,0,0,1,0,0,1,0,1,0,25,3.85,0,1,26,E
87530,11,6,1,3,1,3,1,0,0,0,1,0,27,3.45,0,2,29,E
87531,12,0,0,0,1,1,0,0,1,0,0,0,15,10.00,2,3,20,E
87532,10,4,1,2,1,0,1,0,1,0,0,0,20,8.33,2,2,24,E
87533,16,0,4,0,1,2,0,0,1,0,0,0,24,4.00,1,0,25,E
87534,7,0,4,0,5,1,1,0,4,0,1,0,23,4.17,0,1,24,E
87535,16,1,3,2,1,5,0,3,0,0,0,0,31,0.00,0,0,31,E
87537,10,8,1,0,2,1,0,2,0,2,0,0,26,10.71,1,1,28,E
87538,14,0,2,1,2,0,0,1,1,0,3,0,24,11.54,0,2,26,E
87539,10,12,1,0,0,0,0,2,0,2,0,0,27,10.71,1,0,28,E
87540,0,18,1,0,0,0,0,0,0,0,0,0,19,0.00,0,0,19,E
87541,0,12,0,0,15,0,0,6,0,1,1,0,35,8.33,1,0,36,E
87542,4,8,4,4,0,0,0,2,0,0,1,0,23,8.33,1,0,24,E
87543,3,7,3,4,6,0,1,0,0,2,0,0,26,11.11,1,0,27,E
87545,0,5,1,2,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
87547,0,3,0,0,0,0,0,1,0,0,1,0,5,33.33,1,0,6,E
87548,3,2,9,1,0,2,0,0,0,0,1,0,18,10.53,1,0,19,F
87550,5,3,5,1,1,0,0,0,0,0,0,0,15,15.00,3,2,20,E
87551,0,11,0,0,6,0,0,0,0,1,3,0,21,29.17,3,0,24,NULL
87552,0,5,0,0,8,0,0,5,0,1,2,0,21,17.39,1,1,23,E
87553,0,1,0,0,5,0,0,2,0,0,0,0,8,20.00,2,0,10,NULL
87554,0,6,0,0,2,0,0,2,0,0,0,0,10,0.00,0,0,10,NULL
87555,0,32,0,0,6,0,0,2,0,2,1,0,43,8.89,1,1,45,E
87557,1,4,3,4,3,2,3,2,2,0,3,0,27,17.24,2,0,29,E
87558,2,3,1,2,1,1,3,3,1,0,3,0,20,39.29,8,0,28,E
87559,2,3,3,2,3,1,4,3,1,0,4,0,26,26.67,4,0,30,E
87560,2,2,3,5,3,1,2,4,2,0,4,0,28,27.27,5,0,33,E
87561,1,2,2,1,1,0,0,0,0,0,0,0,7,11.11,1,1,9,T
87564,1,5,4,3,4,4,0,0,0,0,0,0,21,0.00,0,0,21,T
87565,1,2,1,5,0,1,0,0,0,0,0,0,10,0.00,0,0,10,E
87566,2,1,8,1,1,0,0,0,0,0,4,0,17,31.82,3,2,22,E
87569,3,15,0,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,H
87570,5,9,1,2,1,0,0,0,0,0,0,0,18,0.00,0,0,18,H
87571,5,14,5,1,3,4,2,0,0,1,0,0,35,5.56,1,0,36,E
87573,8,11,7,0,2,2,3,1,0,0,2,0,36,8.11,1,0,37,E
87574,18,4,2,0,2,0,0,0,0,0,3,0,29,27.03,7,1,37,E
87577,12,12,10,10,8,5,4,5,4,4,3,0,77,11.25,2,1,80,E
87578,2,39,0,13,1,0,0,1,0,0,0,0,56,3.45,2,0,58,E
87580,0,3,0,0,6,0,0,1,0,0,4,0,14,35.29,2,1,17,E
87582,0,4,0,0,2,0,0,1,0,1,1,0,9,22.22,0,0,9,E
87583,0,11,0,0,7,0,0,4,0,3,5,0,30,45.00,10,0,40,E
87584,0,21,0,0,7,0,0,2,0,1,4,0,35,23.08,4,0,39,E
87585,0,24,0,0,8,0,0,1,0,0,2,1,36,15.38,3,0,39,E
87586,0,25,0,0,8,0,0,3,0,0,1,0,37,7.69,2,0,39,E
87587,0,2,3,2,0,1,4,0,0,0,4,0,16,33.33,2,0,18,E
87589,1,3,6,2,4,5,3,3,1,3,1,0,32,17.65,2,0,34,T
87590,3,1,8,4,2,4,7,9,11,0,0,0,49,10.91,6,0,55,F
87591,1,2,4,6,0,0,0,4,3,0,3,0,23,20.00,2,0,25,E
87593,8,7,5,3,9,3,3,2,3,0,1,0,44,12.24,5,0,49,E
87595,7,2,0,0,0,0,0,2,0,0,0,0,11,8.33,1,0,12,E
87598,0,20,0,0,3,0,0,0,0,0,0,0,23,4.17,1,0,24,E
87599,0,7,0,0,5,0,0,2,0,0,5,0,19,48.28,9,1,29,E
87600,1,5,2,0,4,0,0,10,0,4,5,0,31,52.17,15,0,46,E
87602,0,10,0,0,7,0,0,2,0,0,6,0,25,32.14,3,0,28,E
87604,0,0,0,0,3,0,0,4,0,2,2,1,12,63.16,7,0,19,E
87606,9,9,9,1,5,1,1,3,1,0,3,1,43,17.02,4,0,47,E
87607,0,10,5,5,1,9,0,1,0,0,0,0,31,6.06,2,0,33,E
87608,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
87609,0,35,0,0,0,0,0,0,0,1,0,0,36,12.50,4,0,40,E
87610,1,5,0,0,3,2,0,0,0,0,0,0,11,0.00,0,0,11,E
87611,0,10,0,2,1,0,0,0,0,0,0,0,13,12.50,2,1,16,E
87612,0,0,0,0,3,0,0,9,0,4,11,0,27,57.89,7,4,38,E
87613,0,4,0,0,27,0,0,5,0,12,2,0,50,30.77,2,0,52,E
87615,1,2,3,6,11,2,10,9,7,6,6,0,63,32.47,13,1,77,F
87616,7,10,3,1,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
87618,0,1,0,0,2,0,0,1,0,0,5,0,9,60.00,1,0,10,NULL
87619,0,20,0,0,3,0,0,0,0,0,0,0,23,8.00,2,0,25,E
87620,3,14,8,9,5,2,0,1,0,0,0,0,42,2.33,1,0,43,E
87621,3,2,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
87622,9,1,0,0,0,0,0,0,0,0,0,0,10,9.09,1,0,11,T
87625,23,95,55,41,68,16,14,34,12,24,44,0,426,23.22,43,9,478,E
87626,0,14,0,0,0,0,0,0,0,0,0,0,14,12.50,2,0,16,E
87627,0,7,0,0,2,0,0,9,0,0,0,0,18,0.00,0,0,18,E
87628,0,10,0,0,5,0,0,1,0,0,4,0,20,20.00,0,0,20,E
87629,5,16,3,1,3,0,0,0,0,0,0,0,28,0.00,0,0,28,E
87631,3,15,3,0,1,0,0,1,0,0,0,0,23,4.00,1,1,25,E
87632,5,6,0,0,0,0,0,0,0,0,1,0,12,15.38,1,0,13,T
87634,0,2,0,0,2,0,0,4,0,1,0,0,9,27.27,2,0,11,NULL
87635,0,9,0,0,8,0,0,0,0,0,1,0,18,5.56,0,0,18,E
87636,0,19,0,0,7,0,0,2,0,2,3,0,33,20.00,2,0,35,E
87641,9,8,0,0,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
87642,12,4,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
87644,1,7,2,2,1,0,0,0,0,0,0,0,13,0.00,0,0,13,T
87655,30,6,3,5,3,0,1,0,0,0,0,0,48,9.43,5,0,53,F
87659,0,4,0,0,2,0,0,2,0,3,4,0,15,50.00,1,0,16,E
87661,0,21,0,0,5,0,0,4,0,1,2,0,33,11.43,1,1,35,E
87667,12,8,6,4,1,5,0,2,0,2,2,0,42,19.15,5,0,47,E
87670,0,0,0,0,2,0,0,2,0,2,8,0,14,73.33,1,0,15,E
87671,0,3,0,0,4,0,0,2,0,0,10,0,19,52.63,0,0,19,E
87673,3,8,2,2,0,0,0,0,0,2,2,0,19,31.82,3,0,22,E
87676,0,77,0,0,72,0,0,16,0,14,5,0,184,13.99,8,1,193,E
87677,3,4,1,0,2,0,0,0,0,0,0,0,10,0.00,0,0,10,E
87678,0,13,8,2,2,0,0,0,0,0,0,0,25,0.00,0,0,25,E
87680,0,0,1,0,0,2,3,2,1,1,1,0,11,28.57,2,1,14,E
87691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
87693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
87694,0,2,0,0,3,0,0,0,0,0,5,0,10,54.55,1,0,11,NULL
87695,0,8,10,2,7,4,1,1,0,0,1,0,34,21.43,8,0,42,F
87696,0,1,3,3,2,1,2,1,1,1,2,0,17,33.33,4,0,21,F
87698,2,11,17,12,19,13,10,15,4,3,23,0,129,35.40,31,1,161,E
87699,3,6,9,4,10,3,2,2,1,2,0,0,42,4.76,0,0,42,F
87700,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
87702,0,8,0,0,36,0,0,2,0,0,1,0,47,4.17,1,0,48,E
87704,0,17,0,0,1,0,0,0,0,0,3,0,21,14.29,0,0,21,E
87705,0,19,0,0,4,0,0,0,0,0,0,0,23,0.00,0,1,24,T
87706,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,T
87709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
87711,6,8,3,3,4,1,0,0,0,0,2,0,27,6.90,0,2,29,E
87731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
87733,3,2,1,0,0,0,0,0,0,0,0,1,7,14.29,0,0,7,E
87734,14,16,0,1,4,0,0,1,0,0,0,0,36,0.00,0,1,37,T
87736,2,3,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,F
87737,11,2,1,0,2,0,0,0,0,0,0,0,16,5.88,1,0,17,E
87740,1,2,1,2,2,5,1,0,0,1,0,0,15,34.78,7,1,23,E
87741,0,9,0,0,6,0,0,10,0,1,4,0,30,18.18,1,2,33,E
87742,0,24,0,0,1,0,0,0,0,0,1,0,26,3.85,0,0,26,E
87743,5,5,4,4,6,2,2,0,0,1,2,0,31,28.21,8,0,39,E
87745,3,2,1,1,1,1,2,0,0,0,2,0,13,36.84,5,1,19,T
87746,0,6,0,0,3,0,0,2,0,0,0,0,11,7.69,1,1,13,E
87747,3,1,4,2,0,3,1,5,0,1,4,0,24,24.00,1,0,25,T
87748,3,5,2,2,1,3,0,0,2,2,1,0,21,26.92,4,1,26,E
87749,0,0,1,1,2,2,1,1,0,0,2,0,10,38.10,6,5,21,E
87751,0,17,0,0,7,0,0,4,0,2,2,0,32,14.29,1,2,35,E
87752,2,11,10,10,8,1,0,0,0,1,5,0,48,14.29,1,0,49,E
87753,2,8,0,0,0,0,0,0,0,0,1,0,11,9.09,0,0,11,E
87754,0,3,4,0,0,1,1,3,0,0,1,0,13,20.00,2,0,15,T
87762,4,3,3,4,1,1,3,1,0,1,0,0,21,4.76,0,0,21,E
87781,1,4,1,2,3,0,0,0,0,0,0,0,11,0.00,0,0,11,T
87783,0,13,0,0,7,0,0,5,0,1,3,1,30,20.59,2,2,34,E
87785,0,2,0,0,3,0,0,2,0,2,4,0,13,46.15,0,0,13,E
87793,2,6,7,3,3,4,3,1,1,0,2,0,32,9.09,1,0,33,E
87794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,E
87795,0,4,3,3,2,3,1,0,0,0,0,0,16,11.11,2,0,18,E
87797,0,29,0,0,10,0,0,0,0,0,0,0,39,0.00,0,0,39,T
87800,0,0,0,0,5,0,0,9,0,2,6,0,22,51.28,12,5,39,E
87801,9,10,4,3,2,0,0,0,0,0,0,0,28,0.00,0,0,28,E
87803,0,4,4,5,3,2,1,2,3,0,0,0,24,0.00,0,0,24,E
87811,1,6,2,4,2,2,2,5,1,3,6,0,34,29.73,2,1,37,F
87812,3,8,4,6,4,2,4,1,0,2,2,0,36,13.51,1,0,37,F
87813,1,4,7,6,7,8,3,4,0,1,3,0,44,12.50,2,2,48,E
87817,2,3,2,0,1,0,0,2,0,1,2,0,13,55.17,13,3,29,E
87819,1,7,14,10,8,6,4,5,5,6,9,0,75,32.97,15,1,91,E
87820,0,24,0,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
87821,0,13,15,3,6,1,0,0,0,0,0,0,38,0.00,0,1,39,F
87822,0,18,0,0,0,0,0,0,0,0,0,0,18,5.26,1,0,19,H
87823,4,5,2,2,2,3,0,0,0,0,0,0,18,0.00,0,0,18,E
87825,8,13,4,1,0,1,0,0,0,0,0,0,27,0.00,0,0,27,H
87826,16,10,2,1,0,0,0,0,0,0,0,0,29,0.00,0,0,29,F
87827,0,16,20,2,0,0,0,0,0,0,0,0,38,0.00,0,0,38,F
87830,0,10,0,0,6,0,0,7,0,5,1,0,29,26.47,3,2,34,E
87831,3,12,7,2,1,0,0,0,0,0,0,0,25,0.00,0,0,25,F
87833,0,11,0,0,2,0,0,3,0,0,0,0,16,11.11,2,0,18,E
87834,0,3,0,0,1,0,0,3,0,0,0,0,7,0.00,0,0,7,E
87835,0,18,0,0,6,0,0,1,0,1,2,0,28,16.67,2,0,30,E
87837,0,18,0,0,2,0,0,6,0,0,3,0,29,21.21,4,0,33,E
87838,0,2,1,4,3,0,2,0,3,2,1,0,18,27.27,3,1,22,E
87840,0,4,6,1,1,1,0,1,0,0,0,0,14,6.25,1,1,16,T
87843,0,6,0,0,6,0,0,1,0,0,1,0,14,7.14,0,0,14,E
87850,0,12,0,0,10,0,0,6,0,0,2,0,30,17.65,4,0,34,E
87851,0,2,0,0,6,0,0,4,0,0,1,0,13,33.33,5,0,18,E
87853,0,9,0,0,8,0,0,5,0,0,2,0,24,37.14,11,0,35,E
87854,0,8,0,0,6,0,0,6,0,2,5,2,29,42.86,6,0,35,E
87855,0,16,0,0,1,0,0,1,0,0,0,0,18,0.00,0,2,20,E
87859,0,2,0,0,0,0,0,6,0,0,5,0,13,50.00,3,0,16,E
87861,0,3,0,0,5,0,0,2,0,1,7,0,18,47.37,1,0,19,E
87863,0,6,0,0,3,0,0,0,0,0,4,0,13,44.44,4,1,18,E
87864,0,2,0,0,7,0,0,4,0,6,4,0,23,46.43,3,2,28,E
87865,0,1,0,0,2,0,0,3,0,0,0,0,6,0.00,0,0,6,NULL
87868,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,E
87869,0,7,0,0,1,0,0,0,0,0,0,0,8,11.11,1,0,9,E
87870,20,25,11,5,3,3,1,1,1,1,2,0,73,6.67,2,0,75,E
87871,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
87873,8,11,0,0,0,0,1,2,1,1,1,0,25,8.00,0,0,25,E
87875,2,5,3,4,16,3,9,1,1,1,1,0,46,10.20,3,0,49,E
87877,0,1,0,0,12,0,0,1,0,1,1,0,16,21.05,2,1,19,NULL
87878,0,9,0,0,11,0,0,1,0,1,3,0,25,27.59,4,0,29,E
87879,0,6,0,0,3,0,0,5,0,0,5,0,19,30.00,1,0,20,E
87883,0,7,0,0,0,0,0,0,0,0,3,0,10,30.77,1,2,13,E
87884,0,2,0,0,2,0,0,1,0,0,0,0,5,16.67,1,0,6,NULL
87885,0,6,0,0,9,0,0,2,0,1,5,0,23,32.26,4,4,31,E
87886,5,12,12,6,5,5,4,3,2,2,1,0,57,8.47,2,0,59,F
87887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
87889,0,5,0,0,8,0,0,6,0,3,3,0,25,34.48,4,0,29,E
87894,0,16,0,1,0,0,0,0,0,0,0,0,17,5.56,1,0,18,T
87895,0,19,0,0,8,0,0,2,0,0,2,0,31,12.12,2,0,33,E
87897,0,6,5,2,4,1,1,1,0,0,1,0,21,8.00,1,3,25,E
87899,0,1,0,0,1,0,0,4,0,1,3,0,10,45.45,1,0,11,E
87904,0,2,0,0,5,0,0,0,0,2,4,0,13,53.33,2,0,15,E
87905,0,7,0,0,0,0,0,0,0,0,1,0,8,12.50,0,0,8,E
87915,0,11,0,0,7,0,0,1,0,0,9,0,28,35.48,2,1,31,E
87916,0,14,0,0,4,0,0,4,0,0,6,0,28,32.35,5,1,34,E
87917,1,6,12,6,10,1,1,1,2,0,1,0,41,2.38,0,1,42,H
87918,1,5,3,5,10,2,4,1,8,0,0,0,39,7.14,3,0,42,F
87920,0,6,0,0,8,0,0,0,0,2,5,0,21,51.72,8,0,29,E
87921,2,2,2,5,4,5,3,5,0,3,4,0,35,42.86,14,0,49,E
87923,3,8,11,12,2,2,0,0,0,0,1,0,39,2.56,0,0,39,H
87930,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1,81,82,H
87932,0,15,1,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,P
87935,0,3,0,0,7,0,0,3,0,3,1,0,17,40.91,5,0,22,E
87936,0,4,0,0,9,0,0,3,0,0,6,0,22,34.62,3,1,26,E
87937,10,10,7,6,5,2,0,3,3,3,1,0,50,16.36,5,0,55,F
87942,2,6,0,2,3,0,3,1,0,0,0,0,17,0.00,0,0,17,T
87943,16,0,0,0,0,0,0,0,0,0,0,0,16,0.00,0,1,17,T
87944,0,8,0,0,5,0,0,1,0,0,3,0,17,21.05,1,1,19,E
87949,0,6,0,0,7,0,0,9,0,0,5,0,27,26.67,3,0,30,E
87951,3,6,2,3,5,0,0,0,1,1,2,0,23,16.00,1,1,25,T
87953,16,16,0,0,1,0,0,0,0,0,0,0,33,5.71,2,0,35,F
87954,0,1,0,0,0,0,0,4,0,0,0,0,5,0.00,0,1,6,NULL
87958,30,13,8,0,1,1,0,0,0,1,0,0,54,5.36,2,0,56,E
87959,0,3,0,0,10,0,0,2,0,1,1,0,17,11.76,0,0,17,E
87964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
87966,0,24,0,0,6,0,0,3,0,0,1,0,34,12.50,4,2,40,E
87967,0,28,0,0,3,0,0,2,0,0,6,0,39,17.50,1,0,40,E
87968,0,8,0,0,2,0,0,1,0,3,1,0,15,35.29,2,0,17,E
87970,10,9,6,2,1,0,0,0,0,0,2,0,30,20.00,5,0,35,E
87971,11,1,1,1,0,0,0,0,0,0,1,0,15,6.25,0,1,16,E
87973,0,0,0,0,2,0,0,6,0,3,4,0,15,50.00,1,0,16,E
87974,0,1,0,0,1,0,0,9,0,0,4,0,15,31.25,1,0,16,E
87976,0,6,0,0,1,0,0,2,0,1,3,0,13,40.00,2,0,15,E
87979,0,5,0,0,1,0,0,1,0,1,1,0,9,30.00,1,0,10,E
87980,0,6,0,0,11,0,0,4,0,4,2,1,28,40.00,7,0,35,E
87981,0,13,0,0,18,0,0,6,0,0,2,0,39,9.76,2,0,41,E
87982,0,11,0,0,0,0,0,0,0,1,4,0,16,35.29,1,0,17,E
87983,2,2,1,0,0,1,0,0,0,1,3,0,10,70.00,10,0,20,E
87985,0,3,0,0,1,0,0,2,0,0,5,0,11,41.67,0,1,12,NULL
88007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
88014,0,0,0,0,2,0,0,4,0,3,6,0,15,62.50,1,0,16,NULL
88015,1,10,3,20,18,1,5,3,1,5,3,0,70,16.22,4,0,74,F
88018,0,17,0,0,1,0,0,4,0,0,3,0,25,35.29,9,0,34,E
88019,0,2,3,4,2,0,0,2,0,0,1,0,14,6.67,0,1,15,E
88020,0,5,0,0,4,0,0,2,0,0,5,0,16,52.17,7,0,23,E
88022,3,5,10,2,4,2,4,2,3,2,3,0,40,16.67,2,0,42,E
88023,1,20,0,9,11,0,2,2,0,5,1,0,51,13.46,1,0,52,E
88025,24,18,0,6,6,2,1,0,0,1,8,0,66,18.31,4,1,71,E
88029,0,7,0,0,7,0,0,3,0,0,3,0,20,37.93,8,1,29,E
88031,0,0,0,0,4,0,0,4,0,2,5,0,15,43.75,0,1,16,NULL
88032,0,3,0,0,3,0,0,3,0,0,2,0,11,18.18,0,0,11,NULL
88033,0,0,0,0,0,0,0,2,0,2,7,0,11,83.33,1,0,12,NULL
88036,0,4,0,0,8,0,0,5,0,0,5,0,22,45.16,9,0,31,E
88038,0,0,0,0,2,0,0,3,0,0,9,0,14,66.67,1,0,15,NULL
88040,3,14,1,0,1,0,0,0,0,0,1,0,20,9.52,1,0,21,E
88049,1,5,0,0,2,1,0,0,0,0,0,0,9,0.00,0,0,9,T
88065,0,3,0,0,4,0,0,1,0,0,4,0,12,52.94,5,0,17,E
88076,0,7,0,0,5,0,0,2,0,0,4,0,18,26.32,1,0,19,NULL
88077,0,3,0,0,6,0,0,2,0,1,12,0,24,62.07,5,0,29,E
88088,13,34,12,6,12,7,2,8,2,5,4,0,105,15.13,9,5,119,E
88090,22,0,4,0,0,0,0,0,0,0,0,0,26,10.34,3,0,29,E
88092,0,1,0,0,8,0,0,3,0,3,1,0,16,29.41,1,0,17,E
88094,0,8,0,0,3,0,0,2,0,0,11,0,24,55.17,5,0,29,E
88095,0,1,0,0,1,0,0,1,0,3,2,0,8,66.67,1,0,9,E
88096,0,3,0,0,4,0,0,2,0,0,2,0,11,18.18,0,0,11,NULL
88097,0,0,0,0,0,0,0,5,0,1,3,0,9,58.33,3,0,12,E
88101,0,8,0,0,3,0,0,1,0,0,1,0,13,20.00,2,0,15,E
88103,0,7,0,0,4,0,0,3,0,0,2,0,16,17.65,1,0,17,E
88104,0,5,0,0,6,0,0,2,0,0,7,0,20,35.00,0,0,20,E
88105,0,7,0,0,4,0,0,3,0,0,2,0,16,17.65,1,0,17,E
88113,0,4,0,0,1,0,0,4,0,3,6,0,18,62.96,8,1,27,E
88114,0,5,0,0,2,0,0,3,0,0,8,0,18,59.26,8,1,27,E
88116,0,6,0,0,1,0,0,2,0,0,10,0,19,55.00,1,0,20,E
88117,0,18,0,0,7,0,0,3,0,0,1,0,29,3.45,0,0,29,E
88126,0,27,0,0,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
88130,4,9,0,0,0,0,0,0,0,0,0,0,13,0.00,0,1,14,T
88167,2,4,2,0,0,1,0,1,0,0,0,0,10,9.09,1,0,11,E
88168,8,2,2,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,H
88171,6,16,13,7,5,0,0,0,0,0,2,0,49,15.00,7,4,60,E
88173,1,1,0,2,1,2,0,0,0,0,0,0,7,12.50,1,0,8,E
88174,3,9,1,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
88178,2,5,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,H
88179,0,23,12,4,11,4,0,5,0,5,4,0,68,16.90,3,0,71,E
88180,1,6,8,4,6,6,2,2,1,1,6,0,43,18.18,1,0,44,T
88181,1,2,2,2,3,3,0,0,1,1,0,0,15,28.57,5,1,21,E
88182,5,1,0,2,1,0,0,3,0,1,3,0,16,40.00,4,0,20,E
88183,2,5,1,1,2,2,1,2,0,2,1,0,19,23.81,2,0,21,E
88184,0,3,6,3,0,2,0,0,3,2,1,0,20,19.05,1,0,21,E
88185,1,10,9,2,3,2,2,0,0,2,9,0,40,32.56,3,0,43,E
88188,1,13,8,5,3,2,3,5,1,0,4,0,45,12.77,2,0,47,E
88189,0,8,29,12,22,19,7,7,6,10,12,0,132,21.99,9,0,141,E
88190,3,4,3,2,3,0,0,1,0,2,0,0,18,19.05,2,1,21,E
88191,0,0,1,4,2,0,3,1,0,0,5,0,16,35.00,2,2,20,E
88192,40,11,0,0,1,0,0,0,0,0,0,0,52,3.64,2,1,55,T
88193,0,0,3,1,5,0,2,3,1,3,2,0,20,25.00,0,0,20,T
88196,5,3,5,1,1,1,0,0,0,0,3,0,19,20.00,1,0,20,E
88197,5,5,2,1,4,1,0,1,1,0,0,0,20,4.76,1,0,21,E
88198,1,4,0,1,1,3,0,1,1,0,3,0,15,17.65,0,2,17,T
88199,1,12,11,4,5,3,4,0,0,0,1,0,41,2.38,0,1,42,E
88200,1,4,6,5,6,3,3,5,3,0,8,0,44,21.74,2,0,46,T
88201,2,12,3,2,5,3,3,2,1,2,4,0,39,20.93,3,1,43,T
88203,0,0,5,2,3,0,0,0,0,3,4,0,17,50.00,3,0,20,E
88204,5,8,0,1,0,0,0,0,0,0,0,0,14,0.00,0,0,14,E
88205,0,3,4,2,3,1,0,1,0,0,3,0,17,22.22,1,0,18,E
88206,0,1,1,1,0,0,2,0,0,0,0,0,5,16.67,1,0,6,H
88207,0,4,0,0,0,0,0,5,0,6,5,2,22,61.54,3,1,26,E
88208,0,15,0,0,17,0,0,3,0,0,0,0,35,0.00,0,0,35,E
88210,0,9,0,0,7,0,0,4,0,3,3,0,26,25.93,1,0,27,E
88211,0,4,0,0,4,0,0,1,0,2,5,0,16,72.73,17,0,33,E
88212,0,4,0,0,4,0,0,2,0,3,4,1,18,65.52,11,0,29,E
88214,0,7,0,0,6,0,0,12,0,2,2,0,29,13.79,0,0,29,E
88215,10,22,0,0,0,0,0,0,0,0,0,0,32,3.03,1,0,33,E
88216,0,2,0,0,3,0,0,5,0,1,4,0,15,47.37,4,0,19,E
88217,0,5,0,0,9,0,0,9,0,3,6,0,32,32.35,2,0,34,E
88218,4,6,2,1,3,0,0,2,0,0,4,0,22,42.42,10,1,33,T
88219,3,0,0,0,3,0,0,1,0,0,0,0,7,0.00,0,0,7,T
88220,1,7,0,0,3,2,0,0,4,1,1,0,19,15.00,1,0,20,E
88221,1,8,0,4,0,1,0,3,0,0,1,0,18,10.53,1,0,19,E
88222,1,5,4,0,3,0,1,0,0,1,4,0,19,30.00,1,0,20,E
88224,8,13,5,3,4,1,0,1,0,2,5,0,42,18.60,1,0,43,E
88226,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
